episode,step,target_agent_id,pc_repeat_agent_id,nano_action,nano_called,nano_skip_used,nano_repeat_raw,nano_repeat_slots,nano_remaining_before,nano_remaining_after,nano_safety_interrupted,nano_interrupt_reason,nano_infer_ms,round_trip_ms,pc_repeat_action,pc_repeat_called,pc_repeat_skip_used,pc_repeat_repeat_raw,pc_repeat_repeat_slots,pc_repeat_remaining_before,pc_repeat_remaining_after,pc_repeat_safety_interrupted,pc_repeat_interrupt_reason,pc_repeat_infer_ms,pc_regular_agent_ids,pc_regular_infer_ms,teacher_action_target,target_action_match,reward,delay,drop,offload_rate,joint_actions
3,285,0,1,0,1,0,0.22641119360923767,1,0,1,0,,1.3077379999231198,28.02480000536889,0,0,1,,,1,0,0,,,"[2, 3]",0.34740008413791656,0,1,-1.60875,321.75,0.5,0.5,"[0, 0, 1, 1]"
3,286,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.18954825401306152,1,0,1,0,,0.16499997582286596,"[2, 3]",0.17809995915740728,0,1,-1.61125,322.25,0.5,0.5,"[0, 0, 1, 1]"
3,287,0,1,1,1,0,0.12792187929153442,1,0,1,0,,1.6920839998419979,14.29879991337657,0,0,1,,,1,0,0,,,"[2, 3]",0.33569999504834414,1,1,-1.55625,311.25,0.75,0.25,"[1, 0, 0, 0]"
3,288,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.15771329402923584,1,0,1,0,,0.16840000171214342,"[2, 3]",0.1770000671967864,1,1,-1.6725,334.5,0.25,0.75,"[1, 0, 1, 1]"
3,289,0,1,1,1,0,0.07999929785728455,0,0,0,0,,1.6454140004498186,101.29269992467016,0,0,1,,,1,0,0,,,"[2, 3]",0.3945999778807163,1,1,-1.61875,323.75,0.5,0.5,"[1, 0, 1, 0]"
3,290,0,1,0,1,0,0.1643700897693634,1,0,1,0,,1.8306869997104513,10.948700015433133,1,1,0,0.14459720253944397,1,0,1,0,,0.32220000866800547,"[2, 3]",0.24060008581727743,0,1,-1.255,251.0,0.25,0.5,"[0, 1, 1, 0]"
3,291,0,1,0,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.20620005670934916,1,0,-1.25375,250.75,0.25,0.5,"[0, 1, 0, 1]"
3,292,0,1,0,1,0,0.22473719716072083,1,0,1,0,,1.3925860002927948,10.888600023463368,1,1,0,0.13256150484085083,1,0,1,0,,0.2715999726206064,"[2, 3]",0.20030001178383827,0,1,-1.1925,238.5,0.5,0.25,"[0, 1, 0, 0]"
3,293,0,1,0,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.23090001195669174,1,0,-1.62625,325.25,0.5,0.5,"[0, 1, 0, 1]"
3,294,0,1,0,1,0,0.22392389178276062,1,0,1,0,,1.2864860000263434,11.606800020672381,0,1,0,0.18043893575668335,1,0,1,0,,0.24309998843818903,"[2, 3]",0.19269995391368866,0,1,-1.1975,239.5,0.5,0.25,"[0, 0, 1, 0]"
3,295,0,1,0,0,1,,,1,0,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.17640006262809038,0,1,-1.13,226.0,0.75,0.0,"[0, 0, 0, 0]"
3,296,0,1,1,1,0,0.11190828680992126,1,0,1,0,,1.2858090003646794,25.72819998022169,0,1,0,0.17463308572769165,1,0,1,0,,0.30499999411404133,"[2, 3]",0.1998000079765916,1,1,-1.69125,338.25,0.25,0.75,"[1, 0, 1, 1]"
3,297,0,1,1,0,1,,,1,0,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.21829991601407528,1,1,-1.1975,239.5,0.5,0.25,"[1, 0, 0, 0]"
3,298,0,1,0,1,0,0.2109169065952301,1,0,1,0,,1.3694070003111847,32.92140003759414,1,1,0,0.17926260828971863,1,0,1,0,,0.2997000701725483,"[2, 3]",0.20670006051659584,0,1,-1.63125,326.25,0.5,0.5,"[0, 1, 1, 0]"
3,299,0,1,0,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.18170010298490524,1,0,-1.56625,313.25,0.75,0.25,"[0, 1, 0, 0]"
4,0,0,1,1,1,0,1.0212736129760742,5,0,5,0,,1.3555529994846438,25.122600025497377,1,1,0,1.0225427150726318,5,0,5,0,,0.300500076264143,"[2, 3]",0.2044000430032611,1,1,-0.0125,2.5,0.0,1.0,"[1, 1, 1, 1]"
4,1,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.1786999637261033,1,1,-0.0275,5.5,0.0,1.0,"[1, 1, 1, 1]"
4,2,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.1759999431669712,1,1,-0.0425,8.5,0.0,1.0,"[1, 1, 1, 1]"
4,3,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.18009997438639402,1,1,-0.0575,11.5,0.0,1.0,"[1, 1, 1, 1]"
4,4,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.17479993402957916,1,1,-0.0725,14.5,0.0,1.0,"[1, 1, 1, 1]"
4,5,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.1770999515429139,1,1,-0.0875,17.5,0.0,1.0,"[1, 1, 1, 1]"
4,6,0,1,1,1,0,1.0075081586837769,5,0,5,0,,1.2960180001755361,10.45880001038313,1,1,0,1.008725881576538,5,0,5,0,,0.3109999233856797,"[2, 3]",0.20100001711398363,1,1,-0.1025,20.5,0.0,1.0,"[1, 1, 1, 1]"
4,7,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.1794000854715705,1,1,-0.1175,23.5,0.0,1.0,"[1, 1, 1, 1]"
4,8,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18279999494552612,1,1,-0.1325,26.5,0.0,1.0,"[1, 1, 1, 1]"
4,9,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.17650006338953972,1,1,-0.1475,29.5,0.0,1.0,"[1, 1, 1, 1]"
4,10,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.17470004968345165,1,1,-0.15875,31.75,0.0,1.0,"[1, 1, 1, 1]"
4,11,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.1735000405460596,1,1,-0.16875,33.75,0.0,1.0,"[1, 1, 1, 1]"
4,12,0,1,1,1,0,1.0245020389556885,5,0,5,0,,1.2945070002388093,21.168600069358945,1,1,0,1.006789207458496,5,0,5,0,,0.3005999606102705,"[2, 3]",0.19990000873804092,1,1,-0.17625,35.25,0.0,1.0,"[1, 1, 1, 1]"
4,13,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.18169998656958342,1,1,-0.51375,102.75,0.25,1.0,"[1, 1, 1, 1]"
4,14,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.29440002981573343,1,1,-0.19375,38.75,0.0,1.0,"[1, 1, 1, 1]"
4,15,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.18350000027567148,1,1,-0.20125,40.25,0.0,1.0,"[1, 1, 1, 1]"
4,16,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.1783999614417553,1,1,-0.20875,41.75,0.0,1.0,"[1, 1, 1, 1]"
4,17,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.17859996296465397,1,1,-0.21875,43.75,0.0,1.0,"[1, 1, 1, 1]"
4,18,0,1,1,1,0,1.022743582725525,5,0,5,0,,1.3455510006679106,10.769100044853985,1,1,0,0.9990534782409668,5,0,5,0,,0.2305000089108944,"[2, 3]",0.18889992497861385,1,1,-0.22875,45.75,0.0,1.0,"[1, 1, 1, 1]"
4,19,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.18370000179857016,1,1,-0.2425,48.5,0.0,1.0,"[1, 1, 1, 1]"
4,20,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.17779995687305927,1,1,-0.25,50.0,0.0,1.0,"[1, 1, 1, 1]"
4,21,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.24390011094510555,1,1,-0.2575,51.5,0.0,1.0,"[1, 1, 1, 1]"
4,22,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.22010004613548517,1,1,-0.265,53.0,0.0,1.0,"[1, 1, 1, 1]"
4,23,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.21660001948475838,1,1,-0.5775,115.5,0.25,1.0,"[1, 1, 1, 1]"
4,24,0,1,1,1,0,0.9878853559494019,5,0,5,0,,1.2869350002802094,11.0041000880301,1,1,0,1.0205345153808594,5,0,5,0,,0.26649993378669024,"[2, 3]",0.2308000111952424,1,1,-0.5825,116.5,0.25,1.0,"[1, 1, 1, 1]"
4,25,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.21520000882446766,1,1,-0.28375,56.75,0.0,1.0,"[1, 1, 1, 1]"
4,26,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18719991203397512,1,1,-0.29375,58.75,0.0,1.0,"[1, 1, 1, 1]"
4,27,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.1841000048443675,1,1,-0.30375,60.75,0.0,1.0,"[1, 1, 1, 1]"
4,28,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.17920008394867182,1,1,-0.31,62.0,0.0,1.0,"[1, 1, 1, 1]"
4,29,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.17769995611160994,1,1,-0.3125,62.5,0.0,1.0,"[1, 1, 1, 1]"
4,30,0,1,1,1,0,0.9947161674499512,5,0,5,0,,1.3262559996292111,78.79939989652485,1,1,0,1.000766634941101,5,0,5,0,,0.35550002939999104,"[2, 3]",0.37809996865689754,1,1,-0.32125,64.25,0.0,1.0,"[1, 1, 1, 1]"
4,31,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.19419996533542871,1,1,-0.61875,123.75,0.25,1.0,"[1, 1, 1, 1]"
4,32,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.17910008318722248,1,1,-0.3325,66.5,0.0,1.0,"[1, 1, 1, 1]"
4,33,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.17710006795823574,1,1,-0.34,68.0,0.0,1.0,"[1, 1, 1, 1]"
4,34,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.18019997514784336,1,1,-0.3475,69.5,0.0,1.0,"[1, 1, 1, 1]"
4,35,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.1756999408826232,1,1,-0.35625,71.25,0.0,1.0,"[1, 1, 1, 1]"
4,36,0,1,1,1,0,0.9953528642654419,5,0,5,0,,1.326307999988785,88.29499990679324,1,1,0,1.0083391666412354,5,0,5,0,,0.37349993363022804,"[2, 3]",0.24669989943504333,1,1,-0.64875,129.75,0.25,1.0,"[1, 1, 1, 1]"
4,37,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.22439996246248484,1,1,-0.6525,130.5,0.25,1.0,"[1, 1, 1, 1]"
4,38,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.24269998539239168,1,1,-0.3775,75.5,0.0,1.0,"[1, 1, 1, 1]"
4,39,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.24449999909847975,1,1,-0.6675,133.5,0.25,1.0,"[1, 1, 1, 1]"
4,40,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.2383999526500702,1,1,-0.39625,79.25,0.0,1.0,"[1, 1, 1, 1]"
4,41,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.22629997693002224,1,1,-0.40125,80.25,0.0,1.0,"[1, 1, 1, 1]"
4,42,0,1,1,1,0,0.9911219477653503,5,0,5,0,,1.8442010004946496,220.62919999007136,1,1,0,1.0109624862670898,5,0,5,0,,0.32680004369467497,"[2, 3]",0.19639998208731413,1,1,-0.4125,82.5,0.0,1.0,"[1, 1, 1, 1]"
4,43,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.17859996296465397,1,1,-0.42125,84.25,0.0,1.0,"[1, 1, 1, 1]"
4,44,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.17630006186664104,1,1,-0.42875,85.75,0.0,1.0,"[1, 1, 1, 1]"
4,45,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.17559994012117386,1,1,-0.43625,87.25,0.0,1.0,"[1, 1, 1, 1]"
4,46,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.1762000611051917,1,1,-0.44125,88.25,0.0,1.0,"[1, 1, 1, 1]"
4,47,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.18230010755360126,1,1,-0.44875,89.75,0.0,1.0,"[1, 1, 1, 1]"
4,48,0,1,1,1,0,0.993066668510437,5,0,5,0,,1.3244819992905832,12.589700054377317,1,1,0,1.0023300647735596,5,0,5,0,,0.30090007930994034,"[2, 3]",0.20049989689141512,1,1,-0.455,91.0,0.0,1.0,"[1, 1, 1, 1]"
4,49,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.17969997134059668,1,1,-0.7175,143.5,0.25,1.0,"[1, 1, 1, 1]"
4,50,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.17749995458871126,1,1,-0.46375,92.75,0.0,1.0,"[1, 1, 1, 1]"
4,51,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.1778999576345086,1,1,-0.47375,94.75,0.0,1.0,"[1, 1, 1, 1]"
4,52,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.18009997438639402,1,1,-0.48375,96.75,0.0,1.0,"[1, 1, 1, 1]"
4,53,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.1756999408826232,1,1,-0.49125,98.25,0.0,1.0,"[1, 1, 1, 1]"
4,54,0,1,1,1,0,1.0043745040893555,5,0,5,0,,1.3463330005833996,33.74810004606843,1,1,0,1.006295084953308,5,0,5,0,,0.37810008507221937,"[2, 3]",0.23930007591843605,1,1,-0.49875,99.75,0.0,1.0,"[1, 1, 1, 1]"
4,55,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.20579993724822998,1,1,-0.50625,101.25,0.0,1.0,"[1, 1, 1, 1]"
4,56,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.20290003158152103,1,1,-0.76125,152.25,0.25,1.0,"[1, 1, 1, 1]"
4,57,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.2039000391960144,1,1,-0.76625,153.25,0.25,1.0,"[1, 1, 1, 1]"
4,58,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.3130000550299883,1,1,-0.52875,105.75,0.0,1.0,"[1, 1, 1, 1]"
4,59,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.21899992134422064,1,1,-0.53625,107.25,0.0,1.0,"[1, 1, 1, 1]"
4,60,0,1,1,1,0,0.993768572807312,5,0,5,0,,1.586166999913985,37.2015000320971,1,1,0,0.9978479743003845,5,0,5,0,,0.3087000222876668,"[2, 3]",0.20210002548992634,1,1,-0.54,108.0,0.0,1.0,"[1, 1, 1, 1]"
4,61,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.24419999681413174,1,1,-0.78125,156.25,0.25,1.0,"[1, 1, 1, 1]"
4,62,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.2359999343752861,1,1,-0.54875,109.75,0.0,1.0,"[1, 1, 1, 1]"
4,63,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.242199981585145,1,1,-0.7925,158.5,0.25,1.0,"[1, 1, 1, 1]"
4,64,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.215300009585917,1,1,-0.79875,159.75,0.25,1.0,"[1, 1, 1, 1]"
4,65,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.21319999359548092,1,1,-0.57375,114.75,0.0,1.0,"[1, 1, 1, 1]"
4,66,0,1,1,1,0,1.024788498878479,5,0,5,0,,1.343516999440908,97.39079989958555,1,1,0,1.0025956630706787,5,0,5,0,,0.30640000477433205,"[2, 3]",0.20079989917576313,1,1,-0.81,162.0,0.25,1.0,"[1, 1, 1, 1]"
4,67,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.17640006262809038,1,1,-0.5875,117.5,0.0,1.0,"[1, 1, 1, 1]"
4,68,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.21630001720041037,1,1,-0.59625,119.25,0.0,1.0,"[1, 1, 1, 1]"
4,69,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.21219998598098755,1,1,-0.82625,165.25,0.25,1.0,"[1, 1, 1, 1]"
4,70,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.2120999852195382,1,1,-0.83,166.0,0.25,1.0,"[1, 1, 1, 1]"
4,71,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.2136999974027276,1,1,-0.61375,122.75,0.0,1.0,"[1, 1, 1, 1]"
4,72,0,1,1,1,0,1.0037271976470947,5,0,5,0,,1.6657980004310957,12.138999998569489,1,1,0,1.0262730121612549,5,0,5,0,,0.2818999346345663,"[2, 3]",0.20979996770620346,1,1,-0.84,168.0,0.25,1.0,"[1, 1, 1, 1]"
4,73,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.1906000543385744,1,1,-0.84,168.0,0.25,1.0,"[1, 1, 1, 1]"
4,74,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18930004443973303,1,1,-1.06,212.0,0.5,1.0,"[1, 1, 1, 1]"
4,75,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.17769995611160994,1,1,-0.6275,125.5,0.0,1.0,"[1, 1, 1, 1]"
4,76,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.179499969817698,1,1,-0.63875,127.75,0.0,1.0,"[1, 1, 1, 1]"
4,77,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.32860005740076303,1,1,-0.64625,129.25,0.0,1.0,"[1, 1, 1, 1]"
4,78,0,1,1,1,0,0.9922280311584473,5,0,5,0,,1.2911069998153835,150.98000003490597,1,1,0,1.0134644508361816,5,0,5,0,,0.3060000017285347,"[2, 3]",0.20450004376471043,1,1,-0.65125,130.25,0.0,1.0,"[1, 1, 1, 1]"
4,79,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.179799972102046,1,1,-0.6625,132.5,0.0,1.0,"[1, 1, 1, 1]"
4,80,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.1775000710040331,1,1,-0.67,134.0,0.0,1.0,"[1, 1, 1, 1]"
4,81,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.1838000025600195,1,1,-0.6725,134.5,0.0,1.0,"[1, 1, 1, 1]"
4,82,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.17850007861852646,1,1,-0.68,136.0,0.0,1.0,"[1, 1, 1, 1]"
4,83,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.215300009585917,1,1,-0.6875,137.5,0.0,1.0,"[1, 1, 1, 1]"
4,84,0,1,1,1,0,1.0268126726150513,5,0,5,0,,1.9995529992229422,125.5022999830544,1,1,0,0.996834397315979,5,0,5,0,,0.36830001045018435,"[2, 3]",0.24750002194195986,1,1,-0.89625,179.25,0.25,1.0,"[1, 1, 1, 1]"
4,85,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.21769991144537926,1,1,-0.69625,139.25,0.0,1.0,"[1, 1, 1, 1]"
4,86,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.21309999283403158,1,1,-0.70375,140.75,0.0,1.0,"[1, 1, 1, 1]"
4,87,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.21379999816417694,1,1,-0.90875,181.75,0.25,1.0,"[1, 1, 1, 1]"
4,88,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.2133999951183796,1,1,-0.71875,143.75,0.0,1.0,"[1, 1, 1, 1]"
4,89,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.2148000057786703,1,1,-0.72875,145.75,0.0,1.0,"[1, 1, 1, 1]"
4,90,0,1,1,1,0,1.0031192302703857,5,0,5,0,,1.3328289996934473,41.858799988403916,1,1,0,0.9937534332275391,5,0,5,0,,0.3076000139117241,"[2, 3]",0.20919996313750744,1,1,-0.73625,147.25,0.0,1.0,"[1, 1, 1, 1]"
4,91,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.3399000270292163,1,1,-1.12,224.0,0.5,1.0,"[1, 1, 1, 1]"
4,92,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.2294000005349517,1,1,-0.7475,149.5,0.0,1.0,"[1, 1, 1, 1]"
4,93,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.22300006821751595,1,1,-0.75625,151.25,0.0,1.0,"[1, 1, 1, 1]"
4,94,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.23939996026456356,1,1,-0.76375,152.75,0.0,1.0,"[1, 1, 1, 1]"
4,95,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.21329999435693026,1,1,-0.77375,154.75,0.0,1.0,"[1, 1, 1, 1]"
4,96,0,1,1,1,0,0.9566685557365417,5,0,5,0,,1.7286579995925422,78.56039993930608,1,1,0,1.032274603843689,5,0,5,0,,0.35909994039684534,"[2, 3]",0.2432001056149602,1,1,-0.78125,156.25,0.0,1.0,"[1, 1, 1, 1]"
4,97,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.215600011870265,1,1,-0.78625,157.25,0.0,1.0,"[1, 1, 1, 1]"
4,98,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.21399999968707561,1,1,-0.79375,158.75,0.0,1.0,"[1, 1, 1, 1]"
4,99,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.21430000197142363,1,1,-0.97875,195.75,0.25,1.0,"[1, 1, 1, 1]"
4,100,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.21389999892562628,1,1,-0.81125,162.25,0.0,1.0,"[1, 1, 1, 1]"
4,101,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.2125001046806574,1,1,-0.81625,163.25,0.0,1.0,"[1, 1, 1, 1]"
4,102,0,1,1,1,0,0.9966883659362793,5,0,5,0,,1.3186690002839896,11.189499986357987,1,1,0,0.9952264428138733,5,0,5,0,,0.2896001096814871,"[2, 3]",0.19940000493079424,1,1,-0.82375,164.75,0.0,1.0,"[1, 1, 1, 1]"
4,103,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.17849996220320463,1,1,-0.83375,166.75,0.0,1.0,"[1, 1, 1, 1]"
4,104,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18159998580813408,1,1,-0.84375,168.75,0.0,1.0,"[1, 1, 1, 1]"
4,105,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.1759999431669712,1,1,-0.85,170.0,0.0,1.0,"[1, 1, 1, 1]"
4,106,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.17490005120635033,1,1,-0.85375,170.75,0.0,1.0,"[1, 1, 1, 1]"
4,107,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.17630006186664104,1,1,-0.86375,172.75,0.0,1.0,"[1, 1, 1, 1]"
4,108,0,1,1,1,0,1.0151152610778809,5,0,5,0,,1.2955149995832471,13.901700032874942,1,1,0,0.9996283650398254,5,0,5,0,,0.30069996137171984,"[2, 3]",0.2028999151661992,1,1,-0.87375,174.75,0.0,1.0,"[1, 1, 1, 1]"
4,109,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.17909996677190065,1,1,-1.035,207.0,0.25,1.0,"[1, 1, 1, 1]"
4,110,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.17629994545131922,1,1,-0.88375,176.75,0.0,1.0,"[1, 1, 1, 1]"
4,111,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.17559994012117386,1,1,-0.8975,179.5,0.0,1.0,"[1, 1, 1, 1]"
4,112,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.18089998047798872,1,1,-1.055,211.0,0.25,1.0,"[1, 1, 1, 1]"
4,113,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.17659994773566723,1,1,-0.9175,183.5,0.0,1.0,"[1, 1, 1, 1]"
4,114,0,1,1,1,0,1.0082690715789795,5,0,5,0,,1.2836260002586641,28.757299995049834,1,1,0,1.0254225730895996,5,0,5,0,,0.3557000309228897,"[2, 3]",0.24369999300688505,1,1,-0.92625,185.25,0.0,1.0,"[1, 1, 1, 1]"
4,115,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.22510008420795202,1,1,-0.93125,186.25,0.0,1.0,"[1, 1, 1, 1]"
4,116,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.22130005527287722,1,1,-1.0775,215.5,0.25,1.0,"[1, 1, 1, 1]"
