episode,stage,load_factor,task_min_bits,task_max_bits,steps,episode_reward,reward_ma,episode_delay_mean,episode_drop_rate,episode_offload_rate,episode_energy_mean,actor_loss,critic_loss,entropy,total_loss
710,phase1,1.0,1500000.0,6000000.0,200,-154.58374999999998,-156.04962499999996,154.58375,0.19125,0.79125,1.7449924637377263,-0.00036927289804633784,0.25088772071259363,0.10536277993601195,0.12465313713693497
711,phase1,1.0,1500000.0,6000000.0,200,-151.22000000000006,-155.771875,151.22,0.21625,0.745,1.9541062258183957,-0.0017796512313035069,0.22195138113231075,0.11633225241485907,0.10873071036814731
712,phase1,1.0,1500000.0,6000000.0,200,-155.46499999999997,-155.78818750000002,155.465,0.23,0.7275,1.976690936088562,-0.0076758347888838275,0.22987461242140556,0.13828603801678638,0.10670832597783633
713,phase1,1.0,1500000.0,6000000.0,200,-152.4312500000001,-155.62993750000004,152.43125,0.1925,0.7775,1.7883330558240413,0.006005446046438752,0.43522424965488665,0.1012320202984372,0.22321264212713482
714,phase1,1.0,1500000.0,6000000.0,200,-157.62500000000006,-155.78837500000003,157.625,0.19,0.79,1.6852335226535797,-0.0028881303091742552,0.23378851234304662,0.09640861036522048,0.1136204907860683
715,phase1,1.0,1500000.0,6000000.0,200,-151.685,-155.56050000000002,151.685,0.1975,0.7725,1.7941729189455509,-0.011850396665383359,0.32282010329012967,0.10357384748604832,0.14914535749608612
716,phase1,1.0,1500000.0,6000000.0,200,-153.09249999999992,-155.16025,153.0925,0.205,0.77875,1.7948429524898528,-0.0029367367660968887,0.14742266842905355,0.1070800847088804,0.07034627696955387
717,phase1,1.0,1500000.0,6000000.0,200,-155.84875,-155.24575,155.84875,0.21875,0.74875,2.0152527356147765,-0.008717946176018034,0.15799806875233746,0.1052768464599337,0.06985998062454925
718,phase1,1.0,1500000.0,6000000.0,200,-157.94249999999997,-155.2295625,157.9425,0.2375,0.715,2.362215569615364,0.0077097426947890495,0.30132261557238443,0.11981701501169983,0.15789178219072672
719,phase1,1.0,1500000.0,6000000.0,200,-157.0324999999999,-155.2731875,157.0325,0.2225,0.74375,1.8507358254492283,0.005049724321888417,0.2714901438781193,0.10612514265337769,0.1403702938625095
720,phase1,1.0,1500000.0,6000000.0,200,-154.745,-155.2650625,154.745,0.22125,0.74625,2.0007237200438976,-0.006416541619264349,0.14913316481575675,0.11737879996701163,0.067680525655231
721,phase1,1.0,1500000.0,6000000.0,200,-158.19,-155.19356249999998,158.19,0.21625,0.74375,2.1065651559829712,-0.00928662291594914,0.11099267218794141,0.11917522397576547,0.045733012344536125
722,phase1,1.0,1500000.0,6000000.0,200,-156.20875,-155.434375,156.20875,0.21375,0.75875,1.905110436528921,-0.005600668984104176,0.17891722476604033,0.09588693705748538,0.08347439458973858
723,phase1,1.0,1500000.0,6000000.0,200,-157.48125,-155.47218749999996,157.48125,0.2325,0.7375,2.1266714349389075,-0.0068219440552044885,0.17230675187037917,0.1086410793418787,0.07889686768627441
724,phase1,1.0,1500000.0,6000000.0,200,-152.10750000000002,-155.3124375,152.1075,0.21875,0.73875,2.0863770075142383,-0.0019942500001313736,0.20848795862830416,0.11717877354548902,0.10178101440055334
725,phase1,1.0,1500000.0,6000000.0,200,-153.8975,-155.2873125,153.8975,0.21375,0.755,1.9994779938459397,-0.01599370387895983,0.1306847745970804,0.11382141070706504,0.04889339684717813
726,phase1,1.0,1500000.0,6000000.0,200,-154.46874999999994,-155.02875,154.46875,0.22125,0.75375,1.9427733112871648,0.006409838187451266,0.1913585103287989,0.10825081078373656,0.10165608892804107
727,phase1,1.0,1500000.0,6000000.0,200,-157.13374999999994,-155.1576875,157.13375,0.2425,0.71625,2.196666790097952,-0.0071564485718097,0.14412780759894117,0.1146186713357361,0.06444897998257407
728,phase1,1.0,1500000.0,6000000.0,200,-155.06125,-155.1948125,155.06125,0.235,0.7275,2.0357547353208063,0.002408361005387744,0.16597724751550325,0.10710055305033314,0.08496858222334057
729,phase1,1.0,1500000.0,6000000.0,200,-151.135,-154.86775000000003,151.135,0.23625,0.73,2.1477417287230494,0.0017594109308354709,0.17566906356689882,0.10576327023457507,0.08917088880754855
730,phase1,1.0,1500000.0,6000000.0,200,-154.50625000000002,-154.86387499999998,154.50625,0.21375,0.75625,1.8877066542208194,-0.005744727309413103,0.1537313242347873,0.09805106531296458,0.07072873144144458
731,phase1,1.0,1500000.0,6000000.0,200,-153.18624999999994,-154.9621875,153.18625,0.23375,0.72,2.0727918019890783,-0.0037282080180486856,0.11494887939521245,0.10404842559780393,0.05333003832255395
732,phase1,1.0,1500000.0,6000000.0,200,-158.61374999999998,-155.11962499999996,158.61375,0.21375,0.7575,1.7654728005826472,8.722318678486104e-05,0.155733228338008,0.0844292236986209,0.07761612002695055
733,phase1,1.0,1500000.0,6000000.0,200,-154.89250000000004,-155.24268749999996,154.8925,0.1675,0.835,1.302476845830679,-0.001993131367679761,0.48492605163126573,0.0795489212079924,0.24015169813088616
734,phase1,1.0,1500000.0,6000000.0,200,-152.68375,-154.99562499999996,152.68375,0.18875,0.79375,1.6927780114114284,-0.0032161382996306128,0.1910112377028076,0.0886327615197824,0.09193494964429007
735,phase1,1.0,1500000.0,6000000.0,200,-154.73,-155.14787499999997,154.73,0.18625,0.7925,1.671835719048977,-0.002351656233017542,0.13479031607204553,0.08520596968580266,0.06470267854783
736,phase1,1.0,1500000.0,6000000.0,200,-152.43125000000003,-155.11481249999997,152.43125,0.19125,0.7825,1.7126987881958484,0.005006533990405044,0.1306170044200761,0.08850297575094263,0.06996102341716844
737,phase1,1.0,1500000.0,6000000.0,200,-154.30124999999998,-155.0374375,154.30125,0.19375,0.77125,1.8146088261902333,0.008062940604072444,0.1880907810160092,0.09571512362786702,0.10172547064531519
738,phase1,1.0,1500000.0,6000000.0,200,-155.35125000000002,-154.907875,155.35125,0.17125,0.81125,1.5494903582334518,-0.0004136722002710615,0.19415602893853673,0.07537346439702171,0.09636284781581893
739,phase1,1.0,1500000.0,6000000.0,200,-156.30250000000007,-154.871375,156.3025,0.19125,0.78625,1.6868880099058152,0.005788313871135517,0.14991443832309878,0.08082946640800456,0.08042221582893815
740,phase1,1.0,1500000.0,6000000.0,200,-156.41249999999997,-154.95475000000002,156.4125,0.205,0.77375,1.7849958649277686,-0.005265830350773675,0.11362743871856709,0.09143027115841301,0.05118216801320716
741,phase1,1.0,1500000.0,6000000.0,200,-155.75375000000003,-154.8329375,155.75375,0.18875,0.8025,1.4046115106344224,-0.009374432854962592,0.11935564252186795,0.09013605003758353,0.04994284423372271
742,phase1,1.0,1500000.0,6000000.0,200,-151.22749999999994,-154.58387499999998,151.2275,0.2075,0.7525,1.9824075123667717,-5.617589518731954e-05,0.1522033637275501,0.08908113312660432,0.0756891808871712
743,phase1,1.0,1500000.0,6000000.0,200,-151.94124999999997,-154.30687499999996,151.94125,0.1975,0.7625,1.7126560355722904,-0.0028780215248769645,0.24980293168705336,0.09646833984523404,0.12163757163156964
744,phase1,1.0,1500000.0,6000000.0,200,-156.19375000000002,-154.51118749999998,156.19375,0.2125,0.75375,1.8714330825209617,0.00900161408876278,0.18260076489983773,0.098043684980699,0.09990982252127985
745,phase1,1.0,1500000.0,6000000.0,200,-154.49749999999997,-154.54118749999998,154.4975,0.21,0.76875,1.7612246529757976,-0.0038187731323497637,0.1258761329310281,0.10131086044165553,0.05871404979463515
746,phase1,1.0,1500000.0,6000000.0,200,-153.64749999999995,-154.50012499999997,153.6475,0.2025,0.7625,1.9694601328670978,-0.0017423424109512446,0.20544806898248438,0.09357308892875302,0.10060739865032386
747,phase1,1.0,1500000.0,6000000.0,200,-156.3575000000001,-154.46131250000002,156.3575,0.215,0.76125,1.9369965006411076,-0.0011804222262331418,0.11694811664673747,0.0916974198605333,0.056926845316299976
748,phase1,1.0,1500000.0,6000000.0,200,-159.67000000000004,-154.69175,159.67,0.2,0.77375,1.6957586942613125,-0.008648572888757502,0.18934718914786164,0.08113631127136094,0.08570047647559217
749,phase1,1.0,1500000.0,6000000.0,200,-152.22250000000005,-154.746125,152.2225,0.21375,0.7675,1.728593902438879,-0.02160861936150765,0.11284351242440087,0.09348905770754327,0.03443918215605069
750,phase1,1.0,1500000.0,6000000.0,200,-152.91750000000002,-154.6666875,152.9175,0.1875,0.80125,1.5781683096289634,0.004838440225136523,0.12508182744590604,0.10042741636232454,0.06697764432376098
751,phase1,1.0,1500000.0,6000000.0,200,-154.76375000000004,-154.7455625,154.76375,0.1825,0.80375,1.6021456269919871,-0.00145758148662898,0.33981036410039783,0.08885095656222226,0.1680921964556435
752,phase1,1.0,1500000.0,6000000.0,200,-158.0225,-154.716,158.0225,0.1775,0.80375,1.5309465150535106,0.007551121002785406,0.14333149076116328,0.08607635985375667,0.07887256199170892
753,phase1,1.0,1500000.0,6000000.0,200,-157.33125,-154.8379375,157.33125,0.195,0.80875,1.6552078853547574,-0.0044252894514677475,0.1520335462932684,0.0930473979334442,0.07121929310604322
754,phase1,1.0,1500000.0,6000000.0,200,-155.77999999999994,-154.99275000000003,155.78,0.2,0.77125,1.6567371217906475,-0.0023627811282569047,0.1456329197603829,0.09344341126935822,0.07007990429672051
755,phase1,1.0,1500000.0,6000000.0,200,-152.90875000000008,-154.9016875,152.90875,0.17875,0.805,1.5378505647182465,-0.0010856706649065018,0.15332974463093038,0.08180705214641532,0.07525197290150183
756,phase1,1.0,1500000.0,6000000.0,200,-153.21749999999994,-154.94099999999997,153.2175,0.19875,0.7675,1.8068912437558173,-0.006059100091153262,0.20480734322752273,0.09113130513198521,0.0959800470107216
757,phase1,1.0,1500000.0,6000000.0,200,-152.6487500000001,-154.858375,152.64875,0.19,0.78875,1.6958914241194725,-0.009554965212485013,0.12330407375583843,0.0874656542223327,0.05174720869399607
758,phase1,1.0,1500000.0,6000000.0,200,-155.55249999999995,-154.8684375,155.5525,0.185,0.7875,1.812888901233673,0.009967414762026497,0.10796134941736046,0.08884885374988828,0.0635926946427445
759,phase1,1.0,1500000.0,6000000.0,200,-156.22625000000008,-154.864625,156.22625,0.18875,0.78875,1.8168303917348385,0.0017324920021453683,0.10322337612813832,0.08777448998726144,0.052993081852185486
760,phase1,1.0,1500000.0,6000000.0,200,-155.2175,-154.80487500000004,155.2175,0.19,0.79,1.7740334372222424,-0.009008554266575647,0.07135118840604412,0.09061764043812849,0.026304568439646035
761,phase1,1.0,1500000.0,6000000.0,200,-154.47999999999996,-154.74118750000002,154.48,0.18875,0.77875,1.767079313993454,-0.0017414298383709118,0.09581759488400148,0.0904864823939849,0.04580542222330613
762,phase1,1.0,1500000.0,6000000.0,200,-157.61624999999995,-155.06062500000004,157.61625,0.19625,0.77125,1.6764197634160518,0.008784412672477109,0.16294586430398786,0.09214338226890077,0.08988877254709297
763,phase1,1.0,1500000.0,6000000.0,200,-155.16125000000002,-155.22162500000005,155.16125,0.19375,0.78875,1.8216115330159663,0.001896336598663914,0.07818751234789284,0.10039447536882089,0.040588514299645106
764,phase1,1.0,1500000.0,6000000.0,200,-154.69374999999997,-155.14662500000003,154.69375,0.16875,0.815,1.5232631583511829,-0.009625586433982362,0.18482738261928364,0.07815167132993134,0.08247549814761293
765,phase1,1.0,1500000.0,6000000.0,200,-153.72499999999997,-155.108,153.725,0.2175,0.755,1.8658638505637646,-0.0006987961883447608,0.16409468939717936,0.09181961979793042,0.08098127006800199
766,phase1,1.0,1500000.0,6000000.0,200,-153.08249999999992,-155.07975000000002,153.0825,0.185,0.80125,1.5353625679016114,-0.005931100085833851,0.14397038777872007,0.07948567216493646,0.0657361506779051
767,phase1,1.0,1500000.0,6000000.0,200,-155.5,-155.03687499999998,155.5,0.19125,0.78125,1.7174959672987462,0.007843415461936775,0.15055987938326232,0.0915860218205014,0.08275701106544964
768,phase1,1.0,1500000.0,6000000.0,200,-156.86249999999995,-154.8965,156.8625,0.20875,0.7625,1.6440133015811442,0.007073141254332601,0.11456645090056926,0.09498099621613415,0.06397644236531792
769,phase1,1.0,1500000.0,6000000.0,200,-155.73874999999995,-155.07231249999998,155.73875,0.18875,0.79,1.617542579472065,-0.0012315432826171117,0.1468457973429135,0.08429788790491162,0.07185416358846183
770,phase1,1.0,1500000.0,6000000.0,200,-152.13125000000002,-155.033,152.13125,0.17875,0.8,1.604132073521614,-0.006681317558550105,0.09967941532329637,0.08640652484431559,0.04281276323100818
771,phase1,1.0,1500000.0,6000000.0,200,-153.71249999999998,-154.9804375,153.7125,0.2,0.77875,1.7075830018520355,0.001736943705045447,0.1516466855394597,0.08536570002229846,0.0772188248740015
772,phase1,1.0,1500000.0,6000000.0,200,-155.47499999999994,-154.8530625,155.475,0.1775,0.8075,1.5851642969250679,-0.006158596417885654,0.13889868815942685,0.0894608989510001,0.0629329034958833
773,phase1,1.0,1500000.0,6000000.0,200,-155.23625,-154.74831249999997,155.23625,0.1825,0.79625,1.6011802190542221,-0.006785107719502887,0.1808899433485099,0.0908332143967249,0.08329653135519854
774,phase1,1.0,1500000.0,6000000.0,200,-150.95875000000004,-154.50725,150.95875,0.20625,0.77125,1.8719040288031101,0.0024057327370558467,0.16914430291068797,0.09109436439312234,0.08661350620226288
775,phase1,1.0,1500000.0,6000000.0,200,-154.94499999999996,-154.6090625,154.945,0.19875,0.7725,1.8956849716603756,0.005909448280474361,0.21890508216254564,0.08713285404504562,0.11501345978289539
776,phase1,1.0,1500000.0,6000000.0,200,-159.59124999999995,-154.92775,159.59125,0.18125,0.8175,1.5866935059428215,0.011850477310315686,0.22525066730319238,0.08658587484031308,0.12412946745373156
777,phase1,1.0,1500000.0,6000000.0,200,-152.16625,-154.903625,152.16625,0.19375,0.76875,1.8241431975364686,0.008100807476712733,0.16681342260265836,0.10904868562914888,0.09107132283590581
778,phase1,1.0,1500000.0,6000000.0,200,-159.4600000000001,-155.099,159.46,0.21125,0.765,1.8881206983327865,0.01115045814337779,0.23149039216187536,0.09310925607474482,0.1265232177826633
779,phase1,1.0,1500000.0,6000000.0,200,-157.75625,-155.17549999999994,157.75625,0.2075,0.77875,1.7879292212426663,-0.006095820600737115,0.15527375407364905,0.09265161476725219,0.07117045037828539
780,phase1,1.0,1500000.0,6000000.0,200,-153.22125000000003,-155.07568750000002,153.22125,0.19625,0.78875,1.7697653429210185,0.0022279373275078075,0.11895972862839699,0.0816252160893411,0.06138130259814159
781,phase1,1.0,1500000.0,6000000.0,200,-154.5449999999999,-155.0789375,154.545,0.2,0.77375,1.8793041135370732,0.0033900232947602564,0.09929870471966509,0.09340871353538668,0.05266574172039364
782,phase1,1.0,1500000.0,6000000.0,200,-158.29624999999993,-155.1129375,158.29625,0.2,0.78375,1.964051013737917,-0.0011617696406889934,0.10271234559465428,0.08785632450361641,0.04984297857581809
783,phase1,1.0,1500000.0,6000000.0,200,-156.00874999999996,-155.15531249999998,156.00875,0.19375,0.7825,1.7911364398896694,-0.003040866783763073,0.16762162304046202,0.09897810707286912,0.08037403258209934
784,phase1,1.0,1500000.0,6000000.0,200,-151.04749999999999,-154.973,151.0475,0.16625,0.8025,1.500659877806902,-0.0012549042739734358,0.3853225790116252,0.08256551790602353,0.19107612370803229
785,phase1,1.0,1500000.0,6000000.0,200,-151.55874999999997,-154.8646875,151.55875,0.19125,0.7825,1.7456022945046425,-0.00800268087840202,0.17735353994126224,0.09932747483253479,0.08027677908919904
786,phase1,1.0,1500000.0,6000000.0,200,-155.04124999999996,-154.96262499999997,155.04125,0.17375,0.80375,1.6161635372042655,-0.008466570908963984,0.15163541919722848,0.07666786376158802,0.06704446689548846
787,phase1,1.0,1500000.0,6000000.0,200,-157.23874999999992,-155.04956249999998,157.23875,0.1975,0.795,1.7691818864643574,0.007139151364716948,0.13282325833427663,0.0959507011029185,0.07316697769969398
788,phase1,1.0,1500000.0,6000000.0,200,-151.25999999999996,-154.76943749999998,151.26,0.19375,0.775,1.7307675635814668,-0.00289768127876581,0.1442307180591992,0.09766766558192214,0.0688270075028116
789,phase1,1.0,1500000.0,6000000.0,200,-154.58875,-154.71193749999995,154.58875,0.18625,0.77625,1.8850069145858288,-0.0018747572844125787,0.13255894032059884,0.08890302441253954,0.06404910073140446
790,phase1,1.0,1500000.0,6000000.0,200,-154.00999999999996,-154.80587499999996,154.01,0.1925,0.77,1.7850713318586349,-0.00874866811292512,0.14006298476335954,0.10233078273583432,0.06087350316478738
791,phase1,1.0,1500000.0,6000000.0,200,-156.44874999999996,-154.94268749999995,156.44875,0.205,0.77125,1.9628332968056201,-0.009106336712685167,0.22446094909492803,0.10852667385218095,0.10269003089669408
792,phase1,1.0,1500000.0,6000000.0,200,-158.63749999999996,-155.10081249999996,158.6375,0.175,0.81125,1.5376273979246617,0.007503618210630149,0.31507963215818213,0.08972699582880857,0.16468452677434806
793,phase1,1.0,1500000.0,6000000.0,200,-155.0125,-155.08962499999996,155.0125,0.17875,0.8,1.6918344190716743,-0.006575903228046943,0.11901793051130917,0.09355816678429137,0.052558828648940036
794,phase1,1.0,1500000.0,6000000.0,200,-153.6675,-155.22506249999998,153.6675,0.22,0.75125,2.013157171756029,-0.00601548527139334,0.1570440282931133,0.09996625355311803,0.0721066636746103
795,phase1,1.0,1500000.0,6000000.0,200,-157.46625000000006,-155.35112499999997,157.46625,0.20125,0.77625,1.9110689735412598,-0.0017620533020520697,0.15667294376358695,0.10019427712778656,0.07617364197076128
796,phase1,1.0,1500000.0,6000000.0,200,-155.66500000000002,-155.1548125,155.665,0.2075,0.77,1.8355593940615653,0.0003265160497049896,0.1657685231493444,0.09603035419571157,0.0828266564889678
797,phase1,1.0,1500000.0,6000000.0,200,-151.8562499999999,-155.13931249999996,151.85625,0.2125,0.7475,1.8315200933814049,-0.0030406048255307333,0.13594584319056296,0.11547751200138306,0.06447040647914519
798,phase1,1.0,1500000.0,6000000.0,200,-156.14125,-154.97337499999998,156.14125,0.19875,0.785,1.7300425738096237,-0.009494314958550493,0.12358432012249013,0.09640750228142252,0.051912215519316345
799,phase1,1.0,1500000.0,6000000.0,200,-154.38624999999993,-154.80487499999998,154.38625,0.205,0.7925,1.7120971566438674,0.0038386959468527716,0.16072291622356494,0.10632424634330127,0.08377485740597226
800,phase1,1.0,1500000.0,6000000.0,200,-155.53875000000002,-154.92074999999997,155.53875,0.2,0.78625,1.6856060998141766,-0.014207814639548257,0.25280638723349086,0.09425510025146056,0.111818358428035
