episode,step,target_agent_id,pc_repeat_agent_id,nano_action,nano_called,nano_skip_used,nano_repeat_raw,nano_repeat_slots,nano_remaining_before,nano_remaining_after,nano_safety_interrupted,nano_interrupt_reason,nano_infer_ms,round_trip_ms,pc_repeat_action,pc_repeat_called,pc_repeat_skip_used,pc_repeat_repeat_raw,pc_repeat_repeat_slots,pc_repeat_remaining_before,pc_repeat_remaining_after,pc_repeat_safety_interrupted,pc_repeat_interrupt_reason,pc_repeat_infer_ms,pc_regular_agent_ids,pc_regular_infer_ms,teacher_action_target,target_action_match,reward,delay,drop,offload_rate,joint_actions
8,64,0,1,1,1,0,1.0083014965057373,5,5,5,1,energy_low,1.31071000009797,12.176799937151372,1,0,1,,,5,4,0,,,"[2, 3]",0.37789996713399887,1,1,-0.55625,111.25,0.0,1.0,"[1, 1, 1, 1]"
8,65,0,1,1,1,0,1.008192777633667,5,5,5,1,energy_low|queue_pressure,1.2719559999823105,15.347099979408085,1,0,1,,,4,3,0,,,"[2, 3]",0.3239000216126442,1,1,-0.79625,159.25,0.25,1.0,"[1, 1, 1, 1]"
8,66,0,1,1,1,0,1.0093936920166016,5,5,5,1,queue_pressure,2.620796999963204,17.25190004799515,1,1,0,1.0126031637191772,5,3,5,1,energy_low,0.2703999634832144,"[2, 3]",0.19269995391368866,1,1,-0.5725,114.5,0.0,1.0,"[1, 1, 1, 1]"
8,67,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.999821662902832,5,5,5,1,energy_low,0.16279995907098055,"[2, 3]",0.1778999576345086,1,1,-0.58125,116.25,0.0,1.0,"[1, 1, 1, 1]"
8,68,0,1,1,1,0,1.0239663124084473,5,4,5,1,energy_low|obs_changed,1.3047200000073644,11.054100003093481,1,1,0,1.012972116470337,5,5,5,1,energy_low|obs_changed,0.3562999190762639,"[2, 3]",0.242499983869493,1,1,-0.81375,162.75,0.25,1.0,"[1, 1, 1, 1]"
8,69,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0146957635879517,5,5,5,1,energy_low,0.2052999334409833,"[2, 3]",0.21860003471374512,1,1,-0.5925,118.5,0.0,1.0,"[1, 1, 1, 1]"
8,70,0,1,1,0,1,,,4,3,0,,,,1,1,0,1.0195188522338867,5,5,5,1,energy_low|obs_changed,0.19990000873804092,"[2, 3]",0.2161000156775117,1,1,-0.60125,120.25,0.0,1.0,"[1, 1, 1, 1]"
8,71,0,1,1,0,1,,,3,2,0,,,,1,1,0,1.0070247650146484,5,5,5,1,energy_low,0.20050001330673695,"[2, 3]",0.25310006458312273,1,1,-0.60875,121.75,0.0,1.0,"[1, 1, 1, 1]"
8,72,0,1,1,1,0,1.026792287826538,5,2,5,1,energy_low,0.6021189999501075,7.300200057215989,1,1,0,1.0023078918457031,5,5,5,1,energy_low|obs_changed,0.3624999662861228,"[2, 3]",0.2373000606894493,1,1,-0.8375,167.5,0.25,1.0,"[1, 1, 1, 1]"
8,73,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.22379995789378881,1,1,-0.62125,124.25,0.0,1.0,"[1, 1, 1, 1]"
8,74,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9936348795890808,5,4,5,1,obs_changed,0.2044999273493886,"[2, 3]",0.22289995104074478,1,1,-0.8475,169.5,0.25,1.0,"[1, 1, 1, 1]"
8,75,0,1,1,1,0,1.000099778175354,5,3,5,1,energy_low,1.6588870000759925,16.035100095905364,1,0,1,,,5,4,0,,,"[2, 3]",0.35640003625303507,1,1,-0.855,171.0,0.25,1.0,"[1, 1, 1, 1]"
8,76,0,1,1,1,0,1.004797339439392,5,5,5,1,energy_low,0.6410830001186696,10.541099938564003,1,1,0,0.9983873963356018,5,4,5,1,energy_low|obs_changed,0.33629999961704016,"[2, 3]",0.2359999343752861,1,1,-0.64625,129.25,0.0,1.0,"[1, 1, 1, 1]"
8,77,0,1,1,1,0,1.0097538232803345,5,5,5,1,queue_pressure|obs_changed,1.2627360001715715,10.002700029872358,1,1,0,1.0161209106445312,5,5,5,1,energy_low,0.2927000168710947,"[2, 3]",0.19869999960064888,1,1,-0.65125,130.25,0.0,1.0,"[1, 1, 1, 1]"
8,78,0,1,1,1,0,1.0018808841705322,5,5,5,1,energy_low|obs_changed,0.6014410000716452,7.242599967867136,1,1,0,1.0268840789794922,5,5,5,1,energy_low,0.2437999937683344,"[2, 3]",0.2258999738842249,1,1,-0.65625,131.25,0.0,1.0,"[1, 1, 1, 1]"
8,79,0,1,1,1,0,1.0087213516235352,5,5,5,1,obs_changed,0.6437920001189923,227.51560003962368,1,1,0,1.0166332721710205,5,5,5,1,queue_pressure,0.29989995528012514,"[2, 3]",0.1900000497698784,1,1,-0.66375,132.75,0.0,1.0,"[1, 1, 1, 1]"
8,80,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.956810474395752,5,5,5,1,energy_low|obs_changed,0.17090002074837685,"[2, 3]",0.1805999781936407,1,1,-0.67,134.0,0.0,1.0,"[1, 1, 1, 1]"
8,81,0,1,1,1,0,0.9939216375350952,5,4,5,1,obs_changed,1.3587910000296688,10.669299983419478,1,0,1,,,5,4,0,,,"[2, 3]",0.38049998693168163,1,1,-0.6775,135.5,0.0,1.0,"[1, 1, 1, 1]"
8,82,0,1,1,1,0,1.0343313217163086,5,5,5,1,energy_low,1.1738680000235036,9.442799957469106,1,0,1,,,4,3,0,,,"[2, 3]",0.27459999546408653,1,1,-0.68875,137.75,0.0,1.0,"[1, 1, 1, 1]"
8,83,0,1,1,1,0,1.0119538307189941,5,5,5,1,energy_low,1.300552999964566,13.077600044198334,1,1,0,1.025759220123291,5,3,5,1,energy_low,0.30880002304911613,"[2, 3]",0.1981999957934022,1,1,-0.695,139.0,0.0,1.0,"[1, 1, 1, 1]"
8,84,0,1,1,1,0,1.0057562589645386,5,5,5,1,energy_low,1.2670580001667986,10.88830002117902,1,0,1,,,5,4,0,,,"[2, 3]",0.3393999068066478,1,1,-0.9,180.0,0.25,1.0,"[1, 1, 1, 1]"
8,85,0,1,1,1,0,1.0086368322372437,5,5,5,1,energy_low,1.2857589999839547,12.83959997817874,1,0,1,,,4,3,0,,,"[2, 3]",0.33109996002167463,1,1,-0.7125,142.5,0.0,1.0,"[1, 1, 1, 1]"
8,86,0,1,1,1,0,0.99985271692276,5,5,5,1,energy_low,1.2671629999658762,12.012600083835423,1,1,0,0.993438720703125,5,3,5,1,energy_low,0.1954999752342701,"[2, 3]",0.18319999799132347,1,1,-0.72125,144.25,0.0,1.0,"[1, 1, 1, 1]"
8,87,0,1,1,1,0,1.0151879787445068,5,5,5,1,queue_pressure|obs_changed,1.2925829998948757,25.61400004196912,1,1,0,1.0318548679351807,5,5,5,1,energy_low,0.3579000476747751,"[2, 3]",0.2562999725341797,1,1,-0.72625,145.25,0.0,1.0,"[1, 1, 1, 1]"
8,88,0,1,1,1,0,1.034600019454956,5,5,5,1,obs_changed,1.6736800000671792,13.748900033533573,1,0,1,,,5,4,0,,,"[2, 3]",0.3081999020650983,1,1,-0.7375,147.5,0.0,1.0,"[1, 1, 1, 1]"
8,89,0,1,1,1,0,1.0190224647521973,5,5,5,1,energy_low,1.634350999893286,9.80990007519722,1,1,0,1.0238555669784546,5,4,5,1,energy_low,0.27000007685273886,"[2, 3]",0.19409996457397938,1,1,-0.745,149.0,0.0,1.0,"[1, 1, 1, 1]"
8,90,0,1,1,1,0,1.0283647775650024,5,5,5,1,obs_changed,1.2804979999145871,21.188699989579618,1,1,0,1.046358346939087,5,5,5,1,energy_low,0.29420002829283476,"[2, 3]",0.2340000355616212,1,1,-0.74875,149.75,0.0,1.0,"[1, 1, 1, 1]"
8,91,0,1,1,1,0,1.0088921785354614,5,5,5,1,obs_changed,1.2651829999867914,12.633799924515188,1,0,1,,,5,4,0,,,"[2, 3]",0.3342999843880534,1,1,-0.75625,151.25,0.0,1.0,"[1, 1, 1, 1]"
8,92,0,1,1,1,0,1.0058510303497314,5,5,5,1,energy_low|channel_drop,1.2760699999034841,10.668000089935958,1,1,0,1.034386157989502,5,4,5,1,energy_low,0.29450003057718277,"[2, 3]",0.19559997599571943,1,1,-0.94625,189.25,0.25,1.0,"[1, 1, 1, 1]"
8,93,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.004098892211914,5,5,5,1,queue_pressure|obs_changed,0.16519997734576464,"[2, 3]",0.17989997286349535,1,1,-0.76875,153.75,0.0,1.0,"[1, 1, 1, 1]"
8,94,0,1,1,1,0,0.9736414551734924,5,4,5,1,energy_low,1.295083999821145,15.568100032396615,1,1,0,0.9991505146026611,5,5,5,1,energy_low,0.3043001051992178,"[2, 3]",0.19700010307133198,1,1,-0.77625,155.25,0.0,1.0,"[1, 1, 1, 1]"
8,95,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.010559320449829,5,5,5,1,energy_low,0.16939989291131496,"[2, 3]",0.17829996068030596,1,1,-0.78375,156.75,0.0,1.0,"[1, 1, 1, 1]"
8,96,0,1,1,1,0,1.0404963493347168,5,4,5,1,energy_low,1.3317039999947156,11.049299966543913,1,1,0,0.9326099753379822,5,5,5,1,energy_low|queue_pressure|obs_changed,0.2639999147504568,"[2, 3]",0.35859993658959866,1,1,-0.9675,193.5,0.25,1.0,"[1, 1, 1, 1]"
8,97,0,1,1,1,0,1.008530855178833,5,5,5,1,obs_changed,0.9237799999937124,8.70150001719594,1,1,0,1.0212819576263428,5,5,5,1,queue_pressure,0.22300006821751595,"[2, 3]",0.18949992954730988,1,1,-0.7975,159.5,0.0,1.0,"[1, 1, 1, 1]"
8,98,0,1,1,1,0,1.0063769817352295,5,5,5,1,energy_low|obs_changed,1.2909689999105467,32.016900018788874,1,1,0,0.9908120036125183,5,5,5,1,obs_changed,0.3093000268563628,"[2, 3]",0.19540009088814259,1,1,-0.9825,196.5,0.25,1.0,"[1, 1, 1, 1]"
8,99,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.1824999926611781,1,1,-0.81875,163.75,0.0,1.0,"[1, 1, 1, 1]"
8,100,0,1,1,1,0,1.0373919010162354,5,4,5,1,energy_low,1.9683059999806574,13.009799993596971,1,1,0,1.037826657295227,5,4,5,1,energy_low,0.3234000178053975,"[2, 3]",0.24620001204311848,1,1,-0.82625,165.25,0.0,1.0,"[1, 1, 1, 1]"
8,101,0,1,1,1,0,1.053041696548462,5,5,5,1,energy_low,0.6163389998619095,8.730500005185604,1,1,0,1.015161395072937,5,5,5,1,queue_pressure|obs_changed,0.3106000367552042,"[2, 3]",0.2383999526500702,1,1,-0.9975,199.5,0.25,1.0,"[1, 1, 1, 1]"
8,102,0,1,1,1,0,1.01643967628479,5,5,5,1,obs_changed,1.3092530000449187,18.68630002718419,1,1,0,1.0133070945739746,5,5,5,1,energy_low|obs_changed,0.2511999337002635,"[2, 3]",0.19100005738437176,1,1,-0.83375,166.75,0.0,1.0,"[1, 1, 1, 1]"
8,103,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0155307054519653,5,5,5,1,queue_pressure|obs_changed,0.16549997963011265,"[2, 3]",0.17690006643533707,1,1,-0.84375,168.75,0.0,1.0,"[1, 1, 1, 1]"
8,104,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9477632641792297,5,5,5,1,obs_changed,0.16309996135532856,"[2, 3]",0.17710006795823574,1,1,-0.8575,171.5,0.0,1.0,"[1, 1, 1, 1]"
8,105,0,1,1,1,0,1.0182709693908691,5,3,5,1,energy_low,1.7728590000842814,10.795200010761619,1,0,1,,,5,4,0,,,"[2, 3]",0.3288999432697892,1,1,-0.86625,173.25,0.0,1.0,"[1, 1, 1, 1]"
8,106,0,1,1,1,0,1.020085096359253,5,5,5,1,energy_low,1.6915979999794217,10.929999989457428,1,1,0,1.0258013010025024,5,4,5,1,energy_low,0.18509989604353905,"[2, 3]",0.23259990848600864,1,1,-0.87125,174.25,0.0,1.0,"[1, 1, 1, 1]"
8,107,0,1,1,1,0,1.0155054330825806,5,5,5,1,energy_low|obs_changed,1.676752000093984,14.583900105208158,1,0,1,,,5,4,0,,,"[2, 3]",0.34959998447448015,1,1,-1.0325,206.5,0.25,1.0,"[1, 1, 1, 1]"
8,108,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0101746320724487,5,4,5,1,energy_low,0.17579994164407253,"[2, 3]",0.18430000636726618,1,1,-0.88375,176.75,0.0,1.0,"[1, 1, 1, 1]"
8,109,0,1,1,1,0,1.0096371173858643,5,4,5,1,obs_changed,1.2855499999204767,235.54969998076558,1,1,0,1.0354785919189453,5,5,5,1,energy_low,0.3223000094294548,"[2, 3]",0.22309995256364346,1,1,-0.89125,178.25,0.0,1.0,"[1, 1, 1, 1]"
8,110,0,1,1,1,0,1.006263256072998,5,5,5,1,energy_low,1.5976780000528379,14.506800100207329,1,1,0,1.0229604244232178,5,5,5,1,energy_low|queue_pressure,0.332099967636168,"[2, 3]",0.23630005307495594,1,1,-1.04625,209.25,0.25,1.0,"[1, 1, 1, 1]"
8,111,0,1,1,1,0,1.0228142738342285,5,5,5,1,queue_pressure|obs_changed,1.3038330000654241,16.783300088718534,1,1,0,0.9399470090866089,5,5,5,1,energy_low|obs_changed,0.2595999976620078,"[2, 3]",0.19609997980296612,1,1,-0.89875,179.75,0.0,1.0,"[1, 1, 1, 1]"
8,112,0,1,1,1,0,1.016002893447876,5,5,5,1,obs_changed,1.3077920000341692,10.813500033691525,1,0,1,,,5,4,0,,,"[2, 3]",0.3725000424310565,1,1,-0.9125,182.5,0.0,1.0,"[1, 1, 1, 1]"
8,113,0,1,1,1,0,1.0078938007354736,5,5,5,1,energy_low,0.8311090000461263,7.352999993599951,1,1,0,1.0106921195983887,5,4,5,1,energy_low,0.2237000735476613,"[2, 3]",0.18859992269426584,1,1,-1.065,213.0,0.25,1.0,"[1, 1, 1, 1]"
8,114,0,1,1,1,0,1.0314092636108398,5,5,5,1,energy_low,1.2785169999460777,12.387600028887391,1,0,1,,,5,4,0,,,"[2, 3]",0.34550006967037916,1,1,-1.21125,242.25,0.5,1.0,"[1, 1, 1, 1]"
8,115,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0384318828582764,5,4,5,1,energy_low|obs_changed,0.17110002227127552,"[2, 3]",0.18169998656958342,1,1,-0.9325,186.5,0.0,1.0,"[1, 1, 1, 1]"
8,116,0,1,1,1,0,1.0127720832824707,5,4,5,1,energy_low,1.331181000068682,16.944500035606325,1,1,0,1.03989839553833,5,5,5,1,energy_low,0.3106999211013317,"[2, 3]",0.1973999897018075,1,1,-0.94,188.0,0.0,1.0,"[1, 1, 1, 1]"
8,117,0,1,1,1,0,0.9944309592247009,5,5,5,1,queue_pressure|obs_changed,1.297478999958912,10.706699918955564,1,1,0,1.0173909664154053,5,5,5,1,energy_low,0.35069999285042286,"[2, 3]",0.2367999404668808,1,1,-1.08125,216.25,0.25,1.0,"[1, 1, 1, 1]"
8,118,0,1,1,1,0,1.038320541381836,5,5,5,1,energy_low|obs_changed,0.5198669998662808,9.465400013141334,1,0,1,,,5,4,0,,,"[2, 3]",0.24039996787905693,1,1,-0.94875,189.75,0.0,1.0,"[1, 1, 1, 1]"
8,119,0,1,1,1,0,1.0382055044174194,5,5,5,1,energy_low,0.9829020000324817,18.14039994496852,1,0,1,,,4,3,0,,,"[2, 3]",0.39930001366883516,1,1,-0.95625,191.25,0.0,1.0,"[1, 1, 1, 1]"
8,120,0,1,1,1,0,0.9689779281616211,5,5,5,1,obs_changed,1.350610999907076,234.74819993134588,1,1,0,1.0255331993103027,5,3,5,1,energy_low,0.3223998937755823,"[2, 3]",0.2294000005349517,1,1,-0.96125,192.25,0.0,1.0,"[1, 1, 1, 1]"
8,121,0,1,1,1,0,1.012953519821167,5,5,5,1,obs_changed,1.5598600000430451,14.450699905864894,1,1,0,0.9883670210838318,5,5,5,1,queue_pressure|obs_changed,0.309899915009737,"[2, 3]",0.19809999503195286,1,1,-0.96625,193.25,0.0,1.0,"[1, 1, 1, 1]"
8,122,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0101035833358765,5,5,5,1,energy_low|obs_changed,0.1677999971434474,"[2, 3]",0.179499969817698,1,1,-0.97375,194.75,0.0,1.0,"[1, 1, 1, 1]"
8,123,0,1,1,1,0,0.9244152307510376,5,4,5,1,energy_low,1.3130019999607612,18.95990001503378,1,1,0,0.971643328666687,5,5,5,1,queue_pressure|obs_changed,0.36120007280260324,"[2, 3]",0.23959996178746223,1,1,-0.98,196.0,0.0,1.0,"[1, 1, 1, 1]"
8,124,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.22240006364881992,1,1,-0.9875,197.5,0.0,1.0,"[1, 1, 1, 1]"
8,125,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9856069087982178,5,4,5,1,energy_low|obs_changed,0.20050001330673695,"[2, 3]",0.21840003319084644,1,1,-0.995,199.0,0.0,1.0,"[1, 1, 1, 1]"
8,126,0,1,1,1,0,0.8729554414749146,4,3,4,1,energy_low,0.6386330001078022,8.847600081935525,1,1,0,0.8658170700073242,4,5,4,1,queue_pressure|obs_changed,0.309899915009737,"[2, 3]",0.2378999488428235,1,1,-1.125,225.0,0.25,1.0,"[1, 1, 1, 1]"
8,127,0,1,1,1,0,0.9718519449234009,5,4,5,1,energy_low|obs_changed,1.283309999962512,18.295599962584674,1,1,0,0.9872272610664368,5,4,5,1,obs_changed,0.3706000279635191,"[2, 3]",0.24380011018365622,1,1,-1.00625,201.25,0.0,1.0,"[1, 1, 1, 1]"
8,128,0,1,1,1,0,0.9670318365097046,5,5,5,1,obs_changed,1.300031000027957,11.636000010184944,1,0,1,,,5,4,0,,,"[2, 3]",0.381799996830523,1,1,-1.01375,202.75,0.0,1.0,"[1, 1, 1, 1]"
8,129,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.22389995865523815,1,1,-1.14375,228.75,0.25,1.0,"[1, 1, 1, 1]"
8,130,0,1,1,1,0,0.9642634987831116,5,4,5,1,energy_low|obs_changed,1.2875809998149634,9.537999983876944,1,1,0,0.9551917314529419,5,3,5,1,energy_low,0.21349999587982893,"[2, 3]",0.26519992388784885,1,1,-1.03375,206.75,0.0,1.0,"[1, 1, 1, 1]"
8,131,0,1,1,1,0,0.9608902931213379,5,5,5,1,energy_low,1.2945099999797094,237.34570003580302,1,1,0,0.9442518949508667,5,5,5,1,queue_pressure|obs_changed,0.33249997068196535,"[2, 3]",0.22170005831867456,1,1,-1.04125,208.25,0.0,1.0,"[1, 1, 1, 1]"
8,132,0,1,1,1,0,0.8489699363708496,4,5,4,1,energy_low|queue_pressure|obs_changed,1.3941070001237676,11.6273999447003,1,1,0,0.9497721195220947,5,5,5,1,energy_low|obs_changed,0.4344000481069088,"[2, 3]",0.2989000640809536,1,1,-1.2725,254.5,0.5,1.0,"[1, 1, 1, 1]"
8,133,0,1,1,1,0,0.8891595602035522,4,4,4,1,queue_pressure,0.6626990000313526,8.458700031042099,1,1,0,0.9627472758293152,5,5,5,1,queue_pressure|obs_changed,0.4138000076636672,"[2, 3]",0.30890002381056547,1,1,-1.0475,209.5,0.0,1.0,"[1, 1, 1, 1]"
8,134,0,1,1,1,0,0.9430480003356934,5,4,5,1,obs_changed,0.8111569998163759,65.05390000529587,1,1,0,0.8019513487815857,4,5,4,1,energy_low|obs_changed,0.43480005115270615,"[2, 3]",0.3451999509707093,1,1,-1.05875,211.75,0.0,1.0,"[1, 1, 1, 1]"
8,135,0,1,1,1,0,0.9366650581359863,5,5,5,1,energy_low,1.5335529999447317,11.467200005427003,1,0,1,,,4,3,0,,,"[2, 3]",0.4658999387174845,1,1,-1.175,235.0,0.25,1.0,"[1, 1, 1, 1]"
8,136,0,1,1,1,0,0.9591842889785767,5,5,5,1,energy_low,1.30096699990645,10.29699994251132,1,0,1,,,3,2,0,,,"[2, 3]",0.5039999959990382,1,1,-1.07375,214.75,0.0,1.0,"[1, 1, 1, 1]"
8,137,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.8994424343109131,4,2,4,1,energy_low,0.30259997583925724,"[2, 3]",0.31669996678829193,1,1,-1.08375,216.75,0.0,1.0,"[1, 1, 1, 1]"
8,138,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.946745753288269,5,4,5,1,energy_low,0.17420004587620497,"[2, 3]",0.1849000109359622,1,1,-1.09375,218.75,0.0,1.0,"[1, 1, 1, 1]"
8,139,0,1,1,1,0,0.9598183035850525,5,3,5,1,energy_low,1.288882000153535,10.631900047883391,1,0,1,,,5,4,0,,,"[2, 3]",0.32599992118775845,1,1,-1.10375,220.75,0.0,1.0,"[1, 1, 1, 1]"
8,140,0,1,1,1,0,0.9272063970565796,5,5,5,1,energy_low|obs_changed|channel_drop,1.5445439998984511,244.74100000225008,1,1,0,0.9200804233551025,5,4,5,1,energy_low,0.44629990588873625,"[2, 3]",0.27840002439916134,1,1,-1.2075,241.5,0.25,1.0,"[1, 1, 1, 1]"
8,141,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9128952622413635,5,5,5,1,queue_pressure|obs_changed,0.22279995027929544,"[2, 3]",0.22460008040070534,1,1,-1.1175,223.5,0.0,1.0,"[1, 1, 1, 1]"
8,142,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9211981296539307,5,5,5,1,energy_low|obs_changed,0.215300009585917,"[2, 3]",0.22310006897896528,1,1,-1.125,225.0,0.0,1.0,"[1, 1, 1, 1]"
8,143,0,1,1,1,0,0.8660542964935303,4,3,4,1,energy_low,1.585851999834631,17.51140004489571,1,1,0,0.8951292634010315,4,5,4,1,queue_pressure|obs_changed,0.3370000049471855,"[2, 3]",0.2117999829351902,1,1,-1.12625,225.25,0.0,1.0,"[1, 1, 1, 1]"
8,144,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.8904656171798706,4,4,4,1,energy_low|obs_changed,0.29520003590732813,"[2, 3]",0.2778999041765928,1,1,-1.1375,227.5,0.0,1.0,"[1, 1, 1, 1]"
8,145,0,1,1,1,0,0.9045129418373108,5,3,5,1,energy_low|obs_changed,1.3720719998673303,11.375600006431341,1,1,0,0.9171079993247986,5,4,5,1,energy_low,0.3570000408217311,"[2, 3]",0.2471000188961625,1,1,-1.145,229.0,0.0,1.0,"[1, 1, 1, 1]"
8,146,0,1,1,1,0,0.8971723318099976,4,5,4,1,energy_low,1.4120250000360102,11.461000074632466,0,1,0,0.7696033120155334,4,5,4,1,obs_changed,0.3789999755099416,"[2, 3]",0.24690001737326384,1,1,-0.95375,190.75,0.25,0.75,"[1, 0, 1, 1]"
8,147,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.8350870609283447,4,4,4,1,obs_changed,0.2104000886902213,"[2, 3]",0.22330007050186396,1,1,-1.1575,231.5,0.0,1.0,"[1, 1, 1, 1]"
8,148,0,1,1,1,0,0.8155221939086914,4,3,4,1,energy_low,1.2965400001121452,18.71700002811849,1,0,1,,,4,3,0,,,"[2, 3]",0.3570000408217311,1,1,-1.165,233.0,0.0,1.0,"[1, 1, 1, 1]"
8,149,0,1,1,1,0,0.8918358087539673,4,4,4,1,queue_pressure|obs_changed,1.2845070000366832,10.934100020676851,1,1,0,0.7443578839302063,4,3,4,1,obs_changed,0.3782999701797962,"[2, 3]",0.2465000143274665,1,1,-1.1725,234.5,0.0,1.0,"[1, 1, 1, 1]"
8,150,0,1,1,1,0,0.7643290758132935,4,4,4,1,obs_changed,1.2979460000224208,12.379499967209995,1,0,1,,,4,3,0,,,"[2, 3]",0.422299955971539,1,1,-1.18375,236.75,0.0,1.0,"[1, 1, 1, 1]"
8,151,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.8482100963592529,4,3,4,1,energy_low,0.3093000268563628,"[2, 3]",0.36990002263337374,1,1,-1.19125,238.25,0.0,1.0,"[1, 1, 1, 1]"
8,152,0,1,1,1,0,0.9061998128890991,5,3,5,1,energy_low,1.28653799993117,14.443400083109736,1,1,0,0.829333484172821,4,4,4,1,energy_low|obs_changed,0.3700000233948231,"[2, 3]",0.2465000143274665,1,1,-1.2725,254.5,0.25,1.0,"[1, 1, 1, 1]"
8,153,0,1,1,1,0,0.7973346710205078,4,5,4,1,obs_changed,1.731550000158677,11.457499931566417,1,1,0,0.8713327050209045,4,4,4,1,energy_low|channel_drop,0.354000017978251,"[2, 3]",0.26029988657683134,1,1,-1.27625,255.25,0.25,1.0,"[1, 1, 1, 1]"
8,154,0,1,1,1,0,0.879795253276825,4,4,4,1,energy_low|obs_changed,0.8939819999795873,8.735800045542419,1,1,0,0.8327122926712036,4,4,4,1,energy_low,0.41530001908540726,"[2, 3]",0.21189998369663954,1,1,-1.28,256.0,0.25,1.0,"[1, 1, 1, 1]"
8,155,0,1,1,1,0,0.8198513984680176,4,4,4,1,energy_low,1.2699210001301253,14.713300042785704,1,0,1,,,4,3,0,,,"[2, 3]",0.3502999898046255,1,1,-1.21375,242.75,0.0,1.0,"[1, 1, 1, 1]"
8,156,0,1,1,1,0,0.8472217321395874,4,4,4,1,energy_low,1.278775999935533,18.551899935118854,1,1,0,0.6571924686431885,3,3,3,1,energy_low,0.37619995418936014,"[2, 3]",0.24510000366717577,1,1,-1.22125,244.25,0.0,1.0,"[1, 1, 1, 1]"
8,157,0,1,1,1,0,0.8549447059631348,4,4,4,1,energy_low,1.685293000036836,10.911600082181394,1,0,1,,,3,2,0,,,"[2, 3]",0.3714000340551138,1,1,-1.22625,245.25,0.0,1.0,"[1, 1, 1, 1]"
8,158,0,1,1,1,0,0.7853946685791016,4,4,4,1,queue_pressure,1.78744300001199,10.562200099229813,1,1,0,0.7210174202919006,4,2,4,1,energy_low,0.3677000058814883,"[2, 3]",0.24960003793239594,1,1,-1.2375,247.5,0.0,1.0,"[1, 1, 1, 1]"
8,159,0,1,1,1,0,0.8674556016921997,4,4,4,1,energy_low|obs_changed,1.283100999899034,14.921599999070168,1,1,0,0.8296011090278625,4,4,4,1,energy_low,0.4141000099480152,"[2, 3]",0.34060003235936165,1,1,-1.24625,249.25,0.0,1.0,"[1, 1, 1, 1]"
8,160,0,1,1,1,0,0.8571659326553345,4,4,4,1,energy_low|channel_drop,1.270441999849936,11.830399977043271,1,1,0,0.7878055572509766,4,4,4,1,energy_low|obs_changed,0.36209996324032545,"[2, 3]",0.2419000957161188,1,1,-1.25375,250.75,0.0,1.0,"[1, 1, 1, 1]"
8,161,0,1,1,1,0,0.8485125303268433,4,4,4,1,energy_low,1.2702340000032564,12.291799997910857,1,1,0,0.8076924681663513,4,4,4,1,energy_low,0.3559000324457884,"[2, 3]",0.24930003564804792,1,1,-0.95,190.0,0.0,0.75,"[1, 1, 1, 0]"
8,162,0,1,1,1,0,0.8433820009231567,4,4,4,1,energy_low|queue_pressure|obs_changed,1.2657540000873269,15.30490000732243,1,1,0,0.7688341736793518,4,4,4,1,queue_pressure|obs_changed,0.32760004978626966,"[2, 3]",0.2104000886902213,1,1,-1.2625,252.5,0.0,1.0,"[1, 1, 1, 1]"
8,163,0,1,1,1,0,0.8099757432937622,4,4,4,1,energy_low|obs_changed,1.6820630000893289,67.68510001711547,1,1,0,0.7669014930725098,4,4,4,1,energy_low|obs_changed,0.6132000125944614,"[2, 3]",0.3712000325322151,1,1,-0.95875,191.75,0.0,0.75,"[1, 1, 0, 1]"
8,164,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.7617180347442627,4,4,4,1,energy_low,0.309299910441041,"[2, 3]",0.31130004208534956,1,1,-1.27625,255.25,0.0,1.0,"[1, 1, 1, 1]"
