episode,stage,load_factor,task_min_bits,task_max_bits,steps,episode_reward,reward_ma,episode_delay_mean,episode_drop_rate,episode_offload_rate,episode_energy_mean,actor_loss,critic_loss,entropy,total_loss
942,phase1,1.0,1500000.0,6000000.0,200,-152.75999999999993,-154.60568749999996,152.76,0.2725,0.6875,2.3693652315437794,-0.003083181412269672,0.4110730437650567,0.16731708922556468,0.20161675238826623
943,phase1,1.0,1500000.0,6000000.0,200,-155.32624999999996,-154.60368749999995,155.32625,0.28875,0.65375,2.4474404737353326,-0.012374621305969499,0.24710330083256676,0.1599400465687116,0.11037732894709777
944,phase1,1.0,1500000.0,6000000.0,200,-161.49624999999997,-154.81862499999997,161.49625,0.255,0.7125,2.1309209445118906,-0.006134337789955593,0.28180928102561403,0.14734418725683576,0.13403358294939002
945,phase1,1.0,1500000.0,6000000.0,200,-158.34750000000003,-155.04518749999997,158.3475,0.27875,0.68125,2.165145604759455,0.002572467927599237,0.14935395689237685,0.14616342509786287,0.07651862756271537
946,phase1,1.0,1500000.0,6000000.0,200,-153.76999999999995,-155.066625,153.77,0.2825,0.67,2.328767908811569,-0.00554337333666072,0.1455723231747037,0.15859062951945124,0.06644983461037987
947,phase1,1.0,1500000.0,6000000.0,200,-154.45125000000004,-155.030625,154.45125,0.26875,0.68125,2.278426545411348,-0.007836865471853386,0.2128335540848119,0.16046452912546338,0.09777758995603238
948,phase1,1.0,1500000.0,6000000.0,200,-155.40624999999997,-155.21068749999998,155.40625,0.26625,0.69,2.2757381348311903,-0.008278873183631472,0.15471848384255454,0.15510884672403336,0.06830482459848836
949,phase1,1.0,1500000.0,6000000.0,200,-150.72124999999994,-154.97156249999998,150.72125,0.21875,0.75125,1.9509811815619469,-0.00679731983247967,0.19871217243018605,0.14429631988917077,0.09183728622849144
950,phase1,1.0,1500000.0,6000000.0,200,-154.54124999999993,-155.06474999999998,154.54125,0.25875,0.70875,2.1106978417932987,-0.0034997215095375267,0.18312629578369005,0.16925895320517675,0.08721713152425807
951,phase1,1.0,1500000.0,6000000.0,200,-150.09125000000006,-154.85956249999998,150.09125,0.24875,0.73125,1.8919951124489307,0.00877002983664473,0.2053413148082438,0.16977473508034432,0.11059181338974408
952,phase1,1.0,1500000.0,6000000.0,200,-155.61875000000003,-154.85256249999998,155.61875,0.2475,0.725,2.122492813169956,0.001320905162997189,0.1830064170062542,0.14637370443060285,0.09209224455324667
953,phase1,1.0,1500000.0,6000000.0,200,-151.6725,-154.75906249999997,151.6725,0.22625,0.7425,1.9674616038799286,0.0017005208702314469,0.1965571485814594,0.1475589493555682,0.09924130110690992
954,phase1,1.0,1500000.0,6000000.0,200,-150.11999999999998,-154.59418749999998,150.12,0.2375,0.73625,1.9948387975990771,0.014152388398845991,0.17214829350511232,0.14103781378694943,0.09952134466203418
955,phase1,1.0,1500000.0,6000000.0,200,-156.19499999999996,-154.68525,156.195,0.2375,0.73125,2.1089514070749282,-0.002613018976435775,0.13857934552998769,0.14866847775521733,0.0659333118237555
956,phase1,1.0,1500000.0,6000000.0,200,-153.26749999999998,-154.76187499999997,153.2675,0.24,0.7275,2.03519609361887,0.001027558386946718,0.14214233246942362,0.15143101857531638,0.07134156965739316
957,phase1,1.0,1500000.0,6000000.0,200,-152.06875000000008,-154.59449999999998,152.06875,0.21875,0.72875,2.0850638879835603,-0.0022491374762640113,0.11336730979382992,0.1490953934511968,0.05368904090608426
958,phase1,1.0,1500000.0,6000000.0,200,-154.49874999999992,-154.65212499999998,154.49875,0.24625,0.725,1.9846289540827273,0.013640577084429208,0.15885327046825773,0.1530429229495071,0.09230199720921173
959,phase1,1.0,1500000.0,6000000.0,200,-152.4375,-154.39656249999996,152.4375,0.23375,0.72375,2.18417079359293,-0.0047638979740440845,0.12809026001819543,0.1514102683535644,0.058524180469768386
960,phase1,1.0,1500000.0,6000000.0,200,-153.83750000000003,-154.04706249999998,153.8375,0.225,0.75875,1.880212054401636,0.0002104370810446285,0.1563135633865992,0.14427479906451135,0.07764584460251388
961,phase1,1.0,1500000.0,6000000.0,200,-153.50374999999988,-154.00656249999994,153.50375,0.21375,0.75375,1.9461976045370102,0.008295466513594701,0.18104465181628862,0.1427101633023648,0.09810424080794855
962,phase1,1.0,1500000.0,6000000.0,200,-152.07750000000001,-153.97243749999998,152.0775,0.22125,0.7475,1.9449433042109012,0.009394589844825012,0.17376651685862315,0.1437959009337993,0.09555886771219473
963,phase1,1.0,1500000.0,6000000.0,200,-151.18375,-153.7653125,151.18375,0.2225,0.7375,2.082311247140169,0.006868155917064065,0.11970963515341282,0.1569358701152461,0.06593829484717433
964,phase1,1.0,1500000.0,6000000.0,200,-150.94875000000005,-153.2379375,150.94875,0.22,0.77,1.7399851834774018,-0.0012845111334519018,0.15977209629047484,0.15323059988163767,0.07783538467178698
965,phase1,1.0,1500000.0,6000000.0,200,-152.75499999999997,-152.95831249999998,152.755,0.21875,0.74125,1.9998574185371398,0.004475822317458335,0.13640307102884566,0.16963942987578257,0.07182915989653252
966,phase1,1.0,1500000.0,6000000.0,200,-150.86375,-152.81300000000002,150.86375,0.19875,0.765,1.8713408997654915,-0.003316995310818865,0.11892373407525676,0.16124759224199114,0.05533863410597578
967,phase1,1.0,1500000.0,6000000.0,200,-153.74625000000003,-152.77775,153.74625,0.24,0.72,2.1317651762813328,0.003068554303830578,0.26932262984060107,0.18087139654727208,0.13682551273987406
968,phase1,1.0,1500000.0,6000000.0,200,-152.96874999999997,-152.655875,152.96875,0.23625,0.715,2.1019652271270752,0.006647650972895679,0.26199105931889444,0.1677195844905717,0.13680458232937825
969,phase1,1.0,1500000.0,6000000.0,200,-152.7375,-152.75668750000003,152.7375,0.24125,0.71125,2.1823796045780184,-0.011552866060464155,0.13927564361975306,0.17443850530045374,0.05721276295177328
970,phase1,1.0,1500000.0,6000000.0,200,-153.55375000000004,-152.7073125,153.55375,0.2325,0.72125,2.246674780398607,-0.0019062446164233343,0.2001363949051925,0.17962247878313065,0.09726384021009185
971,phase1,1.0,1500000.0,6000000.0,200,-155.27,-152.96625,155.27,0.255,0.7025,2.2390375538170337,-0.006122386548668146,0.16819240312491143,0.1693089778224627,0.07712727060979455
972,phase1,1.0,1500000.0,6000000.0,200,-153.49999999999997,-152.86031250000002,153.5,0.25375,0.71125,2.258836920708418,0.0014362209698274022,0.15787087469583466,0.17638415719072023,0.07948973792649451
973,phase1,1.0,1500000.0,6000000.0,200,-153.5887500000001,-152.956125,153.58875,0.2575,0.7,2.352827446460724,0.002992532371232907,0.11466454182352338,0.18545811552376973,0.059397512667125
974,phase1,1.0,1500000.0,6000000.0,200,-156.95499999999998,-153.297875,156.955,0.235,0.74125,1.9500966927409171,-0.013127653349545739,0.2362710822905813,0.1562135455509027,0.10422682003783328
975,phase1,1.0,1500000.0,6000000.0,200,-156.35875000000001,-153.3060625,156.35875,0.265,0.69625,2.2885477311909197,-0.006799368742143824,0.23034054094127246,0.18426775613001414,0.10744956287644095
976,phase1,1.0,1500000.0,6000000.0,200,-152.86124999999996,-153.28574999999998,152.86125,0.25,0.71,2.1961252631247046,0.0022161751098576047,0.16393261881811277,0.17341487961156027,0.0833154095092877
977,phase1,1.0,1500000.0,6000000.0,200,-153.35375000000005,-153.35,153.35375,0.2575,0.705,2.240520936846733,0.004015155934861728,0.11661533621095475,0.2010959124281293,0.06131734498055829
978,phase1,1.0,1500000.0,6000000.0,200,-155.83999999999997,-153.4170625,155.84,0.25375,0.685,2.426951231509447,0.0015859506314709073,0.08216670492575281,0.19349285392534166,0.041701838363050706
979,phase1,1.0,1500000.0,6000000.0,200,-154.83124999999998,-153.53675000000004,154.83125,0.24375,0.70375,2.353995902687311,-0.007994968798898515,0.27825896725768134,0.18872198391528355,0.13019090478441545
980,phase1,1.0,1500000.0,6000000.0,200,-155.38875,-153.61431250000004,155.38875,0.24875,0.6975,2.3555462102591993,-0.001990268383884714,0.11395592827882085,0.19546553847335635,0.0540103684955587
981,phase1,1.0,1500000.0,6000000.0,200,-155.74625,-153.72643750000003,155.74625,0.24625,0.7075,2.397944494187832,0.007922138353543622,0.1329525617793912,0.2016372267334234,0.07339023238247526
982,phase1,1.0,1500000.0,6000000.0,200,-157.43624999999992,-153.99437500000002,157.43625,0.25,0.71,2.2901413777470587,-0.002116669346356676,0.14877403456540333,0.19575671142055875,0.07129156488614778
983,phase1,1.0,1500000.0,6000000.0,200,-154.7175,-154.1710625,154.7175,0.2525,0.70875,2.3085073551535604,0.003650620047535215,0.1204461721437318,0.17844160539763315,0.06298149806181234
984,phase1,1.0,1500000.0,6000000.0,200,-154.6587499999999,-154.35656250000002,154.65875,0.24875,0.7125,2.2660890379548073,-0.004441082832359132,0.14691149869135448,0.18482895763147444,0.06809052119829825
985,phase1,1.0,1500000.0,6000000.0,200,-157.43999999999988,-154.59081250000003,157.44,0.2375,0.715,2.2640191976726056,0.007159949546413762,0.15710542031696864,0.18475723976180666,0.08478887275504392
986,phase1,1.0,1500000.0,6000000.0,200,-150.47375000000005,-154.57131250000003,150.47375,0.2725,0.66875,2.4105335077643395,-0.0015618068310210393,0.17233256037746156,0.18031402819213413,0.08370290246481697
987,phase1,1.0,1500000.0,6000000.0,200,-154.83624999999998,-154.6258125,154.83625,0.2675,0.68375,2.3432962989807127,0.0025972995596627393,0.1836977224974405,0.17573688250212444,0.09356747671873086
988,phase1,1.0,1500000.0,6000000.0,200,-158.71875,-154.9133125,158.71875,0.29,0.68,2.3278995421528816,-0.007622809858903999,0.20101378113031387,0.16032379475377856,0.09208246134221554
989,phase1,1.0,1500000.0,6000000.0,200,-155.73749999999995,-155.0633125,155.7375,0.25125,0.70625,2.291006020903587,0.0006714707595251855,0.16153084557680858,0.16055322544915335,0.08063412754840794
990,phase1,1.0,1500000.0,6000000.0,200,-153.48375,-155.05981249999996,153.48375,0.24625,0.7075,2.1644891828298567,-0.00487858775470938,0.18410141074231692,0.1635402347005549,0.08635441644028538
991,phase1,1.0,1500000.0,6000000.0,200,-155.74499999999998,-155.0835625,155.745,0.2325,0.73125,2.0820270204544067,-0.008192791780900387,0.2553888310988744,0.16759456481252397,0.11866365109259884
992,phase1,1.0,1500000.0,6000000.0,200,-154.33,-155.12506249999996,154.33,0.2275,0.75125,1.9724200344085694,-0.00439918910463651,0.16616601106666384,0.15202396451717332,0.07792369677918032
993,phase1,1.0,1500000.0,6000000.0,200,-153.28375000000003,-155.10981249999998,153.28375,0.2375,0.72375,2.1210912461578846,-0.0051844412727015355,0.16097296064808256,0.16088863870217687,0.07449759586182024
994,phase1,1.0,1500000.0,6000000.0,200,-153.6375,-154.94393749999998,153.6375,0.26,0.69625,2.3049913804233073,-0.00545886161160611,0.2933452432709081,0.1683274418825195,0.14037212164008192
995,phase1,1.0,1500000.0,6000000.0,200,-155.39374999999998,-154.89568749999998,155.39375,0.24125,0.7175,2.1970647828280927,0.01089047013028037,0.13727485885222754,0.16618338280490466,0.07869698311246577
996,phase1,1.0,1500000.0,6000000.0,200,-155.22124999999997,-155.01368749999997,155.22125,0.23875,0.7125,2.141625704318285,-0.003341065775159569,0.13321698421523684,0.16205206602102235,0.06245716564756419
997,phase1,1.0,1500000.0,6000000.0,200,-151.40624999999997,-154.91631249999998,151.40625,0.23,0.725,2.1865020127594472,0.009272197571893534,0.11214581806035269,0.15947315540342105,0.06454774045241288
998,phase1,1.0,1500000.0,6000000.0,200,-155.11375000000004,-154.87999999999997,155.11375,0.26375,0.70375,2.304412319213152,0.004463162295342911,0.10085362533018702,0.17040585691020602,0.054037946237561606
999,phase1,1.0,1500000.0,6000000.0,200,-156.09124999999997,-154.94299999999998,156.09125,0.2775,0.665,2.459024991840124,-0.004052733847250541,0.1532301345751399,0.19737452091205687,0.07157546055636235
1000,phase1,1.0,1500000.0,6000000.0,200,-152.19875000000005,-154.78349999999998,152.19875,0.2525,0.71625,2.2149370327591895,-0.005512534552032039,0.12628403731754848,0.1861493488152822,0.05669873710610859
1001,phase1,1.0,1500000.0,6000000.0,200,-150.03875000000002,-154.498125,150.03875,0.235,0.71875,2.243902125507593,-0.014435032072166601,0.19375420982638994,0.16958380667936235,0.08159415410565478
1002,phase1,1.0,1500000.0,6000000.0,200,-154.35375,-154.34399999999997,154.35375,0.25,0.7025,2.304416476637125,-0.005557691900148278,0.1538334203263124,0.17557718001660846,0.07048113213663566
1003,phase1,1.0,1500000.0,6000000.0,200,-153.67999999999998,-154.292125,153.68,0.24375,0.70375,2.148694622069597,0.004225017985195986,0.0814615652142536,0.17127877580268042,0.0440994074922942
1004,phase1,1.0,1500000.0,6000000.0,200,-157.75874999999996,-154.44712499999997,157.75875,0.24875,0.71,2.203352866321802,0.0016405050687137105,0.15054049023560115,0.15715994082746051,0.07612495098839558
1005,phase1,1.0,1500000.0,6000000.0,200,-153.38249999999985,-154.24425,153.3825,0.25125,0.71875,2.060706165134907,-0.014787241162377455,0.15284648590854236,0.14930460584305583,0.06088947829613019
1006,phase1,1.0,1500000.0,6000000.0,200,-152.78624999999997,-154.359875,152.78625,0.24375,0.715,2.181743697822094,-0.0072925563380565675,0.11753446387038344,0.16160754965884344,0.05066663818433881
1007,phase1,1.0,1500000.0,6000000.0,200,-156.6537500000001,-154.45075,156.65375,0.2675,0.6825,2.3379010774195192,0.0028498865486610504,0.1597704937060674,0.17155238773141587,0.08187737060888182
1008,phase1,1.0,1500000.0,6000000.0,200,-151.27750000000003,-154.0786875,151.2775,0.26375,0.69125,2.230058767348528,-0.012873551830471982,0.2259396632157621,0.16722776882705234,0.09926014145215352
1009,phase1,1.0,1500000.0,6000000.0,200,-155.0575000000001,-154.04468749999998,155.0575,0.2575,0.70625,2.2381337025761603,-0.0007329911237493867,0.15810125179234005,0.1570152056713899,0.07753255752669204
1010,phase1,1.0,1500000.0,6000000.0,200,-154.90375000000003,-154.11568749999998,154.90375,0.23375,0.72625,2.123913494795561,0.005729218778599586,0.1734387447081861,0.15135780491289638,0.0916918019675428
1011,phase1,1.0,1500000.0,6000000.0,200,-155.23999999999998,-154.09043749999998,155.24,0.23375,0.7225,2.1944247560203074,0.009736487331489721,0.19870442364897048,0.162563496224937,0.10827588033862412
1012,phase1,1.0,1500000.0,6000000.0,200,-153.37374999999992,-154.04262499999996,153.37375,0.2625,0.6925,2.3567045843601226,-0.007314962312756549,0.15231519795599438,0.16761993634558858,0.06800453735160686
1013,phase1,1.0,1500000.0,6000000.0,200,-155.3125,-154.14406249999996,155.3125,0.25625,0.71375,2.2157361748814584,-0.006319139995390461,0.15328849461816607,0.16807365346522557,0.06948473857760075
1014,phase1,1.0,1500000.0,6000000.0,200,-156.1649999999999,-154.27043749999999,156.165,0.26,0.69,2.335482181608677,0.01681328167961467,0.12031471995370728,0.16532385154139428,0.07614402257881704
1015,phase1,1.0,1500000.0,6000000.0,200,-156.76750000000007,-154.33912499999997,156.7675,0.25,0.70375,2.3512968251109125,0.006267858558290061,0.09709513134190015,0.16274160075755345,0.054001717223963214
1016,phase1,1.0,1500000.0,6000000.0,200,-152.80249999999995,-154.21818749999997,152.8025,0.25875,0.68875,2.3116847065091135,-0.018250879122033006,0.1634163393505982,0.16704585722514562,0.06262206143167402
1017,phase1,1.0,1500000.0,6000000.0,200,-154.47124999999997,-154.37143749999998,154.47125,0.25,0.71375,2.218604469150305,-0.00377722361701585,0.11471757239529065,0.15887912753082456,0.05278716672633198
1018,phase1,1.0,1500000.0,6000000.0,200,-156.2712500000001,-154.42931249999998,156.27125,0.25,0.71125,2.161764438301325,0.002051320969171467,0.1399311533286458,0.15583745496613638,0.07123771044314794
1019,phase1,1.0,1500000.0,6000000.0,200,-155.15500000000006,-154.3825,155.155,0.245,0.71875,2.10307826846838,-0.0069084578371118935,0.15843344000833376,0.15035429845253626,0.07155649066581168
1020,phase1,1.0,1500000.0,6000000.0,200,-152.80124999999998,-154.41262500000002,152.80125,0.24875,0.70875,2.1211783683300016,0.004960524184363229,0.09780472614580676,0.1608396310891424,0.05305868896123554
1021,phase1,1.0,1500000.0,6000000.0,200,-154.48874999999998,-154.63512500000002,154.48875,0.24375,0.72375,2.0636303450167177,-0.018942536254014288,0.11073224033628191,0.1538643656032426,0.03565426251207966
1022,phase1,1.0,1500000.0,6000000.0,200,-155.65375,-154.700125,155.65375,0.25125,0.71375,2.184014260619879,-0.01294240430884418,0.1682610504683994,0.1576832275660265,0.07039970432136518
1023,phase1,1.0,1500000.0,6000000.0,200,-155.26125,-154.77918749999998,155.26125,0.2825,0.67625,2.304829421788454,0.006420109598409562,0.14065392226690338,0.17266425561337245,0.07588374970613845
1024,phase1,1.0,1500000.0,6000000.0,200,-155.87750000000008,-154.685125,155.8775,0.245,0.73125,2.0599188289046286,0.004470936155744961,0.24106947598712786,0.1501637555304028,0.12425485468425211
1025,phase1,1.0,1500000.0,6000000.0,200,-155.7137499999999,-154.8016875,155.71375,0.25,0.70375,2.215026264935732,-0.000525806276571183,0.18077770052921205,0.1659606702270962,0.08903324080719835
1026,phase1,1.0,1500000.0,6000000.0,200,-156.63375000000005,-154.9940625,156.63375,0.26875,0.67625,2.3731312945485117,-0.014497988413841952,0.14140507454673448,0.15241408383562452,0.05544247857843792
1027,phase1,1.0,1500000.0,6000000.0,200,-155.76624999999999,-154.94968750000004,155.76625,0.24125,0.73,1.9670684210956098,0.009303790927376775,0.18230532535484859,0.14753672640238488,0.09971876994019285
1028,phase1,1.0,1500000.0,6000000.0,200,-151.60624999999996,-154.96612499999998,151.60625,0.2525,0.7,2.2510421328246593,0.007519974861116637,0.17000164410897664,0.16464622247786748,0.09169756460912704
1029,phase1,1.0,1500000.0,6000000.0,200,-151.41124999999994,-154.7838125,151.41125,0.23125,0.725,2.026614380478859,0.0007849654759324732,0.15207517856643313,0.147067189039219,0.07608721933017175
1030,phase1,1.0,1500000.0,6000000.0,200,-155.45499999999984,-154.81137499999997,155.455,0.24125,0.715,2.0484599767625333,0.0028869094593184336,0.14323574109446435,0.1448940939846493,0.07378030948789924
1031,phase1,1.0,1500000.0,6000000.0,200,-154.47749999999982,-154.77325000000002,154.4775,0.25625,0.69875,2.1692927446961403,0.002577447354616154,0.11076627228231657,0.13752910494804382,0.05727293790828082
1032,phase1,1.0,1500000.0,6000000.0,200,-155.42375,-154.87574999999998,155.42375,0.25,0.70125,2.082218787372112,-0.0018486747562530496,0.25769326747173354,0.14116396009922028,0.12629213815394214
1033,phase1,1.0,1500000.0,6000000.0,200,-154.28000000000003,-154.82412499999998,154.28,0.27125,0.6875,2.2543646351993085,-0.0048531340878634225,0.16188287628548487,0.15493204639781089,0.07531364447259832
1034,phase1,1.0,1500000.0,6000000.0,200,-154.9712499999999,-154.76443749999999,154.97125,0.25375,0.7175,2.095248430967331,-0.0055773864012388956,0.19348244298072087,0.13794679859919207,0.09047410051737513
1035,phase1,1.0,1500000.0,6000000.0,200,-154.62124999999995,-154.657125,154.62125,0.2675,0.69375,2.1796614988148213,-0.0019074451799194019,0.2014924174263364,0.14752469761740594,0.09810114060972064
1036,phase1,1.0,1500000.0,6000000.0,200,-154.00624999999997,-154.7173125,154.00625,0.27625,0.68875,2.1325168539583683,-0.0020068775906804063,0.27210965823559535,0.13306002638169698,0.13338265168879712
1037,phase1,1.0,1500000.0,6000000.0,200,-152.14249999999998,-154.600875,152.1425,0.26375,0.6825,2.0918674603104592,0.005102156439707393,0.34202283514397486,0.13640938397674335,0.1754315289491344
1038,phase1,1.0,1500000.0,6000000.0,200,-157.28499999999994,-154.65156249999998,157.285,0.29375,0.65625,2.3201591081917288,0.006364722148559633,0.2852530922918093,0.1430233069473789,0.14827615170673067
1039,phase1,1.0,1500000.0,6000000.0,200,-156.45999999999992,-154.71681249999995,156.46,0.3,0.64,2.3381952734291556,-0.0017935051582753658,0.3374018587526821,0.14400225398795946,0.16618741452250452
1040,phase1,1.0,1500000.0,6000000.0,200,-155.23624999999984,-154.83856249999994,155.23625,0.31875,0.63,2.4265689477324486,0.009270410319524152,0.4894833419294584,0.1456502401048229,0.253283831246552
1041,phase1,1.0,1500000.0,6000000.0,200,-157.4549999999999,-154.98687499999997,157.455,0.30375,0.63875,2.425130308419466,0.002663679177030211,0.2713890817193758,0.13591034994238899,0.13767866572986046
1042,phase1,1.0,1500000.0,6000000.0,200,-156.79624999999987,-155.04399999999995,156.79625,0.305,0.6375,2.395205682367086,0.0003462791930706728,0.3263854409257571,0.13417461869262515,0.16286812600724043
1043,phase1,1.0,1500000.0,6000000.0,200,-156.92499999999993,-155.12718749999993,156.925,0.28875,0.6575,2.331469781845808,0.0027707196506006376,0.39389377406665255,0.12863417980926378,0.19907443708784522
1044,phase1,1.0,1500000.0,6000000.0,200,-158.38250000000002,-155.25243749999993,158.3825,0.28,0.67625,2.1981852343678474,-0.003130997841556867,0.38087550550699234,0.13622228659334637,0.18662564447593122
1045,phase1,1.0,1500000.0,6000000.0,200,-154.32124999999994,-155.18281249999993,154.32125,0.27625,0.67875,2.2104727625846863,-0.002061463648542052,0.22682351228736697,0.1269842783610026,0.11071537059199597
1046,phase1,1.0,1500000.0,6000000.0,200,-155.07125000000008,-155.10468749999995,155.07125,0.28875,0.6725,2.1894544050097466,0.004884924273937941,0.2812852376983279,0.12405138249908175,0.14490728419540183
1047,phase1,1.0,1500000.0,6000000.0,200,-153.82249999999996,-155.00749999999994,153.8225,0.27125,0.68875,2.0594591461122036,-0.0069303343161231,0.40658311545848846,0.11880908604888689,0.19576717986326134
1048,phase1,1.0,1500000.0,6000000.0,200,-152.50625000000002,-155.05249999999992,152.50625,0.23875,0.725,1.889182088524103,0.0014150795038966905,0.2690371218181792,0.11405279363195102,0.1353633770042853
1049,phase1,1.0,1500000.0,6000000.0,200,-154.53499999999997,-155.2086874999999,154.535,0.27125,0.7,2.1043839003145695,0.006360430713920366,0.27565232167641324,0.12195041527350743,0.14357684116943606
1050,phase1,1.0,1500000.0,6000000.0,200,-153.41625,-155.10674999999992,153.41625,0.2475,0.72625,1.9045223823189736,0.006328417365217493,0.14964151684017407,0.11941927848827272,0.08055207796306127
1051,phase1,1.0,1500000.0,6000000.0,200,-154.19999999999993,-155.0928749999999,154.2,0.245,0.71375,2.098081721365452,-0.005342197804046529,0.20487927468050093,0.12107401092847188,0.09649207028338597
1052,phase1,1.0,1500000.0,6000000.0,200,-156.7412499999999,-155.15874999999997,156.74125,0.26875,0.69375,2.1998459789156914,-0.005264542908186004,0.21388182327860877,0.13804462569810094,0.10098614443891815
1053,phase1,1.0,1500000.0,6000000.0,200,-150.63999999999987,-154.97674999999998,150.64,0.2375,0.75375,1.8046253946423532,0.01225988675529758,0.39271191436619984,0.11850788408801669,0.20802330341012704
1054,phase1,1.0,1500000.0,6000000.0,200,-155.92124999999984,-155.02424999999994,155.92125,0.24,0.7275,1.9201300171017648,0.008075268939137459,0.2571649400606042,0.1196490680532796,0.13605949361642292
1055,phase1,1.0,1500000.0,6000000.0,200,-160.37,-155.31168749999995,160.37,0.25625,0.73125,1.942039861679077,0.00025973885896660035,0.2558065659943081,0.12598816402966068,0.1275330800618533
1056,phase1,1.0,1500000.0,6000000.0,200,-155.38625000000005,-155.38068749999996,155.38625,0.2675,0.70375,2.1379593047499656,0.007406796306549083,0.21545242979412987,0.1383218816703274,0.11444140220105294
1057,phase1,1.0,1500000.0,6000000.0,200,-155.77624999999995,-155.56237499999995,155.77625,0.26875,0.67125,2.301631628870964,0.002391252311922255,0.16543653447713172,0.1429517317031111,0.08439475976462875
1058,phase1,1.0,1500000.0,6000000.0,200,-153.35875,-155.36606249999994,153.35875,0.28,0.66875,2.330671187490225,-0.018249686718696638,0.1745603567078,0.13498635625555402,0.06835556063534957
1059,phase1,1.0,1500000.0,6000000.0,200,-154.56624999999985,-155.27137499999995,154.56625,0.2975,0.65125,2.356596612483263,-0.008785402934466089,0.14223914291887058,0.15600869875578655,0.06155412502370642
1060,phase1,1.0,1500000.0,6000000.0,200,-152.74999999999991,-155.14706249999995,152.75,0.28125,0.66625,2.292062783837318,-0.00038924748964962505,0.1984096403632845,0.14830072915979794,0.09807406929099843
1061,phase1,1.0,1500000.0,6000000.0,200,-155.69250000000002,-155.05893749999998,155.6925,0.29375,0.66125,2.4201601415872576,-0.010230790291513716,0.48563471542937414,0.15653036162257195,0.23180391594013644
1062,phase1,1.0,1500000.0,6000000.0,200,-153.9375,-154.91599999999997,153.9375,0.265,0.68625,2.158717346936464,-0.001461160768355642,0.25516849507888156,0.1406860871329194,0.1254196552604082
1063,phase1,1.0,1500000.0,6000000.0,200,-152.73124999999996,-154.70631249999997,152.73125,0.28625,0.6725,2.306063984334469,0.0036697216509353546,0.2012008394868601,0.12936431098551976,0.103623319849638
1064,phase1,1.0,1500000.0,6000000.0,200,-150.88000000000005,-154.33118749999997,150.88,0.26625,0.69125,2.125601420253515,0.006545765658042261,0.16727729549720174,0.12972613140231087,0.08953578329584118
1065,phase1,1.0,1500000.0,6000000.0,200,-155.5112499999999,-154.39068749999996,155.51125,0.25875,0.68,2.3098450149595737,-0.005783823917486838,0.17292819793025652,0.1381697335413524,0.0799894260153884
1066,phase1,1.0,1500000.0,6000000.0,200,-153.12750000000005,-154.29349999999994,153.1275,0.26625,0.7025,2.1543228094279767,-0.006626830181284319,0.20692816305728184,0.13232161636863435,0.09617564230436637
1067,phase1,1.0,1500000.0,6000000.0,200,-153.34500000000003,-154.269625,153.345,0.24125,0.725,2.0859601475298404,-0.006461563143169596,0.27723856784758116,0.11879219735662143,0.13156376079478788
1068,phase1,1.0,1500000.0,6000000.0,200,-151.05249999999995,-154.19693749999996,151.0525,0.2625,0.68,2.1769869624078275,0.010601068869055737,0.1961104885808059,0.13107569178655035,0.10800093466726442
1069,phase1,1.0,1500000.0,6000000.0,200,-151.79874999999987,-154.0601249999999,151.79875,0.24125,0.72125,2.008890122920275,-0.010180230828977767,0.35950140850174994,0.1327145661981333,0.16890690302742378
1070,phase1,1.0,1500000.0,6000000.0,200,-151.2875,-153.95368749999994,151.2875,0.2525,0.7,2.192276675403118,-0.0034644751188655696,0.3533873286630426,0.12301456271892502,0.17261411779604496
1071,phase1,1.0,1500000.0,6000000.0,200,-151.94,-153.84068749999997,151.94,0.23625,0.72875,1.9930829346179961,0.00402049126014823,0.16816528567246028,0.12455950748352777,0.08748033607289904
1072,phase1,1.0,1500000.0,6000000.0,200,-152.90749999999986,-153.64899999999994,152.9075,0.24625,0.7025,2.162142064422369,0.004018325247757491,0.2549398523711023,0.12491071649960109,0.13086369669153577
1073,phase1,1.0,1500000.0,6000000.0,200,-155.4675,-153.890375,155.4675,0.24,0.7275,2.0430985908210277,0.0022450576403311323,0.1803724111190864,0.13812730691972233,0.09174062648699396
1074,phase1,1.0,1500000.0,6000000.0,200,-153.77125000000004,-153.78287500000002,153.77125,0.26375,0.695,2.155227251499891,0.0005366114367331777,0.17255846765779315,0.13158013813552402,0.08615794575529262
1075,phase1,1.0,1500000.0,6000000.0,200,-155.7649999999999,-153.55262499999998,155.765,0.25625,0.7025,2.1552976469695566,0.003446845958630244,0.4763940464527834,0.14083860388823918,0.24093967587465331
1076,phase1,1.0,1500000.0,6000000.0,200,-154.57125000000002,-153.51187499999997,154.57125,0.255,0.705,2.168319351375103,0.0009823150134512357,0.17377442440816335,0.140280734925043,0.08716812339012645
1077,phase1,1.0,1500000.0,6000000.0,200,-154.96624999999997,-153.471375,154.96625,0.24625,0.7125,2.05658321082592,0.002991520334035158,0.19284622459894135,0.13819191924163274,0.09872367346542887
1078,phase1,1.0,1500000.0,6000000.0,200,-151.11374999999995,-153.35912499999998,151.11375,0.2425,0.7275,2.047625121772289,-0.006402833165512199,0.1851643943006084,0.12972423097207433,0.08553074282549676
