episode,step,target_agent_id,nano_action,teacher_action_target,action_match,repeat_pred,reward,delay,drop,offload_rate,nano_infer_ms,round_trip_ms,other_policy,joint_actions
5,241,0,1,1,1,0.11362570524215698,-1.13875,227.75,0.25,0.5,1.2819010000839626,30.27769993059337,student,"[1, 0, 1, 0]"
5,242,0,1,1,1,0.08921480178833008,-1.51875,303.75,0.25,0.75,1.2845569999626605,27.108400012366474,student,"[1, 1, 0, 1]"
5,243,0,0,0,1,0.18331211805343628,-1.5,300.0,1.0,0.0,1.2950760001331219,10.83499996457249,student,"[0, 0, 0, 0]"
5,244,0,0,0,1,0.15013396739959717,-1.14375,228.75,0.25,0.5,1.7872779999379418,9.885899955406785,student,"[0, 1, 0, 1]"
5,245,0,0,0,1,0.1942063868045807,-1.1375,227.5,0.5,0.25,1.3026259998696332,12.069100048393011,student,"[0, 0, 0, 1]"
5,246,0,0,0,1,0.19734913110733032,-0.76125,152.25,0.5,0.0,1.359699999966324,40.00729997642338,student,"[0, 0, 0, 0]"
5,247,0,0,0,1,0.22156253457069397,-1.15125,230.25,0.0,0.75,1.7025019999437063,10.385099914856255,student,"[0, 1, 1, 1]"
5,248,0,0,0,1,0.16264230012893677,-1.50875,301.75,0.75,0.25,1.3447549999909825,21.892599994316697,student,"[0, 0, 0, 1]"
5,249,0,1,1,1,0.12377330660820007,-1.53,306.0,0.25,0.75,0.6374869999490329,6.987900007516146,student,"[1, 1, 1, 0]"
5,250,0,0,0,1,0.1710984706878662,-1.14125,228.25,0.5,0.25,1.516284999979689,12.028599972836673,student,"[0, 0, 0, 1]"
5,251,0,0,0,1,0.18156570196151733,-1.52375,304.75,0.5,0.5,0.6513389998872299,18.333900021389127,student,"[0, 1, 1, 0]"
5,252,0,1,1,1,0.08231136202812195,-1.52625,305.25,0.5,0.5,2.123205999851052,257.79490009881556,student,"[1, 1, 0, 0]"
5,253,0,1,1,1,0.12119832634925842,-1.52875,305.75,0.5,0.5,1.540084999987812,11.056500021368265,student,"[1, 0, 1, 0]"
5,254,0,0,0,1,0.2039622664451599,-1.515,303.0,0.75,0.25,1.5292009998120193,42.86790010519326,student,"[0, 0, 0, 1]"
5,255,0,1,1,1,0.11050161719322205,-1.54875,309.75,0.25,0.75,1.347880000139412,10.354100028052926,student,"[1, 1, 0, 1]"
5,256,0,0,0,1,0.2539905309677124,-1.14625,229.25,0.5,0.25,1.2807569999040425,10.912499972619116,student,"[0, 0, 1, 0]"
5,257,0,1,1,1,0.07919499278068542,-1.53625,307.25,0.5,0.5,1.2862240000686143,28.646400081925094,student,"[1, 1, 0, 0]"
5,258,0,0,0,1,0.18304404616355896,-1.15,230.0,0.5,0.25,1.295338000090851,16.351700061932206,student,"[0, 1, 0, 0]"
5,259,0,1,1,1,0.08371540904045105,-1.53875,307.75,0.5,0.5,1.7503579999811336,45.276799937710166,student,"[1, 0, 1, 0]"
5,260,0,1,1,1,0.08069297671318054,-1.17125,234.25,0.25,0.5,1.2982020000436023,10.908000054769218,student,"[1, 0, 0, 1]"
5,261,0,0,0,1,0.17091673612594604,-1.5,300.0,1.0,0.0,1.271904000077484,19.011200056411326,student,"[0, 0, 0, 0]"
5,262,0,1,1,1,0.14983391761779785,-1.56375,312.75,0.25,0.75,1.9431880000411184,10.25269995443523,student,"[1, 1, 1, 0]"
5,263,0,0,0,1,0.21024420857429504,-1.15625,231.25,0.5,0.25,1.3527230000818236,254.8137999838218,student,"[0, 0, 0, 1]"
5,264,0,0,0,1,0.18356221914291382,-1.15625,231.25,0.5,0.25,1.7434330000014597,15.412200009450316,student,"[0, 0, 0, 1]"
5,265,0,1,1,1,0.1444113850593567,-1.17625,235.25,0.25,0.5,1.3558989999182813,18.574199988506734,student,"[1, 0, 1, 0]"
5,266,0,0,0,1,0.231014221906662,-1.15375,230.75,0.5,0.25,1.8301879999853554,12.361400062218308,student,"[0, 0, 0, 1]"
5,267,0,1,1,1,0.15118005871772766,-1.6025,320.5,0.0,1.0,1.3110120000874304,13.024899992160499,student,"[1, 1, 1, 1]"
5,268,0,0,0,1,0.18760910630226135,-1.5275,305.5,0.75,0.25,1.5661219999856257,13.786599971354008,student,"[0, 1, 0, 0]"
5,269,0,1,1,1,0.13514015078544617,-1.55625,311.25,0.5,0.5,0.4725699998289201,7.873700000345707,student,"[1, 0, 1, 0]"
5,270,0,1,1,1,0.06922543048858643,-1.55875,311.75,0.5,0.5,0.6896659999711119,107.64770000241697,student,"[1, 1, 0, 0]"
5,271,0,0,0,1,0.1970488727092743,-1.53,306.0,0.75,0.25,1.3576700000612618,129.29890002124012,student,"[0, 0, 0, 1]"
5,272,0,1,1,1,0.13370969891548157,-1.56125,312.25,0.5,0.5,1.3616789999559842,72.8924999712035,student,"[1, 1, 0, 0]"
5,273,0,0,0,1,0.1725824475288391,-0.7925,158.5,0.25,0.25,1.7028160000336356,13.858300051651895,student,"[0, 1, 0, 0]"
5,274,0,0,0,1,0.1815985143184662,-1.56375,312.75,0.5,0.5,0.627803000043059,7.352499989792705,student,"[0, 1, 0, 1]"
5,275,0,1,1,1,0.11299145221710205,-1.60125,320.25,0.25,0.75,1.279194000062489,29.202900012023747,student,"[1, 1, 1, 0]"
5,276,0,0,0,1,0.2336728572845459,-1.16625,233.25,0.5,0.25,1.27726799996708,10.00390003900975,student,"[0, 0, 1, 0]"
5,277,0,1,1,1,0.08630642294883728,-1.57125,314.25,0.5,0.5,1.2750809999033663,10.830199928022921,student,"[1, 0, 0, 1]"
5,278,0,1,1,1,0.060205817222595215,-1.16625,233.25,0.5,0.25,1.3065329999335518,10.140799917280674,student,"[1, 0, 0, 0]"
5,279,0,0,0,1,0.21368318796157837,-1.57375,314.75,0.5,0.5,1.2859120001849078,10.814199922606349,student,"[0, 0, 1, 1]"
5,280,0,0,0,1,0.16098475456237793,-1.17125,234.25,0.5,0.25,3.1101110000690824,11.063500074669719,student,"[0, 0, 1, 0]"
5,281,0,0,0,1,0.22358214855194092,-0.76125,152.25,0.5,0.0,1.2701340001513017,12.871199985966086,student,"[0, 0, 0, 0]"
5,282,0,1,1,1,0.08424592018127441,-1.20375,240.75,0.25,0.5,1.2674790000346547,249.0555999102071,student,"[1, 0, 0, 1]"
5,283,0,0,0,1,0.20655220746994019,-1.5375,307.5,0.75,0.25,1.493115000130274,33.978399937041104,student,"[0, 1, 0, 0]"
5,284,0,0,0,1,0.12556657195091248,-1.21125,242.25,0.25,0.5,1.3399130000379955,11.46469998639077,student,"[0, 0, 1, 1]"
5,285,0,1,1,1,0.05369904637336731,-1.53875,307.75,0.75,0.25,0.6299379999745724,6.900000036694109,student,"[1, 0, 0, 0]"
5,286,0,1,1,1,0.05522492527961731,-1.57875,315.75,0.5,0.5,0.6134309999197285,75.33410005271435,student,"[1, 1, 0, 0]"
5,287,0,0,0,1,0.1298225224018097,-1.54,308.0,0.75,0.25,1.7017229999964911,282.1561999153346,student,"[0, 0, 0, 1]"
5,288,0,0,0,1,0.14153769612312317,-1.5,300.0,1.0,0.0,1.8712240000695601,10.821999981999397,student,"[0, 0, 0, 0]"
5,289,0,0,0,1,0.16178947687149048,-0.80375,160.75,0.25,0.25,1.7263540000840294,260.92230004724115,student,"[0, 0, 1, 0]"
5,290,0,0,0,1,0.1790909767150879,-1.17125,234.25,0.5,0.25,2.128884999820002,60.631300089880824,student,"[0, 1, 0, 0]"
5,291,0,1,1,1,0.07160425186157227,-1.57875,315.75,0.5,0.5,1.9610010001542832,11.239300016313791,student,"[1, 0, 1, 0]"
5,292,0,0,0,1,0.12094616889953613,-1.58125,316.25,0.5,0.5,0.6607669999993959,6.899600033648312,student,"[0, 0, 1, 1]"
5,293,0,0,0,1,0.17433106899261475,-1.58375,316.75,0.5,0.5,0.6194709999363113,11.310299974866211,student,"[0, 1, 1, 0]"
5,294,0,0,0,1,0.1733524203300476,-1.5425,308.5,0.75,0.25,1.367877999882694,73.17900005728006,student,"[0, 0, 1, 0]"
5,295,0,1,1,1,0.09695586562156677,-1.6775,335.5,0.0,1.0,1.3175229998978466,48.822700046002865,student,"[1, 1, 1, 1]"
5,296,0,0,0,1,0.1471099555492401,-1.13,226.0,0.75,0.0,0.6551940000463219,9.078200091607869,student,"[0, 0, 0, 0]"
5,297,0,1,1,1,0.09962299466133118,-1.6875,337.5,0.0,1.0,0.6474360000083834,6.843999959528446,student,"[1, 1, 1, 1]"
5,298,0,0,0,1,0.14793676137924194,-1.5,300.0,1.0,0.0,1.298255999927278,274.91420006845146,student,"[0, 0, 0, 0]"
5,299,0,0,0,1,0.17162400484085083,-1.17875,235.75,0.5,0.25,1.4764000000013766,12.57010002154857,student,"[0, 0, 1, 0]"
6,0,0,1,1,1,0.9938335418701172,-0.0125,2.5,0.0,1.0,2.207675000136078,11.766800074838102,student,"[1, 1, 1, 1]"
6,1,0,1,1,1,0.9946264624595642,-0.0275,5.5,0.0,1.0,0.6781059998957062,7.031199987977743,student,"[1, 1, 1, 1]"
6,2,0,1,1,1,0.9979145526885986,-0.0425,8.5,0.0,1.0,1.3072649999230634,12.675800011493266,student,"[1, 1, 1, 1]"
6,3,0,1,1,1,0.9918011426925659,-0.0575,11.5,0.0,1.0,1.3251780001155566,61.894700047560036,student,"[1, 1, 1, 1]"
6,4,0,1,1,1,0.9979428052902222,-0.0725,14.5,0.0,1.0,1.7385920000378974,10.322700021788478,student,"[1, 1, 1, 1]"
6,5,0,1,1,1,1.006460189819336,-0.0875,17.5,0.0,1.0,1.2752379998346441,9.818200021982193,student,"[1, 1, 1, 1]"
6,6,0,1,1,1,0.9936096668243408,-0.1025,20.5,0.0,1.0,1.3723570000365726,9.438400040380657,student,"[1, 1, 1, 1]"
6,7,0,1,1,1,1.0094571113586426,-0.1175,23.5,0.0,1.0,1.2888300000213349,11.358799994923174,student,"[1, 1, 1, 1]"
6,8,0,1,1,1,0.9957159757614136,-0.12875,25.75,0.0,1.0,1.705526000023383,261.04690006468445,student,"[1, 1, 1, 1]"
6,9,0,1,1,1,0.9937446117401123,-0.1425,28.5,0.0,1.0,1.4179219999732595,14.110199990682304,student,"[1, 1, 1, 1]"
6,10,0,1,1,1,1.0066967010498047,-0.15125,30.25,0.0,1.0,1.6970900001069822,70.98809990566224,student,"[1, 1, 1, 1]"
6,11,0,1,1,1,0.9818500280380249,-0.15875,31.75,0.0,1.0,1.6995370001495758,64.29479992948472,student,"[1, 1, 1, 1]"
6,12,0,1,1,1,1.0076717138290405,-0.16625,33.25,0.0,1.0,1.3227829999777896,11.89439999870956,student,"[1, 1, 1, 1]"
6,13,0,1,1,1,0.9767952561378479,-0.17125,34.25,0.0,1.0,1.7011009999805538,154.25429993774742,student,"[1, 1, 1, 1]"
6,14,0,1,1,1,1.0007888078689575,-0.17875,35.75,0.0,1.0,1.453020000099059,48.170700087212026,student,"[1, 1, 1, 1]"
6,15,0,1,1,1,0.9994184374809265,-0.18625,37.25,0.0,1.0,1.9495459998779552,261.20609999634326,student,"[1, 1, 1, 1]"
6,16,0,1,1,1,0.9975666999816895,-0.1975,39.5,0.0,1.0,1.3775130000794888,12.21419998910278,student,"[1, 1, 1, 1]"
6,17,0,1,1,1,1.0085186958312988,-0.20625,41.25,0.0,1.0,1.7767120000371506,12.384000001475215,student,"[1, 1, 1, 1]"
6,18,0,1,1,1,1.0010511875152588,-0.5325,106.5,0.25,1.0,0.6433739999920363,98.30950002651662,student,"[1, 1, 1, 1]"
6,19,0,1,1,1,1.001621961593628,-0.53375,106.75,0.25,1.0,1.7226069999196625,14.807699946686625,student,"[1, 1, 1, 1]"
6,20,0,1,1,1,0.9926943778991699,-0.2225,44.5,0.0,1.0,1.8127470000308676,8.823800017125905,student,"[1, 1, 1, 1]"
6,21,0,1,1,1,1.0121793746948242,-0.23125,46.25,0.0,1.0,0.9968520000711578,15.62510000076145,student,"[1, 1, 1, 1]"
6,22,0,1,1,1,0.9947448968887329,-0.55125,110.25,0.25,1.0,1.799363999907655,10.661799926310778,student,"[1, 1, 1, 1]"
6,23,0,1,1,1,0.9867568016052246,-0.2425,48.5,0.0,1.0,0.6400930001291272,6.944699911400676,student,"[1, 1, 1, 1]"
6,24,0,1,1,1,0.9921163320541382,-0.56375,112.75,0.25,1.0,1.7366669999319129,9.113800013437867,student,"[1, 1, 1, 1]"
6,25,0,1,1,1,0.9820216298103333,-0.25625,51.25,0.0,1.0,1.4944710001145722,9.063699981197715,student,"[1, 1, 1, 1]"
6,26,0,1,1,1,0.9851366877555847,-0.2675,53.5,0.0,1.0,2.0410399999946094,49.90900005213916,student,"[1, 1, 1, 1]"
6,27,0,1,1,1,1.0001890659332275,-0.275,55.0,0.0,1.0,1.3141389999873354,35.340200061909854,student,"[1, 1, 1, 1]"
6,28,0,1,1,1,0.9962339401245117,-0.27875,55.75,0.0,1.0,1.3261679998777254,12.441099970601499,student,"[1, 1, 1, 1]"
6,29,0,1,1,1,0.9960072040557861,-0.28875,57.75,0.0,1.0,1.6167410001344251,15.744499978609383,student,"[1, 1, 1, 1]"
6,30,0,1,1,1,0.9917018413543701,-0.295,59.0,0.0,1.0,1.3004429999909917,10.266800061799586,student,"[1, 1, 1, 1]"
6,31,0,1,1,1,0.9818030595779419,-0.29875,59.75,0.0,1.0,1.6304359999139706,9.599999990314245,student,"[1, 1, 1, 1]"
6,32,0,1,1,1,0.9986058473587036,-0.305,61.0,0.0,1.0,1.7189620000408468,264.48690006509423,student,"[1, 1, 1, 1]"
6,33,0,1,1,1,0.9735238552093506,-0.30625,61.25,0.0,1.0,1.4332329999433568,11.583799961954355,student,"[1, 1, 1, 1]"
6,34,0,1,1,1,0.9880266785621643,-0.31375,62.75,0.0,1.0,1.3105470000027708,12.779399985447526,student,"[1, 1, 1, 1]"
6,35,0,1,1,1,0.9772913455963135,-0.32375,64.75,0.0,1.0,0.6227530000160186,10.869299992918968,student,"[1, 1, 1, 1]"
6,36,0,1,1,1,0.9893511533737183,-0.33,66.0,0.0,1.0,1.4972320000197215,10.321100009605289,student,"[1, 1, 1, 1]"
6,37,0,1,1,1,0.9841396808624268,-0.33,66.0,0.0,1.0,1.7058930000075634,22.344699944369495,student,"[1, 1, 1, 1]"
6,38,0,1,1,1,0.9959193468093872,-0.3375,67.5,0.0,1.0,1.2864889999946172,50.609300029464066,student,"[1, 1, 1, 1]"
6,39,0,1,1,1,0.9905259609222412,-0.34625,69.25,0.0,1.0,1.235508000036134,248.644599923864,student,"[1, 1, 1, 1]"
6,40,0,1,1,1,0.9914815425872803,-0.3575,71.5,0.0,1.0,1.59960900009537,11.494699981994927,student,"[1, 1, 1, 1]"
6,41,0,1,1,1,0.985852837562561,-0.365,73.0,0.0,1.0,0.881509000009828,7.484699948690832,student,"[1, 1, 1, 1]"
6,42,0,1,1,1,0.9950023889541626,-0.3675,73.5,0.0,1.0,0.8459939999738708,7.178499945439398,student,"[1, 1, 1, 1]"
6,43,0,1,1,1,0.9873316884040833,-0.375,75.0,0.0,1.0,1.2797709998721984,11.088499915786088,student,"[1, 1, 1, 1]"
6,44,0,1,1,1,0.9764813780784607,-0.6575,131.5,0.25,1.0,1.2801880000097299,10.09880006313324,student,"[1, 1, 1, 1]"
6,45,0,1,1,1,0.9927385449409485,-0.3875,77.5,0.0,1.0,0.6479050000507414,8.517200010828674,student,"[1, 1, 1, 1]"
6,46,0,1,1,1,0.9927402138710022,-0.67125,134.25,0.25,1.0,1.2740429999666958,10.424699983559549,student,"[1, 1, 1, 1]"
6,47,0,1,1,1,0.9825280904769897,-0.675,135.0,0.25,1.0,1.3051309999809746,87.08069997373968,student,"[1, 1, 1, 1]"
6,48,0,1,1,1,1.0125044584274292,-0.67875,135.75,0.25,1.0,1.3127339998391108,13.05429998319596,student,"[1, 1, 1, 1]"
6,49,0,1,1,1,0.9645007848739624,-0.4075,81.5,0.0,1.0,1.3016939999488386,13.982900069095194,student,"[1, 1, 1, 1]"
6,50,0,1,1,1,0.9919863939285278,-0.41625,83.25,0.0,1.0,1.693706999958522,73.1299000326544,student,"[1, 1, 1, 1]"
6,51,0,1,1,1,0.9861041903495789,-0.42375,84.75,0.0,1.0,1.2739379999402445,12.32550002168864,student,"[1, 1, 1, 1]"
6,52,0,1,1,1,0.9927300214767456,-0.43125,86.25,0.0,1.0,1.2748240001201339,12.321299989707768,student,"[1, 1, 1, 1]"
6,53,0,1,1,1,0.9773176908493042,-0.70125,140.25,0.25,1.0,1.7309919999206613,19.381599966436625,student,"[1, 1, 1, 1]"
6,54,0,1,1,1,0.9945127964019775,-0.4425,88.5,0.0,1.0,1.2819580001632858,9.212699951604009,student,"[1, 1, 1, 1]"
6,55,0,1,1,1,0.9793218970298767,-0.45375,90.75,0.0,1.0,1.2750839998716401,11.384799960069358,student,"[1, 1, 1, 1]"
6,56,0,1,1,1,0.9825896620750427,-0.46375,92.75,0.0,1.0,1.4786419999381906,12.562299962155521,student,"[1, 1, 1, 1]"
6,57,0,1,1,1,0.9989354014396667,-0.47125,94.25,0.0,1.0,1.3943330000074639,9.540700004436076,student,"[1, 1, 1, 1]"
6,58,0,1,1,1,0.9849801063537598,-0.735,147.0,0.25,1.0,1.3092449999021483,10.081099928356707,student,"[1, 1, 1, 1]"
6,59,0,1,1,1,0.9821256995201111,-0.485,97.0,0.0,1.0,1.3264290000734036,10.707900044508278,student,"[1, 1, 1, 1]"
6,60,0,1,1,1,0.9885562658309937,-0.7425,148.5,0.25,1.0,0.6168689999412891,82.220199983567,student,"[1, 1, 1, 1]"
6,61,0,1,1,1,0.9817404747009277,-0.49875,99.75,0.0,1.0,1.7775979999896663,13.399500050581992,student,"[1, 1, 1, 1]"
6,62,0,1,1,1,0.9807837009429932,-0.50625,101.25,0.0,1.0,0.6272319999425235,10.926100076176226,student,"[1, 1, 1, 1]"
6,63,0,1,1,1,0.9972060322761536,-0.51125,102.25,0.0,1.0,1.2804489999780344,15.333799994550645,student,"[1, 1, 1, 1]"
6,64,0,1,1,1,0.9915317296981812,-0.51625,103.25,0.0,1.0,1.2819589999253367,11.061799945309758,student,"[1, 1, 1, 1]"
6,65,0,1,1,1,1.004018783569336,-0.5275,105.5,0.0,1.0,0.6113489998824662,7.159100030548871,student,"[1, 1, 1, 1]"
6,66,0,1,1,1,0.9831174612045288,-0.535,107.0,0.0,1.0,0.6418650000341586,7.675300003029406,student,"[1, 1, 1, 1]"
6,67,0,1,1,1,0.9949817061424255,-0.77625,155.25,0.25,1.0,1.2966959998266248,12.909199926070869,student,"[1, 1, 1, 1]"
6,68,0,1,1,1,0.9927842617034912,-0.54,108.0,0.0,1.0,1.2812819998089253,237.63649992179126,student,"[1, 1, 1, 1]"
6,69,0,1,1,1,0.9871972799301147,-1.02,204.0,0.5,1.0,1.6118480000386626,12.700000079348683,student,"[1, 1, 1, 1]"
6,70,0,1,1,1,0.9911574125289917,-0.54375,108.75,0.0,1.0,1.3220560001627746,17.522700014524162,student,"[1, 1, 1, 1]"
6,71,0,1,1,1,0.9738115072250366,-0.55375,110.75,0.0,1.0,1.2994040000648965,10.416000033728778,student,"[1, 1, 1, 1]"
6,72,0,1,1,1,0.9718917608261108,-0.56375,112.75,0.0,1.0,1.6969370001334028,17.242700094357133,student,"[1, 1, 1, 1]"
6,73,0,1,1,1,0.9868882894515991,-0.57125,114.25,0.0,1.0,1.297632999921916,12.793199974112213,student,"[1, 1, 1, 1]"
6,74,0,1,1,1,0.9897204637527466,-0.57875,115.75,0.0,1.0,1.2909160000162956,107.61669999919832,student,"[1, 1, 1, 1]"
6,75,0,1,1,1,0.987925112247467,-0.585,117.0,0.0,1.0,1.8300379999800498,45.07770005147904,student,"[1, 1, 1, 1]"
6,76,0,1,1,1,0.9968699216842651,-0.8175,163.5,0.25,1.0,1.3363240000217047,15.297099947929382,student,"[1, 1, 1, 1]"
6,77,0,1,1,1,0.9762994050979614,-0.59875,119.75,0.0,1.0,1.3108069999816507,38.45350001938641,student,"[1, 1, 1, 1]"
6,78,0,1,1,1,0.9846554398536682,-1.27625,255.25,0.75,1.0,1.2917490000745602,10.203500045463443,student,"[1, 1, 1, 1]"
6,79,0,1,1,1,0.99338698387146,-0.6075,121.5,0.0,1.0,1.6479870000694063,13.194099999964237,student,"[1, 1, 1, 1]"
6,80,0,1,1,1,0.9811678528785706,-0.61625,123.25,0.0,1.0,1.294352000059007,17.466099932789803,student,"[1, 1, 1, 1]"
6,81,0,1,1,1,0.9967531561851501,-1.06125,212.25,0.5,1.0,1.2876350001533865,10.131299961358309,student,"[1, 1, 1, 1]"
6,82,0,1,1,1,1.0023605823516846,-0.62875,125.75,0.0,1.0,0.8107409998956427,11.419099988415837,student,"[1, 1, 1, 1]"
6,83,0,1,1,1,1.008080244064331,-0.8525,170.5,0.25,1.0,1.3260130001526704,10.28090005274862,student,"[1, 1, 1, 1]"
6,84,0,1,1,1,0.9747989177703857,-0.64125,128.25,0.0,1.0,1.3199210000038875,10.188399930484593,student,"[1, 1, 1, 1]"
6,85,0,1,1,1,0.9845272898674011,-0.64625,129.25,0.0,1.0,1.3037779999649501,11.207100003957748,student,"[1, 1, 1, 1]"
6,86,0,1,1,1,0.971698522567749,-0.65375,130.75,0.0,1.0,0.6512899999506772,8.161799982190132,student,"[1, 1, 1, 1]"
6,87,0,1,1,1,0.9766095876693726,-0.66375,132.75,0.0,1.0,1.2894579999738198,42.78420004993677,student,"[1, 1, 1, 1]"
6,88,0,1,1,1,0.9969443678855896,-0.67125,134.25,0.0,1.0,1.294092000080127,10.20829996559769,student,"[1, 1, 1, 1]"
6,89,0,1,1,1,0.9929012656211853,-0.67625,135.25,0.0,1.0,1.2907079999422422,10.890799923799932,student,"[1, 1, 1, 1]"
6,90,0,1,1,1,0.97003573179245,-0.885,177.0,0.25,1.0,1.2800849999621278,10.095100034959614,student,"[1, 1, 1, 1]"
6,91,0,1,1,1,0.9925345182418823,-1.09125,218.25,0.5,1.0,0.5968210000446561,7.647500024177134,student,"[1, 1, 1, 1]"
6,92,0,1,1,1,0.9764721393585205,-0.8925,178.5,0.25,1.0,1.2834169999678124,9.81710001360625,student,"[1, 1, 1, 1]"
6,93,0,1,1,1,0.9868733882904053,-0.7025,140.5,0.0,1.0,1.5655540000807378,9.511000011116266,student,"[1, 1, 1, 1]"
6,94,0,1,1,1,0.9704132080078125,-0.71,142.0,0.0,1.0,1.2689400000454043,8.997700060717762,student,"[1, 1, 1, 1]"
6,95,0,1,1,1,0.9928191900253296,-0.90875,181.75,0.25,1.0,1.3024759998643276,16.360600013285875,student,"[1, 1, 1, 1]"
6,96,0,1,1,1,1.0057953596115112,-0.71875,143.75,0.0,1.0,1.7193809999298537,43.8035000115633,student,"[1, 1, 1, 1]"
6,97,0,1,1,1,0.9879527688026428,-0.725,145.0,0.0,1.0,2.08494100002099,10.704799904488027,student,"[1, 1, 1, 1]"
6,98,0,1,1,1,1.0046277046203613,-0.72875,145.75,0.0,1.0,0.6171299999095936,7.972000050358474,student,"[1, 1, 1, 1]"
6,99,0,1,1,1,0.963739275932312,-0.735,147.0,0.0,1.0,1.2993519999326963,14.239099924452603,student,"[1, 1, 1, 1]"
6,100,0,1,1,1,1.0051558017730713,-0.73875,147.75,0.0,1.0,0.6440519998704985,13.110400061123073,student,"[1, 1, 1, 1]"
6,101,0,1,1,1,1.0178139209747314,-0.74875,149.75,0.0,1.0,1.2826879999465746,13.413400040008128,student,"[1, 1, 1, 1]"
6,102,0,1,1,1,0.9998162984848022,-0.75875,151.75,0.0,1.0,0.5929669998749887,8.690799935720861,student,"[1, 1, 1, 1]"
6,103,0,1,1,1,0.9548407793045044,-0.76625,153.25,0.0,1.0,0.6478010000137147,6.746800034306943,student,"[1, 1, 1, 1]"
6,104,0,1,1,1,0.9874829053878784,-0.77375,154.75,0.0,1.0,0.6558729999142088,7.227999973110855,student,"[1, 1, 1, 1]"
6,105,0,1,1,1,0.981804370880127,-0.96375,192.75,0.25,1.0,0.6520709998767416,7.986399927176535,student,"[1, 1, 1, 1]"
6,106,0,1,1,1,0.9872827529907227,-1.145,229.0,0.5,1.0,0.6448849999287631,6.80629990529269,student,"[1, 1, 1, 1]"
6,107,0,1,1,1,0.996276319026947,-0.79125,158.25,0.0,1.0,0.6404079999811074,7.409199955873191,student,"[1, 1, 1, 1]"
6,108,0,1,1,1,1.0108698606491089,-0.79875,159.75,0.0,1.0,0.6465519998073432,8.112600073218346,student,"[1, 1, 1, 1]"
6,109,0,1,1,1,0.9758095741271973,-0.8125,162.5,0.0,1.0,0.9117130000504403,12.714000069536269,student,"[1, 1, 1, 1]"
6,110,0,1,1,1,1.0019413232803345,-0.99125,198.25,0.25,1.0,1.3293990000420308,37.61790005955845,student,"[1, 1, 1, 1]"
6,111,0,1,1,1,1.0044081211090088,-0.82625,165.25,0.0,1.0,1.3108089999605,10.730499983765185,student,"[1, 1, 1, 1]"
6,112,0,1,1,1,0.9985346794128418,-0.99875,199.75,0.25,1.0,1.2829490001422528,11.50340004824102,student,"[1, 1, 1, 1]"
6,113,0,1,1,1,1.026371717453003,-0.83875,167.75,0.0,1.0,1.2745649999033049,10.25870000012219,student,"[1, 1, 1, 1]"
6,114,0,1,1,1,0.9814903736114502,-0.84875,169.75,0.0,1.0,0.6161409999094758,6.889799959026277,student,"[1, 1, 1, 1]"
6,115,0,1,1,1,0.9797029495239258,-1.01625,203.25,0.25,1.0,1.2709729999187402,12.209600070491433,student,"[1, 1, 1, 1]"
6,116,0,1,1,1,0.9876070022583008,-0.8625,172.5,0.0,1.0,1.2566509999487607,9.689299971796572,student,"[1, 1, 1, 1]"
6,117,0,1,1,1,0.9902445077896118,-1.02875,205.75,0.25,1.0,2.6292719999219116,44.88850000780076,student,"[1, 1, 1, 1]"
6,118,0,1,1,1,1.0238800048828125,-0.87875,175.75,0.0,1.0,1.3074759999653907,13.262399937957525,student,"[1, 1, 1, 1]"
6,119,0,1,1,1,1.008465051651001,-0.88625,177.25,0.0,1.0,1.3086740000289865,10.179799981415272,student,"[1, 1, 1, 1]"
6,120,0,1,1,1,1.000472903251648,-0.89375,178.75,0.0,1.0,1.2947699999585893,10.135299991816282,student,"[1, 1, 1, 1]"
6,121,0,1,1,1,0.9866211414337158,-1.05,210.0,0.25,1.0,1.8710219999320543,11.973900021985173,student,"[1, 1, 1, 1]"
6,122,0,1,1,1,0.9702639579772949,-0.9025,180.5,0.0,1.0,0.6337939998957154,20.29680006671697,student,"[1, 1, 1, 1]"
6,123,0,1,1,1,0.9018310308456421,-0.91375,182.75,0.0,1.0,1.2884169998415018,9.935200097970665,student,"[1, 1, 1, 1]"
6,124,0,1,1,1,1.0039782524108887,-1.06625,213.25,0.25,1.0,0.6532700001571357,7.036500028334558,student,"[1, 1, 1, 1]"
6,125,0,1,1,1,0.9829220771789551,-0.925,185.0,0.0,1.0,1.2928950000059558,11.593800038099289,student,"[1, 1, 1, 1]"
6,126,0,1,1,1,0.9004610776901245,-0.92875,185.75,0.0,1.0,0.32134899993252475,5.821799975819886,student,"[1, 1, 1, 1]"
6,127,0,1,1,1,0.9940953254699707,-0.93625,187.25,0.0,1.0,0.6801389999964158,8.699800004251301,student,"[1, 1, 1, 1]"
6,128,0,1,1,1,0.9616494178771973,-1.08125,216.25,0.25,1.0,0.6676419998257188,8.949200040660799,student,"[1, 1, 1, 1]"
6,129,0,1,1,1,0.9624961614608765,-0.94875,189.75,0.0,1.0,0.6598309998935292,7.33689998742193,student,"[1, 1, 1, 1]"
6,130,0,1,1,1,0.9752309322357178,-0.95625,191.25,0.0,1.0,1.2869070001215732,13.109799940139055,student,"[1, 1, 1, 1]"
6,131,0,1,1,1,0.8718467950820923,-1.095,219.0,0.25,1.0,1.6999590000068565,9.614999988116324,student,"[1, 1, 1, 1]"
