episode,step,target_agent_id,pc_repeat_agent_id,nano_action,nano_called,nano_skip_used,nano_repeat_raw,nano_repeat_slots,nano_remaining_before,nano_remaining_after,nano_safety_interrupted,nano_interrupt_reason,nano_infer_ms,round_trip_ms,pc_repeat_action,pc_repeat_called,pc_repeat_skip_used,pc_repeat_repeat_raw,pc_repeat_repeat_slots,pc_repeat_remaining_before,pc_repeat_remaining_after,pc_repeat_safety_interrupted,pc_repeat_interrupt_reason,pc_repeat_infer_ms,pc_regular_agent_ids,pc_regular_infer_ms,teacher_action_target,target_action_match,reward,delay,drop,offload_rate,joint_actions
8,120,0,1,1,0,1,,,5,4,0,,,,1,1,0,1.0255331993103027,5,2,5,1,energy_low,0.20839995704591274,"[2, 3]",0.22229994647204876,1,1,-0.96125,192.25,0.0,1.0,"[1, 1, 1, 1]"
8,121,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9883670210838318,5,5,5,1,queue_pressure,0.20330003462731838,"[2, 3]",0.2161000156775117,1,1,-0.96625,193.25,0.0,1.0,"[1, 1, 1, 1]"
8,122,0,1,1,0,1,,,3,2,0,,,,1,1,0,1.0101035833358765,5,5,5,1,obs_changed,0.2001998946070671,"[2, 3]",0.2169000217691064,1,1,-0.97375,194.75,0.0,1.0,"[1, 1, 1, 1]"
8,123,0,1,1,1,0,0.9244152307510376,5,2,5,1,energy_low,1.8505790003473521,18.188999965786934,1,0,1,,,5,4,0,,,"[2, 3]",0.3119000466540456,1,1,-0.98,196.0,0.0,1.0,"[1, 1, 1, 1]"
8,124,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18620002083480358,1,1,-0.9875,197.5,0.0,1.0,"[1, 1, 1, 1]"
8,125,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.23100001271814108,1,1,-0.995,199.0,0.0,1.0,"[1, 1, 1, 1]"
8,126,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.22409996017813683,1,1,-1.125,225.0,0.25,1.0,"[1, 1, 1, 1]"
8,127,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.2215999411419034,1,1,-1.00625,201.25,0.0,1.0,"[1, 1, 1, 1]"
8,128,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.921495795249939,5,0,5,0,,0.22700009867548943,"[2, 3]",0.19449996761977673,1,1,-1.01375,202.75,0.0,1.0,"[1, 1, 1, 1]"
8,129,0,1,1,1,0,0.9420690536499023,5,0,5,0,,0.9517030002825777,16.7966999579221,1,0,1,,,5,4,0,,,"[2, 3]",0.32899994403123856,1,1,-1.14375,228.75,0.25,1.0,"[1, 1, 1, 1]"
8,130,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.18450000789016485,1,1,-1.03375,206.75,0.0,1.0,"[1, 1, 1, 1]"
8,131,0,1,1,1,0,0.9608902931213379,5,4,5,1,energy_low,1.2816230000680662,33.038900000974536,1,0,1,,,3,2,0,,,"[2, 3]",0.33380009699612856,1,1,-1.04125,208.25,0.0,1.0,"[1, 1, 1, 1]"
8,132,0,1,1,1,0,0.8489699363708496,4,5,4,1,obs_changed,1.6941269996095798,60.454800026491284,1,1,0,0.9497721195220947,5,2,5,1,energy_low,0.31150004360824823,"[2, 3]",0.19609997980296612,1,1,-1.2725,254.5,0.5,1.0,"[1, 1, 1, 1]"
8,133,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9627472758293152,5,5,5,1,queue_pressure|obs_changed,0.2815000480040908,"[2, 3]",0.29960006941109896,1,1,-1.0475,209.5,0.0,1.0,"[1, 1, 1, 1]"
8,134,0,1,1,1,0,0.9430480003356934,5,3,5,1,obs_changed,1.698824999948556,13.93889996688813,1,0,1,,,5,4,0,,,"[2, 3]",0.26270002126693726,1,1,-1.05875,211.75,0.0,1.0,"[1, 1, 1, 1]"
8,135,0,1,1,0,1,,,5,4,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.2538999542593956,1,1,-1.175,235.0,0.25,1.0,"[1, 1, 1, 1]"
8,136,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.23929995950311422,1,1,-1.07375,214.75,0.0,1.0,"[1, 1, 1, 1]"
8,137,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.8994424343109131,4,2,4,1,obs_changed,0.20450004376471043,"[2, 3]",0.21630001720041037,1,1,-1.08375,216.75,0.0,1.0,"[1, 1, 1, 1]"
8,138,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.22359995637089014,1,1,-1.09375,218.75,0.0,1.0,"[1, 1, 1, 1]"
8,139,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.24660001508891582,1,1,-1.10375,220.75,0.0,1.0,"[1, 1, 1, 1]"
8,140,0,1,1,1,0,0.9272063970565796,5,0,5,0,,1.3423350001176004,22.760000079870224,1,1,0,0.9200804233551025,5,2,5,1,energy_low,0.36880001425743103,"[2, 3]",0.2397000789642334,1,1,-1.2075,241.5,0.25,1.0,"[1, 1, 1, 1]"
8,141,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.9128952622413635,5,5,5,1,obs_changed,0.20119990222156048,"[2, 3]",0.21870003547519445,1,1,-1.1175,223.5,0.0,1.0,"[1, 1, 1, 1]"
8,142,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.9211981296539307,5,5,5,1,energy_low,0.20110001787543297,"[2, 3]",0.27680001221597195,1,1,-1.125,225.0,0.0,1.0,"[1, 1, 1, 1]"
8,143,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,5,4,0,,,"[2, 3]",0.19559997599571943,1,1,-1.12625,225.25,0.0,1.0,"[1, 1, 1, 1]"
8,144,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,4,3,0,,,"[2, 3]",0.2098999684676528,1,1,-1.1375,227.5,0.0,1.0,"[1, 1, 1, 1]"
8,145,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.9171079993247986,5,3,5,1,energy_low,0.17010001465678215,"[2, 3]",0.179799972102046,1,1,-1.145,229.0,0.0,1.0,"[1, 1, 1, 1]"
8,146,0,1,1,1,0,0.8971723318099976,4,0,4,0,,1.69908700081578,293.1640000315383,0,1,0,0.7696033120155334,4,5,4,1,obs_changed,0.35640003625303507,"[2, 3]",0.21870003547519445,1,1,-0.95375,190.75,0.25,0.75,"[1, 0, 1, 1]"
8,147,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.8350870609283447,4,4,4,1,obs_changed,0.20670006051659584,"[2, 3]",0.19890000112354755,1,1,-1.1575,231.5,0.0,1.0,"[1, 1, 1, 1]"
8,148,0,1,1,1,0,0.8155221939086914,4,3,4,1,energy_low,1.838154000324721,48.050599987618625,1,0,1,,,4,3,0,,,"[2, 3]",0.3369000041857362,1,1,-1.165,233.0,0.0,1.0,"[1, 1, 1, 1]"
8,149,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.18470000941306353,1,1,-1.1725,234.5,0.0,1.0,"[1, 1, 1, 1]"
8,150,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.2261999761685729,1,1,-1.18375,236.75,0.0,1.0,"[1, 1, 1, 1]"
8,151,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.8482100963592529,4,1,4,1,energy_low,0.29820005875080824,"[2, 3]",0.23260002490133047,1,1,-1.19125,238.25,0.0,1.0,"[1, 1, 1, 1]"
8,152,0,1,1,1,0,0.9061998128890991,5,1,5,1,energy_low,0.6693920004181564,11.55639998614788,1,0,1,,,4,3,0,,,"[2, 3]",0.2405999694019556,1,1,-1.2725,254.5,0.25,1.0,"[1, 1, 1, 1]"
8,153,0,1,1,0,1,,,5,4,0,,,,1,1,0,0.8713327050209045,4,3,4,1,energy_low,0.17179991118609905,"[2, 3]",0.17659994773566723,1,1,-1.27625,255.25,0.25,1.0,"[1, 1, 1, 1]"
8,154,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.8327122926712036,4,4,4,1,energy_low,0.2535000676289201,"[2, 3]",0.1895999303087592,1,1,-1.28,256.0,0.25,1.0,"[1, 1, 1, 1]"
8,155,0,1,1,1,0,0.8198513984680176,4,3,4,1,energy_low,1.3093950001348276,23.150700028054416,1,0,1,,,4,3,0,,,"[2, 3]",0.3378000110387802,1,1,-1.21375,242.75,0.0,1.0,"[1, 1, 1, 1]"
8,156,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.193099956959486,1,1,-1.22125,244.25,0.0,1.0,"[1, 1, 1, 1]"
8,157,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.18269999418407679,1,1,-1.22625,245.25,0.0,1.0,"[1, 1, 1, 1]"
8,158,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.1818999880924821,1,1,-1.2375,247.5,0.0,1.0,"[1, 1, 1, 1]"
8,159,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.8296011090278625,4,0,4,0,,0.16400008462369442,"[2, 3]",0.18049997743219137,1,1,-1.24625,249.25,0.0,1.0,"[1, 1, 1, 1]"
8,160,0,1,1,1,0,0.8571659326553345,4,0,4,0,,1.2279070006115944,115.51709997002035,1,1,0,0.7878055572509766,4,4,4,1,obs_changed,0.37290004547685385,"[2, 3]",0.2527999458834529,1,1,-1.25375,250.75,0.0,1.0,"[1, 1, 1, 1]"
8,161,0,1,1,1,0,0.8485125303268433,4,4,4,1,energy_low,1.3982450000185054,509.29060007911175,1,0,1,,,4,3,0,,,"[2, 3]",0.3233000170439482,1,1,-0.95,190.0,0.0,0.75,"[1, 1, 1, 0]"
8,162,0,1,1,1,0,0.8433820009231567,4,4,4,1,queue_pressure|obs_changed,1.5719880002507125,12.102799955755472,1,1,0,0.7688341736793518,4,3,4,1,queue_pressure,0.354600022546947,"[2, 3]",0.24419999681413174,1,1,-1.2625,252.5,0.0,1.0,"[1, 1, 1, 1]"
8,163,0,1,1,1,0,0.8099757432937622,4,4,4,1,obs_changed,1.3248650002424256,23.897100007161498,1,0,1,,,4,3,0,,,"[2, 3]",0.30890002381056547,1,1,-0.95875,191.75,0.0,0.75,"[1, 1, 0, 1]"
8,164,0,1,1,0,1,,,4,3,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.18740002997219563,1,1,-1.27625,255.25,0.0,1.0,"[1, 1, 1, 1]"
8,165,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.18319999799132347,1,1,-1.28375,256.75,0.0,1.0,"[1, 1, 1, 1]"
8,166,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.6384027600288391,3,1,3,1,obs_changed,0.1732999226078391,"[2, 3]",0.18480001017451286,1,1,-1.29375,258.75,0.0,1.0,"[1, 1, 1, 1]"
8,167,0,1,1,0,1,,,1,0,0,,,,1,1,0,0.7946335077285767,4,3,4,1,energy_low,0.1650999765843153,"[2, 3]",0.1813999842852354,1,1,-1.30125,260.25,0.0,1.0,"[1, 1, 1, 1]"
8,168,0,1,0,1,0,0.6955787539482117,3,0,3,0,,1.3125470004524686,9.639700059778988,1,1,0,0.7945700883865356,4,4,4,1,obs_changed,0.2995000686496496,"[2, 3]",0.19799999427050352,0,1,-0.985,197.0,0.0,0.75,"[0, 1, 1, 1]"
8,169,0,1,1,1,0,0.7115750312805176,4,3,4,1,obs_changed,1.3514300007955171,15.156999928876758,1,0,1,,,4,3,0,,,"[2, 3]",0.38620003033429384,1,1,-1.31375,262.75,0.0,1.0,"[1, 1, 1, 1]"
8,170,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.7725312113761902,4,3,4,1,energy_low,0.20620005670934916,"[2, 3]",0.23010000586509705,1,1,-1.32125,264.25,0.0,1.0,"[1, 1, 1, 1]"
8,171,0,1,1,0,1,,,3,2,0,,,,0,1,0,0.5812898278236389,3,4,3,1,queue_pressure,0.2055999357253313,"[2, 3]",0.2180000301450491,1,1,-0.67125,134.25,0.0,0.5,"[1, 0, 0, 1]"
8,172,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.6676536798477173,3,3,3,1,queue_pressure,0.20290003158152103,"[2, 3]",0.21540001034736633,1,1,-1.33375,266.75,0.0,1.0,"[1, 1, 1, 1]"
8,173,0,1,1,1,0,0.7443771958351135,4,1,4,1,energy_low,1.4274719997047214,313.6822000378743,1,1,0,0.6439152956008911,3,3,3,1,energy_low|obs_changed,0.36529998760670424,"[2, 3]",0.28110004495829344,1,1,-1.38,276.0,0.25,1.0,"[1, 1, 1, 1]"
8,174,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.6223196387290955,3,3,3,1,queue_pressure|obs_changed,0.17100002150982618,"[2, 3]",0.18049997743219137,1,1,-1.38125,276.25,0.25,1.0,"[1, 1, 1, 1]"
8,175,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.6153869032859802,3,3,3,1,obs_changed,0.17349992413073778,"[2, 3]",0.17799995839595795,1,1,-1.3525,270.5,0.0,1.0,"[1, 1, 1, 1]"
8,176,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.19109994173049927,1,1,-1.06,212.0,0.25,0.75,"[1, 1, 0, 1]"
8,177,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.7314999820664525,1,1,-1.39875,279.75,0.25,1.0,"[1, 1, 1, 1]"
8,178,0,1,1,1,0,0.7604804635047913,4,0,4,0,,1.7834139998740284,15.3095000423491,1,0,1,,,1,0,0,,,"[2, 3]",0.4569999873638153,1,1,-1.07,214.0,0.25,0.75,"[1, 1, 0, 1]"
8,179,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.6233829259872437,3,0,3,0,,0.27650000993162394,"[2, 3]",0.215300009585917,0,0,-1.045,209.0,0.0,0.75,"[1, 1, 0, 1]"
8,180,0,1,1,1,0,0.6995882987976074,3,3,3,1,energy_low,1.3407310007096385,9.861700003966689,1,1,0,0.5263670086860657,3,3,3,1,queue_pressure|obs_changed,0.22829999215900898,"[2, 3]",0.19069993868470192,1,1,-1.065,213.0,0.25,0.5,"[1, 1, 0, 0]"
8,181,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.5796239972114563,3,3,3,1,obs_changed,0.16649998724460602,"[2, 3]",0.17939996905624866,1,1,-1.3775,275.5,0.0,1.0,"[1, 1, 1, 1]"
8,182,0,1,1,1,0,0.6555392146110535,3,2,3,1,energy_low,1.3101989998176578,21.044400054961443,1,1,0,0.6433358192443848,3,3,3,1,energy_low,0.30690000858157873,"[2, 3]",0.19799999427050352,1,1,-1.41375,282.75,0.25,0.75,"[1, 1, 0, 1]"
8,183,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.18400000408291817,1,1,-1.4175,283.5,0.25,1.0,"[1, 1, 1, 1]"
8,184,0,1,1,1,0,0.7296062707901001,4,2,4,1,energy_low,1.3081639999654726,9.714100044220686,1,0,1,,,2,1,0,,,"[2, 3]",0.2373000606894493,1,1,-1.425,285.0,0.25,1.0,"[1, 1, 1, 1]"
8,185,0,1,1,0,1,,,4,3,0,,,,1,1,0,0.5021862387657166,3,1,3,1,energy_low,0.26030000299215317,"[2, 3]",0.2522000577300787,1,1,-1.43,286.0,0.25,0.75,"[1, 1, 0, 1]"
8,186,0,1,1,1,0,0.6365403532981873,3,3,3,1,energy_low,1.2946979995831498,14.77429992519319,1,0,1,,,3,2,0,,,"[2, 3]",0.3795999800786376,1,1,-1.075,215.0,0.0,0.75,"[1, 1, 0, 1]"
8,187,0,1,1,0,1,,,3,2,0,,,,1,1,0,0.622728705406189,3,2,3,1,energy_low,0.17929996829479933,"[2, 3]",0.20329991821199656,1,1,-1.085,217.0,0.25,0.5,"[1, 1, 0, 0]"
8,188,0,1,1,1,0,0.6778029203414917,3,2,3,1,queue_pressure|obs_changed,1.2901059999421705,31.84140007942915,1,1,0,0.5326955318450928,3,3,3,1,obs_changed,0.4232999635860324,"[2, 3]",0.3056999994441867,1,1,-1.08875,217.75,0.25,0.75,"[1, 1, 1, 0]"
8,189,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.22219994571059942,1,1,-1.09625,219.25,0.25,0.5,"[1, 1, 0, 0]"
8,190,0,1,1,0,1,,,2,1,0,,,,1,1,0,0.5680341124534607,3,2,3,1,obs_changed,0.1705000177025795,"[2, 3]",0.1846000086516142,1,1,-1.085,217.0,0.0,0.75,"[1, 1, 1, 0]"
8,191,0,1,1,1,0,0.6536428928375244,3,1,3,1,obs_changed,1.3376520000747405,11.869500041939318,1,0,1,,,3,2,0,,,"[2, 3]",0.39379997178912163,1,1,-1.4625,292.5,0.5,0.75,"[1, 1, 1, 0]"
8,192,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.23829995188862085,1,1,-1.46375,292.75,0.5,0.5,"[1, 1, 0, 0]"
8,193,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.22299995180219412,1,1,-1.10625,221.25,0.25,0.5,"[1, 1, 0, 0]"
8,194,0,1,1,1,0,0.6602417230606079,3,1,3,1,energy_low,1.3270050003484357,12.219500029459596,1,1,0,0.5063432455062866,3,0,3,0,,0.4482000367715955,"[2, 3]",0.3727999283000827,1,1,-1.4675,293.5,0.5,0.5,"[1, 1, 0, 0]"
8,195,0,1,1,0,1,,,3,2,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.2410999732092023,1,1,-1.46625,293.25,0.5,0.75,"[1, 1, 0, 1]"
8,196,0,1,1,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.22039993200451136,1,1,-1.1125,222.5,0.25,0.5,"[1, 1, 0, 0]"
8,197,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.21749990992248058,1,1,-1.45625,291.25,0.25,0.75,"[1, 1, 0, 1]"
8,198,0,1,0,1,0,0.4943440854549408,2,0,2,0,,1.619955000023765,72.98269995953888,1,1,0,0.44471997022628784,2,0,2,0,,0.35799993202090263,"[2, 3]",0.2495999215170741,0,1,-1.10375,220.75,0.25,0.5,"[0, 1, 0, 1]"
8,199,0,1,0,0,1,,,2,1,0,,,,1,0,1,,,2,1,0,,,"[2, 3]",0.22179994266480207,1,0,-0.75375,150.75,0.0,0.5,"[0, 1, 0, 1]"
8,200,0,1,0,0,1,,,1,0,0,,,,1,0,1,,,1,0,0,,,"[2, 3]",0.22059993352741003,1,0,-1.4775,295.5,0.5,0.5,"[0, 1, 1, 0]"
8,201,0,1,0,1,0,0.31584665179252625,2,0,2,0,,1.2988809994567418,245.33329997211695,1,1,0,0.49732106924057007,2,0,2,0,,0.341000035405159,"[2, 3]",0.2386999549344182,0,1,-1.11875,223.75,0.0,0.75,"[0, 1, 1, 1]"
8,202,0,1,0,1,0,0.329654723405838,2,2,2,1,queue_pressure,1.741320999826712,82.4549999088049,1,0,1,,,2,1,0,,,"[2, 3]",0.3322999691590667,0,1,-1.48375,296.75,0.5,0.5,"[0, 1, 1, 0]"
8,203,0,1,0,1,0,0.19543403387069702,1,2,1,1,queue_pressure,1.3437040006465395,10.688100010156631,1,0,1,,,1,0,0,,,"[2, 3]",0.3768999595195055,0,1,-1.135,227.0,0.5,0.25,"[0, 1, 0, 0]"
8,204,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.5469474792480469,3,0,3,0,,0.20729994866997004,"[2, 3]",0.22369995713233948,0,1,-1.4775,295.5,0.25,0.75,"[0, 1, 1, 1]"
8,205,0,1,0,1,0,0.27722489833831787,1,0,1,0,,1.737511999635899,292.736699921079,1,1,0,0.518808901309967,3,3,3,1,obs_changed,0.38920005317777395,"[2, 3]",0.2506999298930168,0,1,-1.49375,298.75,0.75,0.25,"[0, 1, 0, 0]"
8,206,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.4665215015411377,2,3,2,1,queue_pressure|obs_changed,0.17310003750026226,"[2, 3]",0.17809995915740728,1,0,-1.48125,296.25,0.25,0.75,"[0, 1, 1, 1]"
8,207,0,1,1,1,0,0.22012606263160706,1,0,1,0,,1.9506690005073324,11.768099968321621,1,1,0,0.5269286632537842,3,2,3,1,obs_changed,0.34279993269592524,"[2, 3]",0.340700033120811,1,1,-1.48875,297.75,0.25,0.75,"[1, 1, 0, 1]"
8,208,0,1,1,0,1,,,1,0,0,,,,1,0,1,,,3,2,0,,,"[2, 3]",0.2375999465584755,0,0,-1.4975,299.5,0.75,0.5,"[1, 1, 0, 0]"
8,209,0,1,0,1,0,0.28530678153038025,1,0,1,0,,1.825904999350314,11.994800064712763,1,0,1,,,2,1,0,,,"[2, 3]",0.2522000577300787,0,1,-1.1425,228.5,0.25,0.5,"[0, 1, 1, 0]"
8,210,0,1,0,1,0,0.23355388641357422,1,1,1,1,queue_pressure,1.3150570002835593,23.310699965804815,1,0,1,,,1,0,0,,,"[2, 3]",0.33790001180022955,0,1,-1.49875,299.75,0.5,0.5,"[0, 1, 1, 0]"
8,211,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.3956761062145233,2,0,2,0,,0.16729999333620071,"[2, 3]",0.1786999637261033,0,1,-1.12875,225.75,0.5,0.25,"[0, 0, 1, 0]"
8,212,0,1,1,1,0,0.15938705205917358,1,0,1,0,,1.3545060000978992,11.422600015066564,0,0,1,,,2,1,0,,,"[2, 3]",0.3801999846473336,1,1,-1.14875,229.75,0.0,0.75,"[1, 0, 1, 1]"
8,213,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.3105713129043579,2,1,2,1,queue_pressure|obs_changed,0.20699994638562202,"[2, 3]",0.22439996246248484,1,1,-1.5025,300.5,0.75,0.25,"[1, 0, 0, 0]"
8,214,0,1,1,1,0,0.1344563364982605,1,0,1,0,,1.3383819996306556,9.88519995007664,0,0,1,,,2,1,0,,,"[2, 3]",0.2559999702498317,1,1,-1.51125,302.25,0.25,0.75,"[1, 0, 1, 1]"
8,215,0,1,1,0,1,,,1,0,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.1946000847965479,1,1,-1.1675,233.5,0.0,0.75,"[1, 0, 1, 1]"
8,216,0,1,1,1,0,0.13556912541389465,1,0,1,0,,1.678808000178833,11.111799976788461,0,1,0,0.2542211711406708,1,0,1,0,,0.2346000401303172,"[2, 3]",0.19699998665601015,1,1,-1.15,230.0,0.25,0.5,"[1, 0, 1, 0]"
8,217,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.24982571601867676,1,1,1,1,queue_pressure,0.16689999029040337,"[2, 3]",0.17960008699446917,0,0,-1.51875,303.75,0.5,0.5,"[1, 0, 1, 0]"
8,218,0,1,0,1,0,0.20116886496543884,1,0,1,0,,1.690288999270706,18.224600004032254,0,1,0,0.24169319868087769,1,1,1,1,queue_pressure,0.35200000274926424,"[2, 3]",0.24149997625499964,0,1,-1.5,300.0,1.0,0.0,"[0, 0, 0, 0]"
8,219,0,1,0,0,1,,,1,0,0,,,,0,0,1,,,1,0,0,,,"[2, 3]",0.2405999694019556,1,0,-1.50875,301.75,0.75,0.25,"[0, 0, 1, 0]"
8,220,0,1,0,1,0,0.25271692872047424,1,0,1,0,,1.2800439999409718,10.358699946664274,0,1,0,0.2891409993171692,1,0,1,0,,0.21700002253055573,"[2, 3]",0.20050001330673695,0,1,-0.79125,158.25,0.25,0.25,"[0, 0, 0, 1]"
8,221,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.11122152209281921,1,1,1,1,queue_pressure,0.16529997810721397,"[2, 3]",0.18019997514784336,0,1,-1.51875,303.75,0.5,0.5,"[0, 1, 0, 1]"
8,222,0,1,0,1,0,0.2177003026008606,1,0,1,0,,0.6895670003359555,12.838199967518449,0,1,0,0.19138255715370178,1,1,1,1,queue_pressure,0.38659991696476936,"[2, 3]",0.20510004833340645,0,1,-1.51,302.0,0.75,0.25,"[0, 0, 1, 0]"
8,223,0,1,0,0,1,,,1,0,0,,,,1,1,0,0.10963433980941772,1,1,1,1,queue_pressure,0.17199991270899773,"[2, 3]",0.22550008725374937,1,0,-0.7925,158.5,0.0,0.5,"[0, 1, 1, 0]"
8,224,0,1,0,1,0,0.14436054229736328,1,0,1,0,,1.7414250005458598,39.68929999973625,1,1,0,0.10807240009307861,1,1,1,1,queue_pressure,0.39219995960593224,"[2, 3]",0.2782999072223902,0,1,-1.51125,302.25,0.75,0.25,"[0, 1, 0, 0]"
8,225,0,1,0,1,0,0.2023366391658783,1,1,1,1,queue_pressure,1.309996000600222,16.778399934992194,0,1,0,0.16904062032699585,1,1,1,1,queue_pressure,0.3062000032514334,"[2, 3]",0.1981999957934022,0,1,-1.51125,302.25,0.75,0.25,"[0, 0, 0, 1]"
8,226,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.1614483892917633,1,1,1,1,queue_pressure,0.16960001084953547,"[2, 3]",0.19759999122470617,0,1,-1.51125,302.25,0.75,0.25,"[0, 0, 1, 0]"
8,227,0,1,1,1,0,0.17314216494560242,1,0,1,0,,1.2739389994749217,16.11560001038015,0,0,1,,,1,0,0,,,"[2, 3]",0.3330999752506614,1,1,-1.15625,231.25,0.25,0.5,"[1, 0, 1, 0]"
8,228,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.17444118857383728,1,0,1,0,,0.16920000780373812,"[2, 3]",0.17919996753335,1,1,-1.52625,305.25,0.5,0.5,"[1, 0, 1, 0]"
8,229,0,1,1,1,0,0.17330065369606018,1,0,1,0,,0.6184459998621605,10.956400074064732,0,0,1,,,1,0,0,,,"[2, 3]",0.3836000105366111,1,1,-1.18875,237.75,0.0,0.75,"[1, 0, 1, 1]"
8,230,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.21658456325531006,1,0,1,0,,0.2071999479085207,"[2, 3]",0.22639997769147158,0,0,-1.53375,306.75,0.5,0.5,"[1, 0, 0, 1]"
8,231,0,1,0,1,0,0.25652623176574707,1,0,1,0,,1.3126570001986693,21.783300093375146,0,0,1,,,1,0,0,,,"[2, 3]",0.3776999656111002,0,1,-1.5175,303.5,0.75,0.25,"[0, 0, 1, 0]"
8,232,0,1,0,0,1,,,1,0,0,,,,0,1,0,0.20872128009796143,1,0,1,0,,0.2210000529885292,"[2, 3]",0.22879999596625566,1,0,-1.53625,307.25,0.5,0.5,"[0, 0, 1, 1]"
8,233,0,1,1,1,0,0.1537400782108307,1,0,1,0,,1.7022369993355824,22.359600057825446,0,0,1,,,1,0,0,,,"[2, 3]",0.34740008413791656,1,1,-1.51875,303.75,0.75,0.25,"[1, 0, 0, 0]"
8,234,0,1,1,0,1,,,1,0,0,,,,0,1,0,0.20928391814231873,1,0,1,0,,0.17639994621276855,"[2, 3]",0.1895000459626317,1,1,-1.20625,241.25,0.0,0.75,"[1, 0, 1, 1]"
8,235,0,1,0,1,0,0.234085351228714,1,0,1,0,,1.3140140008545131,11.327499989420176,0,1,0,0.10931935906410217,1,1,1,1,queue_pressure,0.37219992373138666,"[2, 3]",0.33439998514950275,0,1,-0.785,157.0,0.25,0.25,"[0, 0, 0, 1]"
8,236,0,1,1,1,0,0.07337412238121033,0,1,0,1,queue_pressure,1.32163199941715,10.325699928216636,0,1,0,0.20301008224487305,1,1,1,1,queue_pressure,0.3521000035107136,"[2, 3]",0.24580000899732113,1,1,-1.5675,313.5,0.25,0.75,"[1, 0, 1, 1]"
