episode,step,target_agent_id,nano_action,teacher_action_target,action_match,repeat_pred,reward,delay,drop,offload_rate,nano_infer_ms,round_trip_ms,other_policy,joint_actions
0,207,0,1,1,1,,-1.4175,283.5,0.25,0.75,0.16149699877132662,103.46240003127605,teacher,"[1, 1, 0, 1]"
0,208,0,1,1,1,,-1.44875,289.75,0.5,0.5,0.13273500007926486,101.82360000908375,teacher,"[1, 0, 0, 1]"
0,209,0,1,1,1,,-1.09125,218.25,0.25,0.5,0.1391850000800332,5.96919993404299,teacher,"[1, 0, 0, 1]"
0,210,0,1,1,1,,-1.10875,221.75,0.5,0.25,0.11052499939978588,4.512099898420274,teacher,"[1, 0, 0, 0]"
0,211,0,1,1,1,,-1.45375,290.75,0.5,0.5,0.09679499999037944,93.88890000991523,teacher,"[1, 0, 1, 0]"
0,212,0,0,0,1,,-1.1075,221.5,0.5,0.25,0.1115140003093984,7.320899982005358,teacher,"[0, 1, 0, 0]"
0,213,0,0,0,1,,-1.4775,295.5,0.75,0.25,0.10381699939898681,4.718100070022047,teacher,"[0, 0, 1, 0]"
0,214,0,1,1,1,,-1.45625,291.25,0.5,0.5,0.09091700121643953,6.007000105455518,teacher,"[1, 1, 0, 0]"
0,215,0,0,0,1,,-0.7475,149.5,0.25,0.25,0.09070900159713347,5.896800081245601,teacher,"[0, 0, 1, 0]"
0,216,0,1,1,1,,-1.47875,295.75,0.75,0.25,0.08992900075099897,5.001399898901582,teacher,"[1, 0, 0, 0]"
0,217,0,1,1,1,,-1.44,288.0,0.25,0.75,0.08914899990486447,4.898599931038916,teacher,"[1, 0, 1, 1]"
0,218,0,1,1,1,,-1.46375,292.75,0.5,0.5,0.08275099935417529,78.83779995609075,teacher,"[1, 0, 1, 0]"
0,219,0,1,1,1,,-1.45125,290.25,0.25,0.75,0.12253999921085779,4.671800066716969,teacher,"[1, 1, 0, 1]"
0,220,0,1,1,1,,-1.09625,219.25,0.0,0.75,0.1157789993158076,38.95550000015646,teacher,"[1, 0, 1, 1]"
0,221,0,0,0,1,,-0.765,153.0,0.5,0.0,0.09944699922925793,7.046300102956593,teacher,"[0, 0, 0, 0]"
0,222,0,0,0,1,,-1.47375,294.75,0.5,0.5,0.09372600106871687,6.908299983479083,teacher,"[0, 0, 1, 1]"
0,223,0,0,0,1,,-1.46625,293.25,0.25,0.75,0.09252999916498084,12.580800103023648,teacher,"[0, 1, 1, 1]"
0,224,0,1,1,1,,-1.49,298.0,0.75,0.25,0.09658599992690142,5.481499945744872,teacher,"[1, 0, 0, 0]"
0,225,0,0,0,1,,-1.1225,224.5,0.5,0.25,0.09965600111172535,4.972200025804341,teacher,"[0, 1, 0, 0]"
0,226,0,0,0,1,,-1.48125,296.25,0.5,0.5,0.08836799861455802,4.847200005315244,teacher,"[0, 0, 1, 1]"
0,227,0,0,0,1,,-1.12625,225.25,0.5,0.25,0.09154100007435773,4.1455000173300505,teacher,"[0, 0, 1, 0]"
0,228,0,1,1,1,,-1.48375,296.75,0.5,0.5,0.0819710003270302,4.618300008587539,teacher,"[1, 1, 0, 0]"
0,229,0,1,1,1,,-1.4775,295.5,0.0,1.0,0.0857680006447481,5.882299970835447,teacher,"[1, 1, 1, 1]"
0,230,0,1,1,1,,-1.49625,299.25,0.75,0.25,0.11916000039491337,67.36420001834631,teacher,"[1, 0, 0, 0]"
0,231,0,0,0,1,,-1.4925,298.5,0.25,0.75,0.14064100105315447,239.42709993571043,teacher,"[0, 1, 1, 1]"
0,232,0,1,1,1,,-1.49875,299.75,0.5,0.5,0.15816899940546136,6.642799940891564,teacher,"[1, 0, 0, 1]"
0,233,0,1,1,1,,-1.50125,300.25,0.5,0.5,0.1173939999716822,6.6500999964773655,teacher,"[1, 0, 1, 0]"
0,234,0,1,1,1,,-1.50125,300.25,0.75,0.25,0.10194499918725342,5.272099981084466,teacher,"[1, 0, 0, 0]"
0,235,0,1,1,1,,-1.13875,227.75,0.0,0.75,0.08899499880499206,5.3662999998778105,teacher,"[1, 1, 1, 0]"
0,236,0,0,0,1,,-1.13625,227.25,0.5,0.25,0.08712199996807612,4.130500019527972,teacher,"[0, 0, 1, 0]"
0,237,0,1,1,1,,-1.145,229.0,0.0,0.75,0.08837099994707387,45.17989989835769,teacher,"[1, 1, 0, 1]"
0,238,0,0,0,1,,-1.1375,227.5,0.5,0.25,0.16706600035831798,234.00529997888952,teacher,"[0, 0, 1, 0]"
0,239,0,0,0,1,,-1.50625,301.25,0.75,0.25,0.13975900037621614,6.330499891191721,teacher,"[0, 1, 0, 0]"
0,240,0,1,1,1,,-1.5225,304.5,0.25,0.75,0.10979900071106385,9.617500007152557,teacher,"[1, 0, 1, 1]"
0,241,0,0,0,1,,-1.14875,229.75,0.25,0.5,0.10038600157713518,5.822099978104234,teacher,"[0, 1, 0, 1]"
0,242,0,1,1,1,,-1.52125,304.25,0.5,0.5,0.09138699897448532,64.15310001466423,teacher,"[1, 0, 0, 1]"
0,243,0,1,1,1,,-1.52375,304.75,0.5,0.5,0.10928000119747594,5.655899993143976,teacher,"[1, 1, 0, 0]"
0,244,0,0,0,1,,-1.52625,305.25,0.5,0.5,1.8514050007070182,9.534399956464767,teacher,"[0, 1, 0, 1]"
0,245,0,1,1,1,,-1.17625,235.25,0.0,0.75,1.336891999017098,9.861800004728138,teacher,"[1, 1, 0, 1]"
0,246,0,0,0,1,,-1.1475,229.5,0.5,0.25,1.3205069990362972,346.34289995301515,teacher,"[0, 0, 0, 1]"
0,247,0,0,0,1,,-1.53375,306.75,0.5,0.5,1.4870009999867762,123.61819995567203,teacher,"[0, 1, 0, 1]"
0,248,0,0,0,1,,-1.5175,303.5,0.75,0.25,1.4520489985443419,10.73730003554374,teacher,"[0, 1, 0, 0]"
0,249,0,1,1,1,,-1.53625,307.25,0.5,0.5,1.6952099995251046,10.994600015692413,teacher,"[1, 0, 0, 1]"
0,250,0,1,1,1,,-1.56,312.0,0.25,0.75,1.3615979987662286,64.63409995194525,teacher,"[1, 1, 0, 1]"
0,251,0,0,0,1,,-1.13125,226.25,0.75,0.0,1.3926490009907866,35.4267000220716,teacher,"[0, 0, 0, 0]"
0,252,0,1,1,1,,-1.5875,317.5,0.0,1.0,1.3452900002448587,11.901300051249564,teacher,"[1, 1, 1, 1]"
0,253,0,0,0,1,,-1.12875,225.75,0.75,0.0,1.3277090001793113,245.95220002811402,teacher,"[0, 0, 0, 0]"
0,254,0,1,1,1,,-1.17625,235.25,0.25,0.5,1.4390189990081126,11.953799985349178,teacher,"[1, 1, 0, 0]"
0,255,0,0,0,1,,-1.155,231.0,0.5,0.25,1.3779019991488894,9.968700003810227,teacher,"[0, 0, 1, 0]"
0,256,0,0,0,1,,-0.80875,161.75,0.0,0.5,1.3925189996371046,11.081399978138506,teacher,"[0, 1, 1, 0]"
0,257,0,0,0,1,,-1.525,305.0,0.75,0.25,1.3664589987456566,10.963400010950863,teacher,"[0, 0, 1, 0]"
0,258,0,1,1,1,,-1.6075,321.5,0.0,1.0,1.3384760004555574,10.318099986761808,teacher,"[1, 1, 1, 1]"
0,259,0,0,0,1,,-1.16,232.0,0.5,0.25,1.7074629995477153,11.686500045470893,teacher,"[0, 0, 0, 1]"
0,260,0,0,0,1,,-1.52875,305.75,0.75,0.25,1.3149139995221049,28.00209994893521,teacher,"[0, 0, 1, 0]"
0,261,0,1,1,1,,-1.22,244.0,0.0,0.75,1.79156900048838,30.283800093457103,teacher,"[1, 1, 1, 0]"
0,262,0,0,0,1,,-1.53125,306.25,0.75,0.25,1.7621289989619981,9.757100022397935,teacher,"[0, 1, 0, 0]"
0,263,0,1,1,1,,-1.5975,319.5,0.25,0.75,1.5671299988753162,12.329600052908063,teacher,"[1, 1, 1, 0]"
0,264,0,0,0,1,,-1.53375,306.75,0.75,0.25,1.3351469988265308,12.237499933689833,teacher,"[0, 0, 1, 0]"
0,265,0,1,1,1,,-1.16375,232.75,0.5,0.25,1.7229629993380513,19.06540000345558,teacher,"[1, 0, 0, 0]"
0,266,0,0,0,1,,-1.1675,233.5,0.5,0.25,1.3622459991893265,117.61469999328256,teacher,"[0, 1, 0, 0]"
0,267,0,1,1,1,,-1.16375,232.75,0.5,0.25,1.934711999638239,202.5641999207437,teacher,"[1, 0, 0, 0]"
0,268,0,1,1,1,,-1.53375,306.75,0.75,0.25,1.4494209990516538,13.907399959862232,teacher,"[1, 0, 0, 0]"
0,269,0,1,1,1,,-1.605,321.0,0.25,0.75,0.6944900014786981,9.231299976818264,teacher,"[1, 0, 1, 1]"
0,270,0,1,1,1,,-1.17,234.0,0.5,0.25,0.8788809991528979,69.04440000653267,teacher,"[1, 0, 0, 0]"
0,271,0,0,0,1,,-1.53625,307.25,0.75,0.25,1.7268649990000995,10.948200011625886,teacher,"[0, 0, 1, 0]"
0,272,0,1,1,1,,-1.6125,322.5,0.25,0.75,1.715057000183151,13.203199952840805,teacher,"[1, 0, 1, 1]"
0,273,0,0,0,1,,-1.5,300.0,1.0,0.0,1.723067000057199,89.7875000955537,teacher,"[0, 0, 0, 0]"
0,274,0,0,0,1,,-1.245,249.0,0.0,0.75,1.3697079994017258,13.595900032669306,teacher,"[0, 1, 1, 1]"
0,275,0,0,0,1,,-1.54,308.0,0.75,0.25,1.365338999676169,12.612299993634224,teacher,"[0, 1, 0, 0]"
0,276,0,1,1,1,,-1.62375,324.75,0.25,0.75,1.356184000542271,10.855000000447035,teacher,"[1, 0, 1, 1]"
0,277,0,1,1,1,,-1.1725,234.5,0.5,0.25,1.3300200007506646,11.679899995215237,teacher,"[1, 0, 0, 0]"
0,278,0,0,0,1,,-1.21625,243.25,0.25,0.5,1.3511390006897273,10.690900031477213,teacher,"[0, 0, 1, 1]"
0,279,0,1,1,1,,-1.265,253.0,0.0,0.75,1.3149360001989407,17.575799953192472,teacher,"[1, 0, 1, 1]"
0,280,0,0,0,1,,-1.54625,309.25,0.75,0.25,1.34567699933541,107.63059998862445,teacher,"[0, 0, 1, 0]"
0,281,0,0,0,1,,-1.54625,309.25,0.75,0.25,1.365390999126248,11.461100075393915,teacher,"[0, 1, 0, 0]"
0,282,0,0,0,1,,-1.2275,245.5,0.25,0.5,1.3312690007296624,103.14449993893504,teacher,"[0, 1, 0, 1]"
0,283,0,0,0,1,,-1.5475,309.5,0.75,0.25,1.4308250010799384,10.856800014153123,teacher,"[0, 1, 0, 0]"
0,284,0,1,1,1,,-1.59625,319.25,0.5,0.5,1.3684080004168209,12.364099966362119,teacher,"[1, 0, 0, 1]"
0,285,0,1,1,1,,-1.17875,235.75,0.5,0.25,1.3268479997350369,9.822699939832091,teacher,"[1, 0, 0, 0]"
0,286,0,0,0,1,,-1.18375,236.75,0.5,0.25,1.348902000245289,9.998399997130036,teacher,"[0, 1, 0, 0]"
0,287,0,1,1,1,,-1.59875,319.75,0.5,0.5,1.3200859993958147,12.599900015629828,teacher,"[1, 1, 0, 0]"
0,288,0,1,1,1,,-1.7075,341.5,0.0,1.0,1.3459889996738639,18.47569993697107,teacher,"[1, 1, 1, 1]"
0,289,0,0,0,1,,-0.81375,162.75,0.25,0.25,1.3275239998620236,14.548399951308966,teacher,"[0, 1, 0, 0]"
0,290,0,0,0,1,,-1.60875,321.75,0.5,0.5,1.3054179999016924,9.931699954904616,teacher,"[0, 1, 1, 0]"
0,291,0,0,0,1,,-1.18875,237.75,0.5,0.25,1.3190969984862022,10.0040000397712,teacher,"[0, 0, 0, 1]"
0,292,0,1,1,1,,-1.66875,333.75,0.25,0.75,1.6384689988626633,8.780300035141408,teacher,"[1, 1, 0, 1]"
0,293,0,0,0,1,,-1.19,238.0,0.5,0.25,1.3311650000105146,9.491000091657043,teacher,"[0, 0, 1, 0]"
0,294,0,0,0,1,,-1.5,300.0,1.0,0.0,1.7707429997244617,8.505400037392974,teacher,"[0, 0, 0, 0]"
0,295,0,1,1,1,,-1.6725,334.5,0.25,0.75,1.3225310012785485,246.2210999801755,teacher,"[1, 0, 1, 1]"
0,296,0,0,0,1,,-1.18875,237.75,0.5,0.25,1.6646839994791662,11.31950004491955,teacher,"[0, 0, 1, 0]"
0,297,0,1,1,1,,-1.25125,250.25,0.25,0.5,1.0259939990646672,8.644200046546757,teacher,"[1, 0, 1, 0]"
0,298,0,0,0,1,,-1.56,312.0,0.75,0.25,1.369915999021032,13.57299997471273,teacher,"[0, 1, 0, 0]"
0,299,0,0,0,1,,-1.2525,250.5,0.25,0.5,1.3674720012204489,12.847400037571788,teacher,"[0, 1, 1, 0]"
1,0,0,1,1,1,,-0.0125,2.5,0.0,1.0,1.3582650008174824,11.18180004414171,teacher,"[1, 1, 1, 1]"
1,1,0,1,1,1,,-0.0275,5.5,0.0,1.0,1.3319980007509002,14.464400010183454,teacher,"[1, 1, 1, 1]"
1,2,0,1,1,1,,-0.0425,8.5,0.0,1.0,1.3270039999042638,18.05159996729344,teacher,"[1, 1, 1, 1]"
1,3,0,1,1,1,,-0.0575,11.5,0.0,1.0,1.3152479987184051,10.607999982312322,teacher,"[1, 1, 1, 1]"
1,4,0,1,1,1,,-0.0725,14.5,0.0,1.0,0.836244000311126,6.993499933741987,teacher,"[1, 1, 1, 1]"
1,5,0,1,1,1,,-0.0875,17.5,0.0,1.0,1.3043260005360935,10.193599970079958,teacher,"[1, 1, 1, 1]"
1,6,0,1,1,1,,-0.1025,20.5,0.0,1.0,1.3084870006423444,11.386700090952218,teacher,"[1, 1, 1, 1]"
1,7,0,1,1,1,,-0.1175,23.5,0.0,1.0,0.6590809989575064,44.030899996869266,teacher,"[1, 1, 1, 1]"
1,8,0,1,1,1,,-0.1325,26.5,0.0,1.0,1.373556999169523,43.36469992995262,teacher,"[1, 1, 1, 1]"
1,9,0,1,1,1,,-0.48125,96.25,0.25,1.0,1.349266000033822,11.309199966490269,teacher,"[1, 1, 1, 1]"
1,10,0,1,1,1,,-0.14875,29.75,0.0,1.0,1.3433359999908134,10.436599957756698,teacher,"[1, 1, 1, 1]"
1,11,0,1,1,1,,-0.4925,98.5,0.25,1.0,1.3117119997332338,45.291899936273694,teacher,"[1, 1, 1, 1]"
1,12,0,1,1,1,,-0.49625,99.25,0.25,1.0,1.3414869990810985,11.91789994481951,teacher,"[1, 1, 1, 1]"
1,13,0,1,1,1,,-0.5025,100.5,0.25,1.0,1.558289000968216,40.01730005256832,teacher,"[1, 1, 1, 1]"
1,14,0,1,1,1,,-0.175,35.0,0.0,1.0,1.3480939996952657,15.704900026321411,teacher,"[1, 1, 1, 1]"
1,15,0,1,1,1,,-0.51,102.0,0.25,1.0,1.3347779986361274,14.10789997316897,teacher,"[1, 1, 1, 1]"
1,16,0,1,1,1,,-0.18625,37.25,0.0,1.0,1.3854930002707988,14.605400036089122,teacher,"[1, 1, 1, 1]"
1,17,0,1,1,1,,-0.19375,38.75,0.0,1.0,1.3170399997761706,10.737999924458563,teacher,"[1, 1, 1, 1]"
1,18,0,1,1,1,,-0.20375,40.75,0.0,1.0,1.3132429994584527,10.136400000192225,teacher,"[1, 1, 1, 1]"
1,19,0,1,1,1,,-0.21125,42.25,0.0,1.0,1.3007580000703456,72.53970007877797,teacher,"[1, 1, 1, 1]"
1,20,0,1,1,1,,-0.54,108.0,0.25,1.0,1.7332699990220135,11.735099949873984,teacher,"[1, 1, 1, 1]"
1,21,0,1,1,1,,-0.22625,45.25,0.0,1.0,1.8270029995619552,11.628799955360591,teacher,"[1, 1, 1, 1]"
1,22,0,1,1,1,,-0.23125,46.25,0.0,1.0,0.7272849998116726,11.495899991132319,teacher,"[1, 1, 1, 1]"
1,23,0,1,1,1,,-0.2425,48.5,0.0,1.0,1.425596001354279,11.42310001887381,teacher,"[1, 1, 1, 1]"
1,24,0,1,1,1,,-0.25,50.0,0.0,1.0,1.3764939994871384,14.35809989925474,teacher,"[1, 1, 1, 1]"
1,25,0,1,1,1,,-0.25375,50.75,0.0,1.0,1.4242959987313952,15.22790000308305,teacher,"[1, 1, 1, 1]"
1,26,0,1,1,1,,-0.26125,52.25,0.0,1.0,1.381330999720376,125.11389993596822,teacher,"[1, 1, 1, 1]"
1,27,0,1,1,1,,-0.26625,53.25,0.0,1.0,0.19084600171481725,106.86489997897297,teacher,"[1, 1, 1, 1]"
1,28,0,1,1,1,,-0.27125,54.25,0.0,1.0,0.13300400132720824,6.284200004301965,teacher,"[1, 1, 1, 1]"
1,29,0,1,1,1,,-0.27625,55.25,0.0,1.0,0.12697100100922398,29.19199992902577,teacher,"[1, 1, 1, 1]"
1,30,0,1,1,1,,-0.58625,117.25,0.25,1.0,0.11079400064772926,5.867600091733038,teacher,"[1, 1, 1, 1]"
1,31,0,1,1,1,,-0.2925,58.5,0.0,1.0,0.10517599912418518,8.16349999513477,teacher,"[1, 1, 1, 1]"
1,32,0,1,1,1,,-0.3,60.0,0.0,1.0,0.11417499990784563,251.51860003825277,teacher,"[1, 1, 1, 1]"
1,33,0,1,1,1,,-0.6,120.0,0.25,1.0,0.19646399960038252,5.7428000727668405,teacher,"[1, 1, 1, 1]"
1,34,0,1,1,1,,-0.30875,61.75,0.0,1.0,0.16920699999900535,6.8564999382942915,teacher,"[1, 1, 1, 1]"
1,35,0,1,1,1,,-0.315,63.0,0.0,1.0,0.13846599904354662,76.12019998487085,teacher,"[1, 1, 1, 1]"
1,36,0,1,1,1,,-0.31875,63.75,0.0,1.0,0.13263999971968587,7.77410005684942,teacher,"[1, 1, 1, 1]"
1,37,0,1,1,1,,-0.61875,123.75,0.25,1.0,0.10834800013981294,6.415200070478022,teacher,"[1, 1, 1, 1]"
1,38,0,1,1,1,,-0.3325,66.5,0.0,1.0,0.09758200030773878,5.861599929630756,teacher,"[1, 1, 1, 1]"
1,39,0,1,1,1,,-0.63125,126.25,0.25,1.0,0.09295299969380721,7.17100000474602,teacher,"[1, 1, 1, 1]"
1,40,0,1,1,1,,-0.34875,69.75,0.0,1.0,0.09024800056067761,14.165100059472024,teacher,"[1, 1, 1, 1]"
1,41,0,1,1,1,,-0.64125,128.25,0.25,1.0,0.08764800077187829,12.15199998114258,teacher,"[1, 1, 1, 1]"
1,42,0,1,1,1,,-0.3575,71.5,0.0,1.0,0.09134100037044846,49.447800032794476,teacher,"[1, 1, 1, 1]"
1,43,0,1,1,1,,-0.36875,73.75,0.0,1.0,0.11017200085916556,5.547699984163046,teacher,"[1, 1, 1, 1]"
1,44,0,1,1,1,,-0.3825,76.5,0.0,1.0,0.09742700058268383,8.304999908432364,teacher,"[1, 1, 1, 1]"
1,45,0,1,1,1,,-0.39125,78.25,0.0,1.0,0.12041900117765181,41.37939994689077,teacher,"[1, 1, 1, 1]"
1,46,0,1,1,1,,-0.39875,79.75,0.0,1.0,0.09742700058268383,34.785599913448095,teacher,"[1, 1, 1, 1]"
1,47,0,1,1,1,,-0.40875,81.75,0.0,1.0,0.11953399916819762,5.100800073705614,teacher,"[1, 1, 1, 1]"
1,48,0,1,1,1,,-0.41875,83.75,0.0,1.0,0.09389099977852311,4.400499979965389,teacher,"[1, 1, 1, 1]"
1,49,0,1,1,1,,-0.69375,138.75,0.25,1.0,0.08832399907987565,4.1325000347569585,teacher,"[1, 1, 1, 1]"
1,50,0,1,1,1,,-0.4275,85.5,0.0,1.0,0.08483899910061155,240.67299999296665,teacher,"[1, 1, 1, 1]"
1,51,0,1,1,1,,-0.435,87.0,0.0,1.0,0.17295500038017053,7.535799988545477,teacher,"[1, 1, 1, 1]"
1,52,0,1,1,1,,-0.4375,87.5,0.0,1.0,0.11870200069097336,5.167999886907637,teacher,"[1, 1, 1, 1]"
1,53,0,1,1,1,,-0.4525,90.5,0.0,1.0,0.09904000035021454,7.381100091151893,teacher,"[1, 1, 1, 1]"
1,54,0,1,1,1,,-0.46,92.0,0.0,1.0,0.09014500028570183,6.122300052084029,teacher,"[1, 1, 1, 1]"
1,55,0,1,1,1,,-0.4675,93.5,0.0,1.0,0.10954699973808601,12.844200013205409,teacher,"[1, 1, 1, 1]"
1,56,0,1,1,1,,-0.475,95.0,0.0,1.0,0.09711500024423003,7.813700009137392,teacher,"[1, 1, 1, 1]"
1,57,0,1,1,1,,-0.4775,95.5,0.0,1.0,0.09571100054017734,256.43139996100217,teacher,"[1, 1, 1, 1]"
1,58,0,1,1,1,,-0.73875,147.75,0.25,1.0,0.2182099997298792,17.326300032436848,teacher,"[1, 1, 1, 1]"
1,59,0,1,1,1,,-0.4925,98.5,0.0,1.0,0.15095199887582567,27.44820003863424,teacher,"[1, 1, 1, 1]"
1,60,0,1,1,1,,-0.5,100.0,0.0,1.0,0.13519099957193248,103.62710000481457,teacher,"[1, 1, 1, 1]"
1,61,0,1,1,1,,-0.50375,100.75,0.0,1.0,0.15807899944775272,94.35869997832924,teacher,"[1, 1, 1, 1]"
1,62,0,1,1,1,,-0.75875,151.75,0.25,1.0,0.11350000022503082,245.55350001901388,teacher,"[1, 1, 1, 1]"
1,63,0,1,1,1,,-0.5225,104.5,0.0,1.0,0.13155199849279597,6.313299993053079,teacher,"[1, 1, 1, 1]"
1,64,0,1,1,1,,-0.53,106.0,0.0,1.0,0.10486700011824723,31.62500006146729,teacher,"[1, 1, 1, 1]"
1,65,0,1,1,1,,-0.5325,106.5,0.0,1.0,0.1529319997644052,15.421699965372682,teacher,"[1, 1, 1, 1]"
1,66,0,1,1,1,,-0.78,156.0,0.25,1.0,0.15438800073752645,40.445299935527146,teacher,"[1, 1, 1, 1]"
1,67,0,1,1,1,,-0.5475,109.5,0.0,1.0,0.12322899965511169,72.17729999683797,teacher,"[1, 1, 1, 1]"
1,68,0,1,1,1,,-0.55625,111.25,0.0,1.0,0.12687100024777465,6.315800012089312,teacher,"[1, 1, 1, 1]"
1,69,0,1,1,1,,-0.56125,112.25,0.0,1.0,0.1085599997168174,6.41700008418411,teacher,"[1, 1, 1, 1]"
1,70,0,1,1,1,,-0.8025,160.5,0.25,1.0,0.09638799929234665,6.861699977889657,teacher,"[1, 1, 1, 1]"
1,71,0,1,1,1,,-1.0375,207.5,0.5,1.0,0.08931399861467071,5.767000024206936,teacher,"[1, 1, 1, 1]"
1,72,0,1,1,1,,-0.57875,115.75,0.0,1.0,0.08946999878389761,5.40469994302839,teacher,"[1, 1, 1, 1]"
1,73,0,1,1,1,,-0.5925,118.5,0.0,1.0,0.08582800001022406,80.82190004643053,teacher,"[1, 1, 1, 1]"
1,74,0,1,1,1,,-0.6,120.0,0.0,1.0,0.16978500025288668,5.895099951885641,teacher,"[1, 1, 1, 1]"
1,75,0,1,1,1,,-1.04875,209.75,0.5,1.0,0.10928899973805528,5.621299962513149,teacher,"[1, 1, 1, 1]"
1,76,0,1,1,1,,-0.60125,120.25,0.0,1.0,0.10075799946207553,4.887300077825785,teacher,"[1, 1, 1, 1]"
1,77,0,1,1,1,,-0.60875,121.75,0.0,1.0,0.09311200119554996,4.227299941703677,teacher,"[1, 1, 1, 1]"
1,78,0,1,1,1,,-0.61625,123.25,0.0,1.0,1.0055509992525913,7.890000008046627,teacher,"[1, 1, 1, 1]"
1,79,0,1,1,1,,-0.62375,124.75,0.0,1.0,1.332584999545361,8.918100036680698,teacher,"[1, 1, 1, 1]"
1,80,0,1,1,1,,-0.63125,126.25,0.0,1.0,0.8707209999556653,11.33580005262047,teacher,"[1, 1, 1, 1]"
1,81,0,1,1,1,,-0.6425,128.5,0.0,1.0,0.7669990009162575,46.870000078342855,teacher,"[1, 1, 1, 1]"
1,82,0,1,1,1,,-0.65,130.0,0.0,1.0,1.3529759999073576,15.6914999242872,teacher,"[1, 1, 1, 1]"
1,83,0,1,1,1,,-0.6575,131.5,0.0,1.0,1.3210899996920489,12.044400093145669,teacher,"[1, 1, 1, 1]"
1,84,0,1,1,1,,-0.66625,133.25,0.0,1.0,1.67147999854933,15.617799945175648,teacher,"[1, 1, 1, 1]"
1,85,0,1,1,1,,-0.87875,175.75,0.25,1.0,1.3151589992048685,14.836999936960638,teacher,"[1, 1, 1, 1]"
1,86,0,1,1,1,,-1.0875,217.5,0.5,1.0,1.354848000119091,16.18359994608909,teacher,"[1, 1, 1, 1]"
1,87,0,1,1,1,,-0.67875,135.75,0.0,1.0,0.6438729997171322,7.701099966652691,teacher,"[1, 1, 1, 1]"
1,88,0,1,1,1,,-0.68875,137.75,0.0,1.0,1.2973180000699358,13.733200030401349,teacher,"[1, 1, 1, 1]"
1,89,0,1,1,1,,-0.89625,179.25,0.25,1.0,0.6837179989815922,9.739200002513826,teacher,"[1, 1, 1, 1]"
1,90,0,1,1,1,,-0.8975,179.5,0.25,1.0,1.323845999650075,74.23899997957051,teacher,"[1, 1, 1, 1]"
1,91,0,1,1,1,,-0.70125,140.25,0.0,1.0,1.4086350001889514,12.935200007632375,teacher,"[1, 1, 1, 1]"
1,92,0,1,1,1,,-0.905,181.0,0.25,1.0,1.862487999460427,23.104800027795136,teacher,"[1, 1, 1, 1]"
1,93,0,1,1,1,,-0.7175,143.5,0.0,1.0,1.3637439988087863,14.694900019094348,teacher,"[1, 1, 1, 1]"
1,94,0,1,1,1,,-0.72875,145.75,0.0,1.0,1.3204660008341307,13.902700040489435,teacher,"[1, 1, 1, 1]"
1,95,0,1,1,1,,-0.735,147.0,0.0,1.0,1.6561350003030384,48.09239995665848,teacher,"[1, 1, 1, 1]"
1,96,0,1,1,1,,-0.7375,147.5,0.0,1.0,1.5940249995765043,10.042599984444678,teacher,"[1, 1, 1, 1]"
1,97,0,1,1,1,,-0.74625,149.25,0.0,1.0,1.9389019998925505,31.004899996332824,teacher,"[1, 1, 1, 1]"
1,98,0,1,1,1,,-0.93875,187.75,0.25,1.0,1.3846549991285428,27.530399966053665,teacher,"[1, 1, 1, 1]"
1,99,0,1,1,1,,-0.75875,151.75,0.0,1.0,1.7446980000386247,12.915899977087975,teacher,"[1, 1, 1, 1]"
1,100,0,1,1,1,,-0.76625,153.25,0.0,1.0,1.609293000001344,10.559000074863434,teacher,"[1, 1, 1, 1]"
1,101,0,1,1,1,,-0.9525,190.5,0.25,1.0,1.6826390001369873,9.022800019010901,teacher,"[1, 1, 1, 1]"
1,102,0,1,1,1,,-0.77375,154.75,0.0,1.0,1.286571001401171,9.671599953435361,teacher,"[1, 1, 1, 1]"
1,103,0,1,1,1,,-0.78375,156.75,0.0,1.0,1.3239720010460587,10.03660005517304,teacher,"[1, 1, 1, 1]"
1,104,0,1,1,1,,-0.79,158.0,0.0,1.0,1.3250640004116576,54.87610003910959,teacher,"[1, 1, 1, 1]"
1,105,0,1,1,1,,-1.14625,229.25,0.5,1.0,1.3604890009446535,97.5730000063777,teacher,"[1, 1, 1, 1]"
1,106,0,1,1,1,,-0.79875,159.75,0.0,1.0,1.768312999047339,10.721099912188947,teacher,"[1, 1, 1, 1]"
1,107,0,1,1,1,,-0.97875,195.75,0.25,1.0,1.3278219994390383,92.20930002629757,teacher,"[1, 1, 1, 1]"
1,108,0,1,1,1,,-0.80875,161.75,0.0,1.0,1.9305069999973057,264.5677999826148,teacher,"[1, 1, 1, 1]"
1,109,0,1,1,1,,-0.81875,163.75,0.0,1.0,2.103206999890972,18.32180004566908,teacher,"[1, 1, 1, 1]"
1,110,0,1,1,1,,-0.9975,199.5,0.25,1.0,1.8075339994538808,15.708600054495037,teacher,"[1, 1, 1, 1]"
1,111,0,1,1,1,,-0.835,167.0,0.0,1.0,1.6480980011692736,46.21059994678944,teacher,"[1, 1, 1, 1]"
1,112,0,1,1,1,,-0.83875,167.75,0.0,1.0,1.454537999961758,15.445400029420853,teacher,"[1, 1, 1, 1]"
1,113,0,1,1,1,,-0.8525,170.5,0.0,1.0,1.391699999658158,14.338499982841313,teacher,"[1, 1, 1, 1]"
1,114,0,1,1,1,,-0.86125,172.25,0.0,1.0,1.759157999913441,14.163299929350615,teacher,"[1, 1, 1, 1]"
